row,did,name,version,uploader,status,format,MajorityClassSize,MaxNominalAttDistinctValues,MinorityClassSize,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures
3,3,kr-vs-kp,1,1,active,ARFF,1669.0,3.0,1527.0,2.0,37.0,3196.0,0.0,0.0,0.0,37.0
6,6,letter,1,1,active,ARFF,813.0,26.0,734.0,26.0,17.0,20000.0,0.0,0.0,16.0,1.0
11,11,balance-scale,1,1,active,ARFF,288.0,3.0,49.0,3.0,5.0,625.0,0.0,0.0,4.0,1.0
12,12,mfeat-factors,1,1,active,ARFF,200.0,10.0,200.0,10.0,217.0,2000.0,0.0,0.0,216.0,1.0
14,14,mfeat-fourier,1,1,active,ARFF,200.0,10.0,200.0,10.0,77.0,2000.0,0.0,0.0,76.0,1.0
15,15,breast-w,1,1,active,ARFF,458.0,2.0,241.0,2.0,10.0,699.0,16.0,16.0,9.0,1.0
16,16,mfeat-karhunen,1,1,active,ARFF,200.0,10.0,200.0,10.0,65.0,2000.0,0.0,0.0,64.0,1.0
18,18,mfeat-morphological,1,1,active,ARFF,200.0,10.0,200.0,10.0,7.0,2000.0,0.0,0.0,6.0,1.0
22,22,mfeat-zernike,1,1,active,ARFF,200.0,10.0,200.0,10.0,48.0,2000.0,0.0,0.0,47.0,1.0
23,23,cmc,1,1,active,ARFF,629.0,4.0,333.0,3.0,10.0,1473.0,0.0,0.0,2.0,8.0
28,28,optdigits,1,1,active,ARFF,572.0,10.0,554.0,10.0,65.0,5620.0,0.0,0.0,64.0,1.0
29,29,credit-approval,1,1,active,ARFF,383.0,14.0,307.0,2.0,16.0,690.0,37.0,67.0,6.0,10.0
31,31,credit-g,1,1,active,ARFF,700.0,10.0,300.0,2.0,21.0,1000.0,0.0,0.0,7.0,14.0
32,32,pendigits,1,1,active,ARFF,1144.0,10.0,1055.0,10.0,17.0,10992.0,0.0,0.0,16.0,1.0
37,37,diabetes,1,1,active,ARFF,500.0,2.0,268.0,2.0,9.0,768.0,0.0,0.0,8.0,1.0
44,44,spambase,1,1,active,ARFF,2788.0,2.0,1813.0,2.0,58.0,4601.0,0.0,0.0,57.0,1.0
46,46,splice,1,1,active,ARFF,1655.0,6.0,767.0,3.0,61.0,3190.0,0.0,0.0,0.0,61.0
50,50,tic-tac-toe,1,1,active,ARFF,626.0,3.0,332.0,2.0,10.0,958.0,0.0,0.0,0.0,10.0
54,54,vehicle,1,1,active,ARFF,218.0,4.0,199.0,4.0,19.0,846.0,0.0,0.0,18.0,1.0
151,151,electricity,1,1,active,ARFF,26075.0,7.0,19237.0,2.0,9.0,45312.0,0.0,0.0,7.0,2.0
182,182,satimage,1,1,active,ARFF,1531.0,6.0,625.0,6.0,37.0,6430.0,0.0,0.0,36.0,1.0
300,300,isolet,1,94,active,ARFF,300.0,26.0,298.0,26.0,618.0,7797.0,0.0,0.0,617.0,1.0
307,307,vowel,2,2,active,ARFF,90.0,15.0,90.0,11.0,13.0,990.0,0.0,0.0,10.0,3.0
458,458,analcatdata_authorship,1,2,active,ARFF,317.0,4.0,55.0,4.0,71.0,841.0,0.0,0.0,70.0,1.0
469,469,analcatdata_dmft,1,2,active,ARFF,155.0,9.0,123.0,6.0,5.0,797.0,0.0,0.0,0.0,5.0
1049,1049,pc4,1,2,active,ARFF,1280.0,2.0,178.0,2.0,38.0,1458.0,0.0,0.0,37.0,1.0
1050,1050,pc3,1,2,active,ARFF,1403.0,2.0,160.0,2.0,38.0,1563.0,0.0,0.0,37.0,1.0
1053,1053,jm1,1,2,active,ARFF,8779.0,2.0,2106.0,2.0,22.0,10885.0,5.0,25.0,21.0,1.0
1063,1063,kc2,1,2,active,ARFF,415.0,2.0,107.0,2.0,22.0,522.0,0.0,0.0,21.0,1.0
1067,1067,kc1,1,2,active,ARFF,1783.0,2.0,326.0,2.0,22.0,2109.0,0.0,0.0,21.0,1.0
1068,1068,pc1,1,2,active,ARFF,1032.0,2.0,77.0,2.0,22.0,1109.0,0.0,0.0,21.0,1.0
1461,1461,bank-marketing,1,64,active,ARFF,39922.0,12.0,5289.0,2.0,17.0,45211.0,0.0,0.0,7.0,10.0
1462,1462,banknote-authentication,1,64,active,ARFF,762.0,2.0,610.0,2.0,5.0,1372.0,0.0,0.0,4.0,1.0
1464,1464,blood-transfusion-service-center,1,64,active,ARFF,570.0,2.0,178.0,2.0,5.0,748.0,0.0,0.0,4.0,1.0
1468,1468,cnae-9,1,64,active,ARFF,120.0,9.0,120.0,9.0,857.0,1080.0,0.0,0.0,856.0,1.0
1475,1475,first-order-theorem-proving,1,64,active,ARFF,2554.0,6.0,486.0,6.0,52.0,6118.0,0.0,0.0,51.0,1.0
1480,1480,ilpd,1,64,active,ARFF,416.0,2.0,167.0,2.0,11.0,583.0,0.0,0.0,9.0,2.0
1485,1485,madelon,1,64,active,ARFF,1300.0,2.0,1300.0,2.0,501.0,2600.0,0.0,0.0,500.0,1.0
1486,1486,nomao,1,64,active,ARFF,24621.0,3.0,9844.0,2.0,119.0,34465.0,0.0,0.0,89.0,30.0
1487,1487,ozone-level-8hr,1,64,active,ARFF,2374.0,2.0,160.0,2.0,73.0,2534.0,0.0,0.0,72.0,1.0
1489,1489,phoneme,1,64,active,ARFF,3818.0,2.0,1586.0,2.0,6.0,5404.0,0.0,0.0,5.0,1.0
1494,1494,qsar-biodeg,1,64,active,ARFF,699.0,2.0,356.0,2.0,42.0,1055.0,0.0,0.0,41.0,1.0
1497,1497,wall-robot-navigation,1,64,active,ARFF,2205.0,4.0,328.0,4.0,25.0,5456.0,0.0,0.0,24.0,1.0
1501,1501,semeion,1,64,active,ARFF,162.0,10.0,155.0,10.0,257.0,1593.0,0.0,0.0,256.0,1.0
1510,1510,wdbc,1,64,active,ARFF,357.0,2.0,212.0,2.0,31.0,569.0,0.0,0.0,30.0,1.0
1590,1590,adult,2,2,active,ARFF,37155.0,41.0,11687.0,2.0,15.0,48842.0,3620.0,6465.0,6.0,9.0
4534,4534,PhishingWebsites,1,874,active,ARFF,6157.0,3.0,4898.0,2.0,31.0,11055.0,0.0,0.0,0.0,31.0
4538,4538,GesturePhaseSegmentationProcessed,1,874,active,ARFF,2950.0,5.0,998.0,5.0,33.0,9873.0,0.0,0.0,32.0,1.0
23517,23517,numerai28.6,2,2,active,ARFF,48658.0,2.0,47662.0,2.0,22.0,96320.0,0.0,0.0,21.0,1.0
40499,40499,texture,1,64,active,ARFF,500.0,11.0,500.0,11.0,41.0,5500.0,0.0,0.0,40.0,1.0
40668,40668,connect-4,2,869,active,ARFF,44473.0,3.0,6449.0,3.0,43.0,67557.0,0.0,0.0,0.0,43.0
40670,40670,dna,1,869,active,ARFF,1654.0,3.0,765.0,3.0,181.0,3186.0,0.0,0.0,0.0,181.0
40701,40701,churn,1,869,active,ARFF,4293.0,10.0,707.0,2.0,21.0,5000.0,0.0,0.0,16.0,5.0
40975,40975,car,3,4265,active,ARFF,1210.0,4.0,65.0,4.0,7.0,1728.0,0.0,0.0,0.0,7.0
40979,40979,mfeat-pixel,3,4265,active,ARFF,200.0,10.0,200.0,10.0,241.0,2000.0,0.0,0.0,240.0,1.0
40982,40982,steel-plates-fault,3,4265,active,ARFF,673.0,7.0,55.0,7.0,28.0,1941.0,0.0,0.0,27.0,1.0
40983,40983,wilt,2,4265,active,ARFF,4578.0,2.0,261.0,2.0,6.0,4839.0,0.0,0.0,5.0,1.0
40984,40984,segment,3,4265,active,ARFF,330.0,7.0,330.0,7.0,20.0,2310.0,0.0,0.0,19.0,1.0
40994,40994,climate-model-simulation-crashes,4,4265,active,ARFF,494.0,2.0,46.0,2.0,21.0,540.0,0.0,0.0,20.0,1.0
41027,41027,jungle_chess_2pcs_raw_endgame_complete,1,1,active,arff,23062.0,3.0,4335.0,3.0,7.0,44819.0,0.0,0.0,6.0,1.0
