id,best_node.mean,best_node.sd,elite_nn.mean,elite_nn.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,linear_discr.mean,linear_discr.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,one_nn.mean,one_nn.sd,random_node.mean,random_node.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var_importance.mean,var_importance.sd,worst_node.mean,worst_node.sd
3,0.48996180295944214,0.12725324928760529,0.5222159624099731,0.0006838809931650758,55,9.109090805053711,3.1953248977661133,0.01818181574344635,0.04430364817380905,18149.001953125,45089.1171875,0.5,0.1414213627576828,0.8932393789291382,0.07471739500761032,0.6081186532974243,0.09356459975242615,54,1.5,0.016896120150187734,3.375,2.217355728149414,1.6774193048477173,0.7017642259597778,0.7647145986557007,0.07678861171007156,0.48784199357032776,0.08517216145992279,8.201834678649902,3.357633113861084,0.05481895059347153,0.09267132729291916,0.05396784096956253,0.09525788575410843,0.0277777761220932,0.06489015370607376,0.4809434413909912,0.10627274215221405
6,0.0718027800321579,0.0017295375000685453,0.09435144066810608,0.018837619572877884,2237,16.116226196289062,4.0804619789123535,0.00044702726881951094,0.0018688241252675653,207081072.0,1438169344.0,0.03846153989434242,0.009550478309392929,0.7013683915138245,0.01319811213761568,0.6424087882041931,0.01087086834013462,2236,139.75,0.1118,77.10344696044922,73.8441162109375,142.8000030517578,35.098228454589844,0.9602985382080078,0.004546248819679022,0.06112958863377571,0.010721907950937748,15.1200532913208,4.3110432624816895,0.03538302332162857,0.05195867642760277,0.0032791700214147568,0.013873599469661713,0.0625,0.04107080399990082,0.050399743020534515,0.002217269502580166
11,0.45129847526550293,0.10190348327159882,0.3613947331905365,0.2102450132369995,161,8.111801147460938,1.4534175395965576,0.006211180239915848,0.014286641962826252,7467.00927734375,5244.84765625,0.3333333432674408,0.025859206914901733,0.8542909622192383,0.05927237123250961,0.8407989740371704,0.09856989979743958,160,40.0,0.256,16.0,11.944315910339355,40.66666793823242,3.214550256729126,0.7109133005142212,0.08022208511829376,0.6067590713500977,0.0957450270652771,7.140186786651611,1.96428382396698,0.12501457333564758,0.07488376647233963,0.040688082575798035,0.03823166713118553,0.25,0.009118422865867615,0.6615808010101318,0.0713719055056572
12,0.19199998676776886,0.005868935491889715,0.2460000067949295,0.03356585651636124,119,10.159664154052734,3.3037807941436768,0.008403361774981022,0.021809682250022888,62460.9140625,137584.03125,0.10000000894069672,0.03746596723794937,0.9810000658035278,0.00843273289501667,0.9244999885559082,0.015356861986219883,118,0.5462962962962963,0.059,6.941176414489746,4.866602897644043,1.426829218864441,0.6484642028808594,0.9474999308586121,0.01874537393450737,0.18150000274181366,0.015643596649169922,9.206750869750977,3.520442247390747,0.05794738605618477,0.0840601846575737,0.04030461609363556,0.07319862395524979,0.004629629664123058,0.015279380604624748,0.19599997997283936,0.004594684578478336
14,0.19099998474121094,0.008096635341644287,0.2290000170469284,0.03935592249035835,236,11.190677642822266,3.4173645973205566,0.0042372881434857845,0.012449253350496292,329525.78125,827810.625,0.10000000149011612,0.05109013244509697,0.8060000538825989,0.02389792911708355,0.765999972820282,0.02601281926035881,235,3.0921052631578947,0.1175,12.368420600891113,8.48666000366211,3.0273971557617188,2.061368227005005,0.8269999623298645,0.021239379420876503,0.15950000286102295,0.024203993380069733,10.216560363769531,3.6559224128723145,0.051776692271232605,0.07518474757671356,0.023250563070178032,0.0495058037340641,0.01315789483487606,0.027160752564668655,0.14350000023841858,0.018265023827552795
15,0.9043432474136353,0.04597843438386917,0.8563730120658875,0.17957180738449097,36,6.361111164093018,1.9146469831466675,0.02777777798473835,0.09958289563655853,740.1650390625,617.5908203125,0.5,0.117851123213768,0.9587110280990601,0.043465860188007355,0.9600785970687866,0.02961726300418377,35,3.888888888888889,0.05007153075822604,3.8888888359069824,1.8333333730697632,3.625,2.0658793449401855,0.955854058265686,0.042420096695423126,0.89989173412323,0.029256664216518402,5.464788913726807,2.2157294750213623,0.11656264215707779,0.12139960378408432,0.1165364608168602,0.11228588223457336,0.1111111119389534,0.2330128252506256,0.8454599380493164,0.07172660529613495
16,0.18799999356269836,0.007527724839746952,0.27950000762939453,0.026294276118278503,187,9.176470756530762,2.21089243888855,0.005347593687474728,0.015134950168430805,26128.439453125,38974.234375,0.10000000149011612,0.02212781086564064,0.9510000348091125,0.011972191743552685,0.9389999508857727,0.021959548816084862,186,2.90625,0.093,13.285714149475098,10.483896255493164,3.423076868057251,2.4281532764434814,0.9739998579025269,0.011972207576036453,0.16100001335144043,0.025798361748456955,8.203753471374512,2.5718257427215576,0.07902781665325165,0.08729308843612671,0.03291851282119751,0.04547857493162155,0.015625,0.029726119711995125,0.14949999749660492,0.01571446657180786
18,0.1979999989271164,0.004830459598451853,0.31950002908706665,0.06322139501571655,516,16.186046600341797,7.277327060699463,0.0019379844889044762,0.006713992916047573,14624132096.0,95860760576.0,0.10000000149011612,0.08407468348741531,0.7389999628067017,0.018973665311932564,0.6944999694824219,0.02692067250609398,515,85.83333333333333,0.2575,14.30555534362793,12.819226264953613,102.5999984741211,86.92410278320312,0.445499986410141,0.026609310880303383,0.19900000095367432,0.0021081892773509026,15.202715873718262,7.394213676452637,0.02683067135512829,0.04973449185490608,0.009795046411454678,0.03608735278248787,0.1666666716337204,0.07573660463094711,0.19749999046325684,0.004859128035604954
22,0.18549999594688416,0.006851597223430872,0.1835000216960907,0.01886354386806488,346,15.280346870422363,9.030352592468262,0.0028901733458042145,0.009546123445034027,17876438220800.0,166598946062336.0,0.10000000149011612,0.07349859923124313,0.8140000104904175,0.03264285996556282,0.7265000343322754,0.018416479229927063,345,7.340425531914893,0.1725,7.1875,9.012181282043457,7.369565010070801,3.0721595287323,0.800000011920929,0.021858133375644684,0.17149999737739563,0.029254628345370293,14.30390739440918,9.119510650634766,0.019982999190688133,0.04813718423247337,0.016024239361286163,0.042227379977703094,0.021276595070958138,0.026379043236374855,0.17000000178813934,0.015275252982974052
23,0.4270256459712982,0.00214183796197176,0.388258695602417,0.03128962591290474,688,13.597383499145508,3.6020121574401855,0.0014534883666783571,0.0027297544293105602,7318011.5,27927034.0,0.3333333432674408,0.03446739912033081,0.511854350566864,0.031169677153229713,0.4664095342159271,0.03801386058330536,687,76.33333333333333,0.4663951120162933,29.869565963745117,25.151004791259766,58.25,32.552154541015625,0.4609435498714447,0.04108824580907822,0.43180131912231445,0.023844029754400253,12.607999801635742,3.8497729301452637,0.04157101735472679,0.05578025430440903,0.007929760031402111,0.030174631625413895,0.1111111119389534,0.094195656478405,0.4270256459712982,0.00214183796197176
28,0.19466900825500488,0.0038910505827516317,0.19661132991313934,0.025304002687335014,366,10.85792350769043,2.9023430347442627,0.0027322403620928526,0.010549723170697689,329947.8125,991774.5,0.10000000149011612,0.03972359746694565,0.9471185803413391,0.011641315184533596,0.7900184392929077,0.022894421592354774,365,5.703125,0.06494661921708185,19.210525512695312,16.44715118408203,7.300000190734863,4.131758689880371,0.984332263469696,0.005760252010077238,0.16333308815956116,0.030237644910812378,9.874144554138184,3.19897723197937,0.05783539637923241,0.0832228735089302,0.018550695851445198,0.03127579391002655,0.015625,0.026326224207878113,0.1016031876206398,0.00057993084192276
29,0.8554657697677612,0.18624290823936462,0.5422226190567017,0.040107809007167816,93,8.0,2.2793972492218018,0.01075268816202879,0.02519869990646839,7120.17724609375,10907.8935546875,0.5,0.022809896618127823,0.8568943738937378,0.18665900826454163,0.7900384068489075,0.0760374516248703,92,6.133333333333334,0.13333333333333333,7.07692289352417,4.698608875274658,7.0,6.595452785491943,0.6649013757705688,0.06096692010760307,0.6010266542434692,0.13863039016723633,7.048648834228516,2.600754499435425,0.07928793877363205,0.08630950003862381,0.058223601430654526,0.06492477655410767,0.06666667759418488,0.1287044882774353,0.651078999042511,0.10602472722530365
31,0.6999999284744263,6.282881059860301e-08,0.6100000143051147,0.05099019035696983,202,9.945544242858887,3.1751530170440674,0.004950494971126318,0.01037733443081379,185248.890625,554374.875,0.5,0.02100318670272827,0.7590000033378601,0.04508017376065254,0.7300000190734863,0.05228128284215927,201,10.05,0.201,11.166666984558105,8.978732109069824,10.833333015441895,8.945916175842285,0.6060000061988831,0.043512456119060516,0.6999999284744263,6.282881059860301e-08,8.972704887390137,3.433338165283203,0.05885758623480797,0.07776819169521332,0.03012307733297348,0.04560193791985512,0.04999999701976776,0.04475359991192818,0.6999999284744263,6.282881059860301e-08
32,0.2011549025774002,0.006015924271196127,0.25671347975730896,0.021902581676840782,352,10.392045021057129,2.753861665725708,0.0028409091755747795,0.011298755183815956,294878.46875,1057393.375,0.10000000149011612,0.03481450304389,0.8760255575180054,0.025124549865722656,0.8560261726379395,0.019512074068188667,351,21.9375,0.03193231441048035,18.473684310913086,17.55109405517578,21.799999237060547,4.768947124481201,0.9930845499038696,0.002443698002025485,0.19047173857688904,0.012860425747931004,9.40825080871582,3.0661816596984863,0.05603165179491043,0.07000567764043808,0.019838344305753708,0.029815660789608955,0.0625,0.036215875297784805,0.20396411418914795,0.0015572941629216075
37,0.7175495624542236,0.042237911373376846,0.6639952063560486,0.04589342325925827,128,8.4609375,2.054004430770874,0.0078125,0.017519647255539894,10421.95703125,13778.8408203125,0.5,0.011048543266952038,0.7734962701797485,0.03654038906097412,0.7564935088157654,0.03482411056756973,127,15.875,0.16536458333333334,9.769230842590332,7.573570728302002,16.428571701049805,7.502380847930908,0.6796650886535645,0.05890508368611336,0.6431647539138794,0.022722888737916946,7.498039245605469,2.4234330654144287,0.08586319535970688,0.09319529682397842,0.04429817199707031,0.057940345257520676,0.125,0.09955142438411713,0.6536568403244019,0.013528544455766678
44,0.7726137638092041,0.05615488812327385,0.38298532366752625,0.035900335758924484,297,15.484848022460938,6.998595714569092,0.003367003286257386,0.01438972819596529,1973785472.0,13430578176.0,0.5,0.002380812307819724,0.8830677270889282,0.018364492803812027,0.8216885328292847,0.08133428543806076,296,5.192982456140351,0.06433384046946317,8.70588207244873,5.818098545074463,6.170212745666504,5.518030166625977,0.7878485918045044,0.04132213816046715,0.6313375234603882,0.08290282636880875,14.51264762878418,7.108017444610596,0.02706613764166832,0.06222638487815857,0.01689911261200905,0.04855509474873543,0.017543859779834747,0.04890818893909454,0.6085585355758667,0.007987900637090206
46,0.6238034963607788,0.013389470055699348,0.5062555074691772,0.06229814141988754,166,8.662651062011719,1.7634477615356445,0.0060240961611270905,0.02070697955787182,12611.0224609375,13467.9326171875,0.3333333432674408,0.0808965340256691,0.8899722099304199,0.01762162148952484,0.9169139862060547,0.01535053364932537,165,2.75,0.05172413793103448,13.75,11.49802303314209,2.9272727966308594,1.9037444591522217,0.7604926228523254,0.04342356324195862,0.5278735160827637,0.028657423332333565,7.691843032836914,2.1981863975524902,0.08987803012132645,0.06704056262969971,0.03560629114508629,0.05055055394768715,0.01666666567325592,0.04787595942616463,0.518811047077179,0.0010896845487877727
50,0.6287072896957397,0.07966858148574829,0.6275038123130798,0.05411053076386452,130,8.469230651855469,1.9377460479736328,0.007692307699471712,0.012528886087238789,9826.912109375,11648.486328125,0.5,0.054392848163843155,0.6193104982376099,0.09557946771383286,0.6839092969894409,0.041647717356681824,129,14.333333333333334,0.13465553235908143,10.75,8.465168952941895,14.125,6.490377426147461,0.7109414935112,0.052684806287288666,0.653449535369873,0.0026975166983902454,7.505791664123535,2.3267414569854736,0.0881948173046112,0.07955311238765717,0.042499247938394547,0.06017307937145233,0.1111111119389534,0.016854245215654373,0.653449535369873,0.0026975166983902454
54,0.3973364233970642,0.02726959064602852,0.33459681272506714,0.06803550571203232,133,9.13533878326416,3.159358501434326,0.007518797181546688,0.016908081248402596,81711.359375,280497.84375,0.2499999850988388,0.16861507296562195,0.7815068960189819,0.038968708366155624,0.4610860347747803,0.05051935836672783,132,7.333333333333333,0.15602836879432624,7.333333492279053,6.516946315765381,7.294117450714111,3.3868257999420166,0.6525337100028992,0.03090374357998371,0.35817858576774597,0.05005916953086853,8.173584938049316,3.405663251876831,0.06205323711037636,0.08530592918395996,0.043166596442461014,0.05563678592443466,0.0555555522441864,0.05155748873949051,0.3608037829399109,0.03457943722605705
151,0.754543662071228,0.09601328521966934,0.6463195085525513,0.03824441134929657,3887,16.09596061706543,4.224807262420654,0.00025726782041601837,0.001016597030684352,608734848.0,3328585984.0,0.5,0.0038202113937586546,0.7168722152709961,0.05969490110874176,0.7312607765197754,0.07761518657207489,3886,485.75,0.08576094632768362,134.0,124.89424133300781,433.5714416503906,142.43930053710938,0.661034345626831,0.052025992423295975,0.5991970300674438,0.07286130636930466,15.098160743713379,4.4510273933410645,0.036598339676856995,0.05446711555123329,0.002362573519349098,0.007044406142085791,0.125,0.13776975870132446,0.6491110920906067,0.09594689309597015
182,0.4248792231082916,0.005187807604670525,0.5156033635139465,0.02760070376098156,506,11.996047019958496,3.672750234603882,0.0019762846641242504,0.009319835342466831,4360686.0,27246254.0,0.1666666716337204,0.08707921206951141,0.8385920524597168,0.011547762900590897,0.7962579131126404,0.015558547340333462,505,14.027777777777779,0.07853810264385692,21.04166603088379,18.746545791625977,13.971428871154785,4.1194353103637695,0.9060530662536621,0.011192253790795803,0.4118344783782959,0.010384083725512028,11.008902549743652,3.9145476818084717,0.04422524571418762,0.07111117988824844,0.01411454938352108,0.02527620643377304,0.02777777798473835,0.06467873603105545,0.4130580425262451,0.010574042797088623
300,0.07643924653530121,0.0008555069798603654,0.09631796181201935,0.01797872968018055,660,12.127272605895996,3.1659488677978516,0.0015151514671742916,0.005497731734067202,2529140.5,15144141.0,0.03846153989434242,0.015066895633935928,0.9401038289070129,0.014902401715517044,0.845312774181366,0.02866491489112377,659,1.06807131280389,0.0845196870591253,28.65217399597168,27.95224380493164,1.6846153736114502,0.9406660795211792,0.9057210683822632,0.036373164504766464,0.07028408348560333,0.003026471007615328,11.137225151062012,3.448753595352173,0.045238103717565536,0.06251439452171326,0.011028874665498734,0.022745100781321526,0.0016207455191761255,0.005514236632734537,0.06707532703876495,0.006466393359005451
307,0.1666666567325592,0.018594885244965553,0.23333334922790527,0.05742690712213516,148,9.324324607849121,2.4886579513549805,0.006756756920367479,0.010692404583096504,35318.90625,86179.921875,0.09090908616781235,0.027088383212685585,0.505050539970398,0.08959013968706131,0.596969723701477,0.07640204578638077,147,12.25,0.1484848484848485,9.1875,8.109408378601074,14.300000190734863,5.1218485832214355,0.6363636255264282,0.06060604751110077,0.11414141952991486,0.032661668956279755,8.359321594238281,2.799363374710083,0.060390472412109375,0.0647655725479126,0.0337427482008934,0.06069899722933769,0.0833333358168602,0.07548965513706207,0.09090910106897354,7.853601324825377e-09
458,0.6302632689476013,0.06536198407411575,0.5290409326553345,0.05601782351732254,32,5.5,1.2700012922286987,0.03125,0.07766083627939224,333.29522705078125,238.3044891357422,0.25,0.06750771403312683,0.9964281916618347,0.00575147895142436,0.9834684133529663,0.01663702353835106,31,0.44285714285714284,0.036860879904875146,3.875,2.5319387912750244,1.3478261232376099,0.647280752658844,0.9881218671798706,0.014900777488946915,0.5016294717788696,0.08175067603588104,4.603174686431885,1.7183984518051147,0.13687655329704285,0.11581501364707947,0.142333984375,0.08446396142244339,0.014285714365541935,0.053643450140953064,0.4607670307159424,0.06403281539678574
469,0.19093041121959686,0.018034370616078377,0.16286258399486542,0.04955098032951355,237,9.210970878601074,1.8972007036209106,0.004219409078359604,0.00454655010253191,26934.77734375,32492.94921875,0.1666666716337204,0.12187447398900986,0.21999983489513397,0.044356442987918854,0.20503981411457062,0.04927471652626991,236,59.0,0.2961104140526976,18.153846740722656,15.523348808288574,48.66666793823242,51.50081253051758,0.1741054356098175,0.031816259026527405,0.1946282833814621,0.028212089091539383,8.232558250427246,2.3199660778045654,0.09565024822950363,0.09319175779819489,0.02802775613963604,0.03665005788207054,0.25,0.17901688814163208,0.20085060596466064,0.019028959795832634
1049,0.8779215812683105,0.002549341879785061,0.8422862887382507,0.03875768929719925,97,9.969072341918945,4.179447650909424,0.010309278033673763,0.05350439250469208,151116.03125,430573.0,0.5,0.0801873505115509,0.9067075848579407,0.015357271768152714,0.8737883567810059,0.028976809233427048,96,2.5945945945945947,0.06584362139917696,5.052631378173828,2.7177131175994873,2.84375,1.7247604131698608,0.8196032643318176,0.02633744664490223,0.8779215812683105,0.002549341879785061,9.025906562805176,4.341461181640625,0.050404053181409836,0.08391658216714859,0.05165049061179161,0.07397819310426712,0.027027029544115067,0.05295287072658539,0.8779215812683105,0.002549341879785061
1050,0.8976319432258606,0.00031555790337733924,0.8502572178840637,0.05611686035990715,135,10.088889122009277,3.4020771980285645,0.007407407276332378,0.027186773717403412,155385.609375,542740.8125,0.5,0.04714047163724899,0.8944064378738403,0.020677441731095314,0.28683650493621826,0.20956028997898102,134,3.6216216216216215,0.08573256557901472,7.052631378173828,5.306951999664307,3.7647058963775635,2.8183257579803467,0.8388004302978516,0.019909685477614403,0.8976319432258606,0.00031555790337733924,9.130111694335938,3.6223013401031494,0.05128456652164459,0.0783415213227272,0.036728158593177795,0.06794924288988113,0.027027027681469917,0.030106335878372192,0.8976319432258606,0.00031555790337733924
1053,0.8065229654312134,0.00036339409416541457,0.7221971750259399,0.03660256788134575,1833,16.735952377319336,5.169622898101807,0.0005455536884255707,0.0012030171928927302,2495308288.0,21526441984.0,0.5,0.03973377123475075,0.8098424077033997,0.025553394109010696,0.8043279647827148,0.022958632558584213,1832,87.23809523809524,0.16830500689021588,55.51515197753906,48.66025161743164,78.94999694824219,28.036584854125977,0.7096026539802551,0.02391991578042507,0.8065229654312134,0.00036339409416541457,15.740791320800781,5.351604461669922,0.030464135110378265,0.05183744058012962,0.0039003093261271715,0.015621749684214592,0.0476190485060215,0.03523123264312744,0.8065229654312134,0.00036339409416541457
1063,0.8472509384155273,0.09937841445207596,0.6030699014663696,0.11487692594528198,71,8.112675666809082,2.915717124938965,0.01408450584858656,0.024707864969968796,12726.076171875,30396.345703125,0.5,0.18922577798366547,0.8302739858627319,0.08079843968153,0.8284612894058228,0.07614727318286896,70,3.3333333333333335,0.13409961685823754,4.666666507720947,3.1547396183013916,3.263157844543457,1.995609164237976,0.6036967635154724,0.10096616297960281,0.7959824204444885,0.0899679958820343,7.177304744720459,3.1493396759033203,0.06710647791624069,0.08555074781179428,0.06807482987642288,0.08292004466056824,0.0476190485060215,0.08033370226621628,0.7862076163291931,0.11035424470901489
