name,runs,NumberOfInstances,NumberOfFeatures,NumberOfClasses,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfInstancesWithMissingValues,MaxMeansOfNumericAtts,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,MinAttributeEntropy,Quartile3AttributeEntropy,Quartile1MutualInformation,MinMeansOfNumericAtts,MinNominalAttDistinctValues,MaxMutualInformation,MinKurtosisOfNumericAtts,MinStdDevOfNumericAtts,MeanAttributeEntropy,PercentageOfSymbolicFeatures,MeanSkewnessOfNumericAtts,Dimensionality,Quartile3MutualInformation,Quartile2KurtosisOfNumericAtts,MinSkewnessOfNumericAtts,AutoCorrelation,MaxSkewnessOfNumericAtts,MinorityClassPercentage,Quartile1KurtosisOfNumericAtts,PercentageOfBinaryFeatures,Quartile1AttributeEntropy,MaxNominalAttDistinctValues,MajorityClassPercentage,PercentageOfInstancesWithMissingValues,Quartile1MeansOfNumericAtts,MaxAttributeEntropy,MeanMeansOfNumericAtts,Quartile3KurtosisOfNumericAtts,MinMutualInformation,Quartile3MeansOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile2AttributeEntropy,Quartile1SkewnessOfNumericAtts,StdvNominalAttDistinctValues,Quartile1StdDevOfNumericAtts,MeanKurtosisOfNumericAtts,MajorityClassSize,MinorityClassSize,EquivalentNumberOfAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,MeanMutualInformation,PercentageOfMissingValues,MaxStdDevOfNumericAtts,Quartile2MutualInformation,MeanStdDevOfNumericAtts,Quartile2SkewnessOfNumericAtts,PercentageOfNumericFeatures,ClassEntropy,MeanNoiseToSignalRatio,NumberOfBinaryFeatures,MeanNominalAttDistinctValues,MaxKurtosisOfNumericAtts,CfsSubsetEval_NaiveBayesErrRate,NaiveBayesErrRate,RandomTreeDepth2AUC,RandomTreeDepth3Kappa,REPTreeDepth2AUC,J48.001.ErrRate,CfsSubsetEval_DecisionStumpKappa,J48.0001.ErrRate,J48.00001.Kappa,RandomTreeDepth2ErrRate,REPTreeDepth2ErrRate,CfsSubsetEval_NaiveBayesKappa,RandomTreeDepth2Kappa,RandomTreeDepth3ErrRate,REPTreeDepth1AUC,REPTreeDepth1ErrRate,REPTreeDepth2Kappa,NaiveBayesKappa,CfsSubsetEval_NaiveBayesAUC,REPTreeDepth3Kappa,kNN1NAUC,J48.001.Kappa,DecisionStumpErrRate,DecisionStumpAUC,J48.00001.AUC,REPTreeDepth1Kappa,RandomTreeDepth3AUC,REPTreeDepth3AUC,J48.0001.Kappa,CfsSubsetEval_DecisionStumpErrRate,J48.00001.ErrRate,RandomTreeDepth1Kappa,RandomTreeDepth1AUC,CfsSubsetEval_kNN1NErrRate,DecisionStumpKappa,kNN1NErrRate,kNN1NKappa,J48.001.AUC,CfsSubsetEval_kNN1NAUC,NaiveBayesAUC,CfsSubsetEval_DecisionStumpAUC,RandomTreeDepth1ErrRate,CfsSubsetEval_kNN1NKappa,REPTreeDepth3ErrRate,J48.0001.AUC,id
jm1 (1),19125,10885,22,2,25,21,5,36836.3653431329,16.647450971037983,1,,,,0.13533486449242005,2,,3.3600523103582027,0.1605384477399967,,4.545454545454546,15.836470747949765,0.0020211299954065232,,392.2049277598112,1.9206587292925692,0.9998162440279308,46.21215121044533,19.347726228755167,187.2880459695256,4.545454545454546,,2,80.65227377124484,0.04593477262287552,3.7013229214515375,,1902.782368644972,557.8218633161355,,57.249788602940036,14.17723748277455,,9.996525984131477,0.0,9.062748417574056,586.6194695049691,8779,2106,,22.597617346469026,125.93284053077517,,0.010439721050653527,434367.80125524563,,21963.75301398026,13.648072779325632,95.45454545454544,0.7086892115305543,,1,2.0,2765.987967963975,0.19467156637574645,0.1966008268259072,0.5908402044535213,0.19986613136483172,0.699265043372193,,0.11830560261068165,,,0.2502526412494258,0.19016995865870465,0.11830560261068165,0.19986613136483172,0.2502526412494258,0.699265043372193,0.19016995865870465,0.16736662667071187,0.197396734416771,0.6587376073460289,0.16736662667071187,0.6196530631837556,,0.1934772622875517,0.6620835928179211,,0.16736662667071187,0.5908402044535213,0.699265043372193,,0.19467156637574645,,0.19986613136483172,0.5908402044535213,0.19467156637574645,0.0,0.2447404685346808,0.20020772020128605,,0.6587376073460289,0.6543475319881906,0.6587376073460289,0.2502526412494258,0.11830560261068165,0.19016995865870465,,1053
pc4 (1),113214,1458,38,2,0,37,0,19505.519540466397,9.488261932499196,1,,,,0.07064471879286696,2,,-1.5109530299949825,0.1198623702704126,,2.631578947368421,6.450282232943058,0.026063100137174208,,48.0499420976743,-0.4639306888169806,0.7803706245710363,25.483851976424926,12.208504801097392,9.73606658084686,2.631578947368421,,2,87.79149519890261,0.0,1.4681069958847743,,583.4640334779226,173.8806340260204,,19.708847736625515,6.997256515775034,,2.8161318073942256,0.0,2.0213566367723192,105.0871480075218,1280,178,,9.48740590701204,26.373775044950506,,0.0,62600.255064694364,,1837.8290669668522,5.710990952498308,97.36842105263158,0.5353247216329435,,1,2.0,771.6332888137742,0.1083676268861454,0.16872427983539096,0.6578322507022473,0.32590363939992,0.8679402212078651,,0.3020372547356171,,,0.13786008230452676,0.1111111111111111,0.3020372547356171,0.32590363939992,0.13786008230452676,0.8679402212078651,0.1111111111111111,0.34952301218356824,0.3008202984888418,0.8296260533707867,0.34952301218356824,0.6835147471910112,,0.12208504801097393,0.8338066186797752,,0.34952301218356824,0.6578322507022473,0.8679402212078651,,0.1083676268861454,,0.32590363939992,0.6578322507022473,0.1083676268861454,0.0,0.14951989026063098,0.3189543604028285,,0.8296260533707867,0.8191864300122533,0.8296260533707867,0.13786008230452676,0.3020372547356171,0.1111111111111111,,1049
mfeat-morphological (1),33143,2000,7,10,0,6,0,6155.2004351565565,0.7676581134191288,1,,,,0.4924999999999951,10,,-1.0383559313284294,0.2913157171953473,,14.285714285714285,0.5315671843447396,0.0035,,-0.6352635311790746,-0.06283666261436584,0.9954977488744372,1.0084830014756712,10.0,-0.8692491113871175,0.0,,10,10.0,0.0,0.6582499999999927,,1052.6997316402776,-0.11149071301766612,,1656.114273214139,1.686534392555002,,0.2147713147724888,0.0,0.5715449990560861,-0.536236922624337,200,200,,0.9208719889146832,958.1661269687644,,0.0,3757.634467006599,,630.90708251402,0.6245331546193721,85.71428571428571,3.3219280948873617,,0,10.0,0.0794938700561878,0.295,0.2995,0.8167274999999999,0.6283333333333333,0.9442476388888889,,0.6722222222222222,,,0.3345,0.2935,0.6722222222222222,0.6283333333333333,0.3345,0.9442476388888889,0.2935,0.6738888888888889,0.6672222222222223,0.9114204166666668,0.6738888888888889,0.8227808333333333,,0.8015,0.7612499999999999,,0.6738888888888889,0.8167274999999999,0.9442476388888889,,0.295,,0.6283333333333333,0.8167274999999999,0.295,0.10944444444444444,0.3295,0.6338888888888888,,0.9114204166666668,0.951212777777778,0.9114204166666668,0.3345,0.6722222222222222,0.2935,,18
mfeat-factors (1),35507,2000,217,10,0,216,0,1141.5704999999996,0.3665125978251143,1,,,,6.7674999999999965,10,,-1.3893209589478623,1.9854850353031412,,0.4608294930875576,0.027560516903782386,0.1085,,-0.4026911656287315,-1.0738237890694695,0.9954977488744372,0.8630705307139119,10.0,-0.6970467475463484,0.0,,10,10.0,0.0,14.118125000000004,,318.2703888888889,0.01138630535997398,,684.5027499999998,146.4797499999999,,-0.2190263674003187,0.0,5.5426893179096135,-0.315188200704828,200,200,,30.29006567694612,91.59687126428517,,0.0,153.51158138902838,,49.58131318395632,-0.014119361298266794,99.53917050691244,3.3219280948873617,,0,10.0,1.701286299993246,0.1335,0.0765,0.8927777777777776,0.7855555555555556,0.948628472222222,,0.8516666666666667,,,0.193,0.1575,0.8516666666666667,0.7855555555555556,0.193,0.948628472222222,0.1575,0.8250000000000001,0.915,0.936031527777778,0.8250000000000001,0.9753261111111112,,0.8065,0.7207469444444443,,0.8250000000000001,0.8927777777777776,0.948628472222222,,0.1335,,0.7855555555555556,0.8927777777777776,0.1335,0.10388888888888888,0.044000000000000004,0.9511111111111109,,0.936031527777778,0.9919075,0.936031527777778,0.193,0.8516666666666667,0.1575,,12
mfeat-zernike (1),32605,2000,48,10,0,47,0,508.90257163362503,1.2548334728305888,1,,,,0.07855426092000001,10,,-0.9914117205299372,0.0665520027146517,,2.083333333333333,0.7908300764747563,0.024,,0.444046398140002,0.005491522368602323,0.9954977488744372,1.794599514537336,10.0,-0.4612428052581321,0.0,,10,10.0,0.0,7.537383493435001,,88.63642941472712,1.8699835840120704,,126.83265674023001,69.881896744535,,0.37904887836339535,0.0,3.7579900876369465,0.7353956813037765,200,200,,37.878377911282136,65.21134486568818,,0.0,124.19249364407264,,40.125452921755205,0.7415928908678675,97.91666666666666,3.3219280948873617,,0,10.0,4.370101298879665,0.314,0.2705,0.7797222222222222,0.5594444444444445,0.8958765277777778,,0.6511111111111112,,,0.3965,0.3295,0.6511111111111112,0.5594444444444445,0.3965,0.8958765277777778,0.3295,0.6338888888888888,0.6994444444444445,0.8614040277777776,0.6338888888888888,0.8854525,,0.8059999999999999,0.6806197222222223,,0.6338888888888888,0.7797222222222222,0.8958765277777778,,0.314,,0.5594444444444445,0.7797222222222222,0.314,0.10444444444444444,0.2065,0.7705555555555555,,0.8614040277777776,0.9590269444444444,0.8614040277777776,0.3965,0.6511111111111112,0.3295,,22
cmc (1),23111,1473,10,3,0,2,0,32.538357094365246,1.0990139461060884,8,0.380671663040156,1.757839343635201,0.00982050143438,3.2613713509843865,2,0.07090633894894,-0.9438944908638564,2.3585488626874125,1.2208122969788784,80.0,0.6777315757939906,0.006788866259334691,0.04013859922938,0.2928560302339025,0.2564492054818928,0.9966032608695652,1.0990139461060884,22.606924643584524,-0.9438944908638564,30.0,0.6082239803272842,4,42.70196877121521,0.0,3.2613713509843865,1.8667550694041892,17.89986422267482,1.5296065513316617,0.00258233237972,32.538357094365246,17.899864222674815,1.4479885111323352,0.2564492054818928,0.9910312089651148,2.3585488626874125,0.2928560302339025,629,333,53.27488523845121,5.2928968090790125,8.227244755470611,0.028888557457444283,0.0,8.227244755470611,0.03047421456026,5.2928968090790125,0.6777315757939906,20.0,1.5390345832497478,41.25937202912456,3,3.125,1.5296065513316617,0.4894772572980312,0.506449422946368,0.6012886776675508,0.19342354382447927,0.6719876165083715,,0.2302758889602379,,,0.5207060420909708,0.4881194840461643,0.2302758889602379,0.19342354382447927,0.5207060420909708,0.6719876165083715,0.4881194840461643,0.24500740673149984,0.2336054769068532,0.6599986009904834,0.24500740673149984,0.5810647503679196,,0.572980312287848,0.5552950487800741,,0.24500740673149984,0.6012886776675508,0.6719876165083715,,0.4894772572980312,,0.19342354382447927,0.6012886776675508,0.4894772572980312,0.0,0.551255940257977,0.14890873693558304,,0.6599986009904834,0.6798006519603141,0.6599986009904834,0.5207060420909708,0.2302758889602379,0.4881194840461643,,23
balance-scale (1),26795,625,5,3,0,4,0,3.0,0.0,1,,,,3.0,3,,-1.3007984392499798,1.4153462926807447,,20.0,0.0,0.008,,-1.3007984392499752,0.0,0.6971153846153846,0.0,7.84,-1.3007984392499787,0.0,,3,46.08,0.0,3.0,,3.0,-1.3007984392499718,,3.0,3.0,,0.0,0.0,1.4153462926807447,-1.3007984392499752,288,49,,1.4153462926807447,1.4153462926807447,,0.0,1.4153462926807447,,1.4153462926807447,0.0,80.0,1.318116246441582,,0,3.0,-1.300798439249971,0.1984,0.10400000000000001,0.834430637982196,0.6257317781650802,0.8525668273986152,,0.6373963655418936,,,0.2144,0.2144,0.6373963655418936,0.6257317781650802,0.2144,0.8525668273986152,0.2144,0.602373887240356,0.8071216617210683,0.8406824596109461,0.602373887240356,0.9232008696010552,,0.376,0.6469194362017804,,0.602373887240356,0.834430637982196,0.8525668273986152,,0.1984,,0.6257317781650802,0.834430637982196,0.1984,0.3026706231454006,0.1648,0.7027931671283473,,0.8406824596109461,0.9630951121002308,0.8406824596109461,0.2144,0.6373963655418936,0.2144,,11
mfeat-fourier (1),35327,2000,77,10,0,76,0,0.37731057175,0.7107847694791952,1,,,,0.07169202572000001,10,,-1.1252793103314485,0.03755549891733618,,1.2987012987012987,0.5447006835842777,0.0385,,0.06302301358113738,-0.12062462029872045,0.9954977488744372,1.029985534649324,10.0,-0.17890148800194938,0.0,,10,10.0,0.0,0.08632613466250001,,0.13203208401769734,0.4381040236923678,,0.15576810663375,0.1064998764125,,0.4089907636277701,0.0,0.04270430540290948,0.11900628082326806,200,200,,0.05275929753572176,0.08633520114293441,,0.0,0.17623067063193093,,0.0671079516668835,0.5542281675523084,98.7012987012987,3.3219280948873617,,0,10.0,1.9949226202588048,0.254,0.2465,0.7913888888888889,0.5827777777777778,0.9261233333333332,,0.7177777777777777,,,0.3755,0.2845,0.7177777777777777,0.5827777777777778,0.3755,0.9261233333333332,0.2845,0.6838888888888889,0.7261111111111109,0.8794304166666665,0.6838888888888889,0.8825091666666666,,0.8045,0.72435,,0.6838888888888889,0.7913888888888889,0.9261233333333332,,0.254,,0.5827777777777778,0.7913888888888889,0.254,0.10611111111111113,0.2115,0.765,,0.8794304166666665,0.9626375,0.8794304166666665,0.3755,0.7177777777777777,0.2845,,14
breast-w (1),25224,699,10,2,16,9,16,4.417739628040058,1.6183199462985358,1,,,,1.589413447782546,2,,-0.7988441354436415,1.7150779425067932,,10.0,1.4774886667310891,0.014306151645207441,,0.18462131150511896,0.5928585326862892,0.6318051575931232,3.560657844495268,34.47782546494993,-0.3083522161398966,10.0,,2,65.52217453505007,2.28898426323319,2.8369098712446337,,3.1357041002822355,1.57850674634774,,3.49121208503258,3.2074391988555093,,1.0449923682055795,0.0,2.3263320694866376,1.6841150960407236,458,241,,2.8553792392170094,3.0525465017834734,,0.22889842632331905,3.6438571604929035,,2.7510805456186183,1.2331365579617042,90.0,0.9293179372497984,,1,2.0,12.6578780670256,0.055793991416309016,0.04005722460658083,0.9516904855835366,0.901745269544162,0.952780445378608,,0.876873811577773,,,0.044349070100143065,0.055793991416309016,0.876873811577773,0.901745269544162,0.044349070100143065,0.952780445378608,0.055793991416309016,0.8756551129599474,0.9125445722405428,0.9269600826251608,0.8756551129599474,0.9752215115330954,,0.08869814020028613,0.9249080432694924,,0.8756551129599474,0.9516904855835366,0.952780445378608,,0.055793991416309016,,0.901745269544162,0.9516904855835366,0.055793991416309016,0.8107527445175151,0.04291845493562232,0.904444667219554,,0.9269600826251608,0.9883078465880972,0.9269600826251608,0.044349070100143065,0.876873811577773,0.055793991416309016,,15
mfeat-karhunen (1),36282,2000,65,10,0,64,0,2.8911711242900013,0.0591765364965291,1,,,,-1.81970727405,10,,-0.944709265915264,0.8923441138647591,,1.5384615384615383,-0.004285662607736754,0.0325,,-0.017345885787890536,-0.3391130927319128,0.9954977488744372,0.4187220480956684,10.0,-0.14952953711034322,0.0,,10,10.0,0.0,-0.29841679518749986,,0.053084739246640686,0.07165494057478039,,0.3324611388650001,0.004483087817499814,,-0.10420201025097076,0.0,1.1438482801014436,-0.04565484575249607,200,200,,1.6476505065816718,2.6614803695239697,,0.0,7.691305182325388,,2.1526628287026788,-0.020815908469464902,98.46153846153848,3.3219280948873617,,0,10.0,0.580942601366925,0.2105,0.068,0.83,0.6599999999999999,0.922776527777778,,0.7661111111111111,,,0.306,0.2055,0.7661111111111111,0.6599999999999999,0.306,0.922776527777778,0.2055,0.7716666666666666,0.9244444444444444,0.8933529166666667,0.7716666666666666,0.9722748611111109,,0.8045,0.6936666666666667,,0.7716666666666666,0.83,0.922776527777778,,0.2105,,0.6599999999999999,0.83,0.2105,0.10611111111111113,0.05,0.9444444444444444,,0.8933529166666667,0.9956313888888888,0.8933529166666667,0.306,0.7661111111111111,0.2055,,16
pendigits (1),34685,10992,17,10,0,16,0,85.12026928675397,0.44735729477907227,1,,,,28.845342066957787,10,,-1.6857931744696484,16.218570675493947,,5.882352941176469,-0.03919608212030848,0.0015465793304221252,,-0.7839021550500958,-1.4911828752029317,0.10290237467018468,0.948264683112214,9.597889374090249,-1.1972600845920125,0.0,,10,10.407569141193596,0.0,35.90636371906841,,50.711045533115005,-0.260617128652207,,59.60441684861714,48.52893013100446,,-0.4250896848780795,0.0,26.506410017106628,-0.501042935533417,1144,1055,,30.2414923899796,34.22721936799061,,0.0,41.76039983312041,,29.774238237334853,0.08645947162697144,94.11764705882351,3.3207717388905955,,0,10.0,3.0507472845475934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
optdigits (1),33804,5620,65,10,0,64,0,11.989679715302493,4.0666119739712565,1,,,,0.0,10,,-1.646519852942154,0.0,,1.5384615384615383,5.451185659375441,0.011565836298932384,,0.07721647432773547,-1.3029924517157276,0.09254315714539954,52.99527777138423,9.8576512455516,-1.3729913768757025,0.0,,10,10.177935943060499,0.0,0.26103202846975304,,4.9112433274021345,20.296405116214235,,9.04915480427047,4.565569395017791,,-0.32992700595175056,0.0,0.9671170904003789,168.55386930105925,572,554,,4.301746897924311,5.86637152935096,,0.0,6.518238490323084,,3.686292464928632,0.5599451157139905,98.46153846153848,3.3218327248667654,,0,10.0,2807.4985758153466,0.11583629893238435,0.0905693950177936,0.9103348207835921,0.8206798583827717,0.956425400938372,,0.8712880928662626,,,0.1613879003558719,0.14323843416370108,0.8712880928662626,0.8206798583827717,0.1613879003558719,0.956425400938372,0.14323843416370108,0.8408389053730106,0.8993684540095387,0.9437785420246294,0.8408389053730106,0.9906156691456128,,0.8017793594306051,0.6854786317523011,,0.8408389053730106,0.9103348207835921,0.956425400938372,,0.11583629893238435,,0.8206798583827717,0.9103348207835921,0.11583629893238435,0.10895524656780008,0.016903914590747332,0.9812174550809054,,0.9437785420246294,0.9840879237555248,0.9437785420246294,0.1613879003558719,0.8712880928662626,0.14323843416370108,,28
diabetes (1),200305,768,9,2,0,8,0,120.89453125,1.7223324750165232,1,,,,0.4718763020833333,2,,-0.5200718661530077,0.3313285950127748,,11.111111111111109,0.5292461289375233,0.01171875,,1.9668008946784572,-1.8436079833551309,0.5501955671447197,2.2722508584315686,34.89583333333333,0.2796097882539714,11.111111111111109,,2,65.10416666666666,0.0,8.017903645833334,,44.98579117838542,5.491254286007905,,77.1259765625,32.61673177083334,,-0.29439306721970576,0.0,4.4982236271180085,2.775362395442404,500,268,,13.856224554203179,28.818415439013357,,0.0,115.24400235133837,,25.7337429754516,0.5377137404718786,88.8888888888889,0.9331343166407832,,1,2.0,7.214259554348852,0.26953125,0.24088541666666666,0.6644477611940298,0.32719605630456744,0.7629141791044775,,0.3816473224009708,,,0.3072916666666667,0.2825520833333333,0.3816473224009708,0.32719605630456744,0.3072916666666667,0.7629141791044775,0.2825520833333333,0.3517752123720321,0.4581235697940504,0.7186641791044776,0.3517752123720321,0.6434029850746269,,0.2721354166666667,0.7111194029850746,,0.3517752123720321,0.6644477611940298,0.7629141791044775,,0.26953125,,0.32719605630456744,0.6644477611940298,0.26953125,0.3910589092233453,0.3098958333333333,0.2960315504067045,,0.7186641791044776,0.8082686567164178,0.7186641791044776,0.3072916666666667,0.3816473224009708,0.2825520833333333,,37
sick (1),19125,3772,30,2,6064,7,3772,110.46964865662822,4.937524038925616,23,0.0,0.4759318019149815,0.0005017739084375,0.9949997045790252,1,0.06006915971583,4.073471498748956,0.1954572751132881,0.33755530471128503,76.66666666666667,3.5691918824691085,0.007953340402969244,0.0033491752406775003,8.871303806575769,1.2326742385072782,0.8865022540440202,13.882652755041704,6.1240721102863205,5.9821970432320635,70.0,0.0987401719719687,5,93.8759278897137,100.0,1.7588748012696314,1.5206899125074091,46.43668969641138,90.94248810329344,0.0,108.85692077754308,28.41132258295655,0.2593748523170293,1.2589465934783108,0.6683115412781179,0.6694399621432919,51.41313506551009,3541,231,64.92919423455585,22.3032143933016,33.71833515687218,0.005118661327160454,5.358784022622834,35.604247607641,0.0012904418271900001,19.05387758896556,1.5381528946217138,23.33333333333333,0.3323505555321105,64.94601266549154,21,2.0869565217391304,238.18146237806357,0.02518557794273595,0.07423117709437964,0.785261166486192,0.6522624425320754,0.9591373043787615,,0.7759719718017525,,,0.03658536585365853,0.014050901378579004,0.7759719718017525,0.6522624425320754,0.03658536585365853,0.9591373043787615,0.014050901378579004,0.8712870012207119,0.5196307538926299,0.9288636149692348,0.8712870012207119,0.7895585540318668,,0.0344644750795334,0.9322127557089432,,0.8712870012207119,0.785261166486192,0.9591373043787615,,0.02518557794273595,,0.6522624425320754,0.785261166486192,0.02518557794273595,0.7420165388043194,0.041092258748674435,0.6153785428776684,,0.9288636149692348,0.9218669472206809,0.9288636149692348,0.03658536585365853,0.7759719718017525,0.014050901378579004,,38
mnist_784 (1),13219,70000,785,10,0,784,0,140.0150571428567,23.9395831120118,1,,,,0.0,10,,-1.8254292785726656,0.0,,0.12738853503184713,31.079435593429213,0.011214285714285715,,16.22683706266253,-0.2354966023099805,0.09564422348890697,264.57513110807787,9.018571428571429,-1.0297320016722729,0.0,,10,11.252857142857142,0.0,0.1205821428571454,,33.38596474125363,623.0827644398203,,69.33461785714293,7.196049999999808,,0.8744121903751375,0.0,4.670545729236738,4894.714442707244,7877,6313,,36.76581916163219,100.84850801763851,,0.0,113.88629683929352,,49.25570412611296,4.1349073968131735,99.87261146496814,3.3198370254034137,,0,10.0,70000.00000000247,0.13245714285714286,0.3000142857142857,0.8806813200173884,0.7610073553514332,0.9597205371114488,,0.8527729816031412,,,0.2150142857142857,0.14168571428571428,0.8527729816031412,0.7610073553514332,0.2150142857142857,0.9597205371114488,0.14168571428571428,0.8425153284961173,0.6663891986793616,0.9299296960617288,0.8425153284961173,0.9816188217574184,,0.7950428571428572,0.6596630958148316,,0.8425153284961173,0.8806813200173884,0.9597205371114488,,0.13245714285714286,,0.7610073553514332,0.8806813200173884,0.13245714285714286,0.11052914645302328,0.03307142857142857,0.9632397138736942,,0.9299296960617288,0.9373063199661559,0.9299296960617288,0.2150142857142857,0.8527729816031412,0.14168571428571428,,554
analcatdata_dmft (1),26667,797,5,6,0,0,0,,,5,0.9995900071849526,2.9494788749394134,0.014714939644734996,,2,0.06165879105093001,,,2.016975283182629,100.0,,0.006273525721455458,0.0603304101565475,,,0.993718592964824,,15.432873274780428,,20.0,1.1087927619842357,9,19.44792973651192,0.0,,3.083002700297088,,,0.00469017722262,,,1.9926542126242377,,2.8809720581775866,,,155,123,61.62421451844615,,,0.0418708656645075,0.0,,0.05056724719224,,,0.0,2.5802592077826514,47.17132990141042,1,5.4,,0.8055207026348808,0.7678795483061479,0.5175101714123479,0.04096520974866374,0.5338262069030021,,0.031950840204176635,,,0.8005018820577164,0.8205771643663741,0.031950840204176635,0.04096520974866374,0.8005018820577164,0.5338262069030021,0.8205771643663741,0.013378610123678334,0.0775986293442865,0.5338517214607543,0.013378610123678334,0.5215002243317042,,0.8042659974905897,0.5419986240585961,,0.013378610123678334,0.5175101714123479,0.5338262069030021,,0.8055207026348808,,0.04096520974866374,0.5175101714123479,0.8055207026348808,0.040278555299651714,0.8055207026348808,0.034568250643874004,,0.5338517214607543,0.562494963292207,0.5338517214607543,0.8005018820577164,0.031950840204176635,0.8205771643663741,,469
