name,runs,NumberOfInstances,NumberOfFeatures,NumberOfClasses,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfInstancesWithMissingValues,MaxMeansOfNumericAtts,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,MinAttributeEntropy,Quartile3AttributeEntropy,Quartile1MutualInformation,MinMeansOfNumericAtts,MinNominalAttDistinctValues,MaxMutualInformation,MinKurtosisOfNumericAtts,MinStdDevOfNumericAtts,MeanAttributeEntropy,PercentageOfSymbolicFeatures,MeanSkewnessOfNumericAtts,Dimensionality,Quartile3MutualInformation,Quartile2KurtosisOfNumericAtts,MinSkewnessOfNumericAtts,AutoCorrelation,MaxSkewnessOfNumericAtts,MinorityClassPercentage,Quartile1KurtosisOfNumericAtts,PercentageOfBinaryFeatures,Quartile1AttributeEntropy,MaxNominalAttDistinctValues,MajorityClassPercentage,PercentageOfInstancesWithMissingValues,Quartile1MeansOfNumericAtts,MaxAttributeEntropy,MeanMeansOfNumericAtts,Quartile3KurtosisOfNumericAtts,MinMutualInformation,Quartile3MeansOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile2AttributeEntropy,Quartile1SkewnessOfNumericAtts,StdvNominalAttDistinctValues,Quartile1StdDevOfNumericAtts,MeanKurtosisOfNumericAtts,MajorityClassSize,MinorityClassSize,EquivalentNumberOfAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,MeanMutualInformation,PercentageOfMissingValues,MaxStdDevOfNumericAtts,Quartile2MutualInformation,MeanStdDevOfNumericAtts,Quartile2SkewnessOfNumericAtts,PercentageOfNumericFeatures,ClassEntropy,MeanNoiseToSignalRatio,NumberOfBinaryFeatures,MeanNominalAttDistinctValues,MaxKurtosisOfNumericAtts,CfsSubsetEval_NaiveBayesErrRate,NaiveBayesErrRate,RandomTreeDepth2AUC,RandomTreeDepth3Kappa,REPTreeDepth2AUC,J48.001.ErrRate,CfsSubsetEval_DecisionStumpKappa,J48.0001.ErrRate,J48.00001.Kappa,RandomTreeDepth2ErrRate,REPTreeDepth2ErrRate,CfsSubsetEval_NaiveBayesKappa,RandomTreeDepth2Kappa,RandomTreeDepth3ErrRate,REPTreeDepth1AUC,REPTreeDepth1ErrRate,REPTreeDepth2Kappa,NaiveBayesKappa,CfsSubsetEval_NaiveBayesAUC,REPTreeDepth3Kappa,kNN1NAUC,J48.001.Kappa,DecisionStumpErrRate,DecisionStumpAUC,J48.00001.AUC,REPTreeDepth1Kappa,RandomTreeDepth3AUC,REPTreeDepth3AUC,J48.0001.Kappa,CfsSubsetEval_DecisionStumpErrRate,J48.00001.ErrRate,RandomTreeDepth1Kappa,RandomTreeDepth1AUC,CfsSubsetEval_kNN1NErrRate,DecisionStumpKappa,kNN1NErrRate,kNN1NKappa,J48.001.AUC,CfsSubsetEval_kNN1NAUC,NaiveBayesAUC,CfsSubsetEval_DecisionStumpAUC,RandomTreeDepth1ErrRate,CfsSubsetEval_kNN1NKappa,REPTreeDepth3ErrRate,J48.0001.AUC,id
kc1 (1),159209,2109,22,2,0,21,0,5242.386239924155,4.706421340727173,1,,,,0.08673779042200101,2,,1.2413950208681674,0.17550652636316466,,4.545454545454546,4.203178136828403,0.010431484115694644,,22.422776708097334,1.1407658504141105,0.9990512333965844,8.789034149895826,15.457562825983878,12.284905644252186,4.545454545454546,,2,84.54243717401611,0.0,1.7170222854433477,,285.09691661586515,36.53033082841476,,26.14189426268393,7.631673779042244,,2.8698116956699784,0.0,3.2305652323985976,31.85339193107304,1783,326,,7.863645549059787,41.92522717121333,,0.0,17444.98121137856,,915.455014376506,3.737101378557055,95.45454545454544,0.6211733422333798,,1,2.0,103.07904520134113,0.15647226173541964,0.17449027975343764,0.6404083900780722,0.3113191316041728,0.7649357084117553,,0.2604340674054145,,,0.1763869132290185,0.14414414414414414,0.2604340674054145,0.3113191316041728,0.1763869132290185,0.7649357084117553,0.14414414414414414,0.18493789806892894,0.3008403119099438,0.7072599430889553,0.18493789806892894,0.7470447488121043,,0.15457562825983878,0.7123747114018215,,0.18493789806892894,0.6404083900780722,0.7649357084117553,,0.15647226173541964,,0.3113191316041728,0.6404083900780722,0.15647226173541964,0.0,0.1512565196775723,0.3504547881404616,,0.7072599430889553,0.7895503283577173,0.7072599430889553,0.1763869132290185,0.2604340674054145,0.14414414414414414,,1067
kc2 (1),174308,522,22,2,0,21,0,18542.991628352487,12.276348915524734,1,,,,0.18896551724137944,2,,1.99185469826576,0.27560890469343136,,4.545454545454546,8.953093281768092,0.0421455938697318,,139.5503968851246,1.0464801419245156,0.9942418426103646,16.788705242312474,20.49808429118774,43.9805869639595,4.545454545454546,,2,79.50191570881226,0.0,3.0486590038314123,,977.8936991424921,199.21320016550885,,47.31743295019163,9.735287356321844,,5.476205868149483,0.0,6.5125917522859265,130.1084304346329,415,107,,21.942778727265353,116.69468060040823,,0.0,113271.21645142234,,5875.729587941181,10.083296475235246,95.45454545454544,0.7317786193052257,,1,2.0,321.2559116074304,0.1839080459770115,0.17049808429118773,0.6369102578538453,0.3828053662990799,0.777750253349848,,0.3395366001528849,,,0.19348659003831414,0.15900383141762453,0.3395366001528849,0.3828053662990799,0.19348659003831414,0.777750253349848,0.15900383141762453,0.40732127711964095,0.4092770134526866,0.7286003828397702,0.40732127711964095,0.6620200427879742,,0.19731800766283525,0.7307397815561311,,0.40732127711964095,0.6369102578538453,0.777750253349848,,0.1839080459770115,,0.3828053662990799,0.6369102578538453,0.1839080459770115,0.4008291171685203,0.19540229885057472,0.3877325728479107,,0.7286003828397702,0.8144119500884621,0.7286003828397702,0.19348659003831414,0.3395366001528849,0.15900383141762453,,1063
vehicle (1),28647,846,19,4,0,18,0,439.9113475177304,0.7893031363119141,1,,,,6.377068557919621,4,,-0.9784712963069796,2.5921383276847254,,5.263157894736842,1.0415777283622756,0.02245862884160757,,-0.4416545158050929,-0.22634128032982506,0.2579881656804734,6.778393619108969,23.52245862884161,-0.7809324382806175,0.0,,4,25.768321513002363,0.0,35.846040189125304,,117.63494877856579,0.1641613631458576,,178.18380614657207,87.88356973995272,,0.2544045720298823,0.0,6.1683865439713825,5.153140516514768,218,199,,8.06136271270135,31.68274986931649,,0.0,176.69261361302284,,22.770839172096306,0.4982427339460336,94.73684210526315,1.9990667655343637,,0,4.0,58.37545547363169,0.3191489361702128,0.5449172576832151,0.7905275081688949,0.5820719121901752,0.8786505597009364,,0.5743705558785386,,,0.3132387706855792,0.3167848699763593,0.5743705558785386,0.5820719121901752,0.3132387706855792,0.8786505597009364,0.3167848699763593,0.5772957352598461,0.27869634693062273,0.8287300415025641,0.5772957352598461,0.7865899875047911,,0.5957446808510638,0.6492864709981353,,0.5772957352598461,0.7905275081688949,0.8786505597009364,,0.3191489361702128,,0.5820719121901752,0.7905275081688949,0.3191489361702128,0.2121027335369673,0.3191489361702128,0.5741729817398842,,0.8287300415025641,0.7665561841837499,0.8287300415025641,0.3132387706855792,0.5743705558785386,0.3167848699763593,,54
electricity (1),106103,45312,9,2,0,7,0,0.5005263909118922,9.073261555361203,2,2.8073500566367198,2.8073500566367198,0.00250816956442,0.003467033898305084,2,0.00250816956442,-1.3181374046729744,0.010213038212794926,2.8073500566367198,22.222222222222218,12.61811270257642,0.00019862288135593224,0.00250816956442,-0.0865740098467982,-0.1658145257949275,0.8533027300214076,78.68700692524223,42.45453742937853,-1.2010420764720149,11.111111111111109,2.8073500566367198,7,57.545462570621474,0.0,0.05786831013859451,2.8073500566367198,0.34418203759016736,158.5274187198276,0.00250816956442,0.5,0.4254178952595339,2.8073500566367198,-0.09773906854937364,3.5355339059327378,0.039990768954022086,1029.1705407841011,26075,19237,392.1223686617617,0.15337339113662127,0.2947563828038936,0.00250816956442,0.0,0.34030772179030466,0.00250816956442,0.1604184803668048,0.1595328979048169,77.7777777777778,0.9835093906057096,1118.2824027772233,1,4.5,7047.774287853668,0.2383915960451977,0.2705905720338983,0.8511751328523538,0.7010577396363374,0.9129948613427772,,0.4983533306491808,,,0.14607609463276836,0.140625,0.4983533306491808,0.7010577396363374,0.14607609463276836,0.9129948613427772,0.140625,0.7116925828643641,0.4058073423490147,0.8038644867365946,0.7116925828643641,0.7709704926552979,,0.2444385593220339,0.7305166901571064,,0.7116925828643641,0.8511751328523538,0.9129948613427772,,0.2383915960451977,,0.7010577396363374,0.8511751328523538,0.2383915960451977,0.4784351795172385,0.22309763418079093,0.5427363472523162,,0.8038644867365946,0.7891505747800418,0.8038644867365946,0.14607609463276836,0.4983533306491808,0.140625,,151
satimage (1),27180,6430,37,6,0,36,0,-0.0001263297045101948,0.6744458273485395,1,,,,-0.0008629685847589661,6,,-0.919828238780768,0.99963874376075,,2.702702702702702,0.04046023385100257,0.005754276827371696,,-0.4798469406404684,-0.6740118722728707,0.18743194898117904,0.91949549901627,9.720062208398133,-0.8393811657498382,0.0,,6,23.810264385692072,0.0,-0.0007437709953344221,,-0.0005560885260065659,0.8509747335126359,,-0.0003569454121306532,-0.0005980934681181398,,-0.5170961259457099,0.0,0.9999476046671038,-0.15411688047872,1531,625,,1.0000052923046026,1.0001949690399905,,0.0,1.0002882819750798,,1.0000219953862926,-0.0399749828019159,97.2972972972973,2.4833618760456604,,0,6.0,1.277985361665814,0.14836702954898912,0.20326594090202174,0.8991170554983932,0.7945482122759002,0.962333455035218,,0.8167814524247422,,,0.16625194401244167,0.15349922239502334,0.8167814524247422,0.7945482122759002,0.16625194401244167,0.962333455035218,0.15349922239502334,0.8100028845003834,0.7513714566665727,0.9273091445992578,0.8100028845003834,0.9355091276480466,,0.563452566096423,0.710936921295261,,0.8100028845003834,0.8991170554983932,0.962333455035218,,0.14836702954898912,,0.7945482122759002,0.8991170554983932,0.14836702954898912,0.26828644698090565,0.10762052877138413,0.8673837948848537,,0.9273091445992578,0.9605992160078024,0.9273091445992578,0.16625194401244167,0.8167814524247422,0.15349922239502334,,182
splice (1),22842,3190,61,3,0,0,0,,,61,1.667986901904802,1.9985747676028531,0.008114095339065,,3,0.38964063813375005,,,1.9780144516767608,100.0,,0.01912225705329153,0.06388006173431,,,0.9993728441517716,,24.043887147335425,,0.0,1.986921112054029,6,51.88087774294671,0.0,,2.0085632801967237,,,0.00239174071595,,,1.9958149659372768,,0.5371448502628821,,,1655,767,26.31321143770441,,,0.056251973390548826,0.0,,0.012445557396825,,,0.0,1.4801700696136335,34.16346774083301,0,4.754098360655737,,0.06363636363636363,0.047021943573667714,0.7723490181560075,0.5030951953788269,0.9624981083963462,,0.8978122508210037,,,0.3119122257053292,0.09435736677115987,0.8978122508210037,0.5030951953788269,0.3119122257053292,0.9624981083963462,0.09435736677115987,0.8488820745392759,0.9235168869438932,0.9645392222677036,0.8488820745392759,0.8617257940278134,,0.3761755485893417,0.7717484305673256,,0.8488820745392759,0.7723490181560075,0.9624981083963462,,0.06363636363636363,,0.5030951953788269,0.7723490181560075,0.06363636363636363,0.4122311203046818,0.2689655172413793,0.5976262917909895,,0.9645392222677036,0.9928619979725506,0.9645392222677036,0.3119122257053292,0.8978122508210037,0.09435736677115987,,46
tic-tac-toe (1),385258,958,10,2,0,0,0,,,10,1.4706284549040332,1.5647795093873218,0.007005142665979999,,2,0.08718670223057,,,1.5380365413865855,100.0,,0.010438413361169102,0.01355667250927,,,0.9989550679205852,,34.65553235908142,,10.0,1.5281455950064875,3,65.34446764091858,0.0,,1.5647795093873218,,,0.007005142665979999,,,1.5281455950064875,,0.31622776601683794,,,626,332,49.45045096797421,,,0.01882599588128556,0.0,,0.01355667250927,,,0.0,0.930953986250796,80.69748634203775,1,2.9,,0.23903966597077245,0.2870563674321503,0.7703626005619924,0.4979274858259087,0.8254263058624274,,0.4192217886471576,,,0.22964509394572025,0.2035490605427975,0.4192217886471576,0.4979274858259087,0.22964509394572025,0.8254263058624274,0.2035490605427975,0.5296140926922863,0.314300141070155,0.7435139920705185,0.5296140926922863,0.9962734323876976,,0.3006263048016701,0.6678422957003733,,0.5296140926922863,0.7703626005619924,0.8254263058624274,,0.23903966597077245,,0.4979274858259087,0.7703626005619924,0.23903966597077245,0.33996784812064595,0.028183716075156576,0.9367427892257802,,0.7435139920705185,0.7461459255552562,0.7435139920705185,0.22964509394572025,0.4192217886471576,0.2035490605427975,,50
spambase (1),158566,4601,58,2,0,57,0,283.28928493805716,13.646188094980593,1,,,,0.005444468593783957,2,,5.257394367988116,0.07627427063724908,,1.7241379310344829,11.186639096029253,0.012605955227124538,,127.37652934849571,1.5916742687064245,0.9997826086956522,31.062064279039635,39.404477287546186,50.655931063002996,1.7241379310344829,,2,60.59552271245382,0.0,0.06479352314714121,,6.150770191072138,299.0723734257733,,0.2441306237774391,0.10285155400999912,,5.850723015066143,0.0,0.31695822185668954,241.17001865177312,2788,1813,,0.4440553289821315,0.8437450862048406,,0.0,606.3478507248471,,15.193997694546747,9.724847529978312,98.27586206896551,0.9673602371807668,,1,2.0,1480.642050286291,0.08563355792219082,0.20234731580091286,0.8911774993451567,0.781973609246172,0.9386679853220128,,0.8208876445659258,,,0.10410780265159747,0.10345577048467723,0.8208876445659258,0.781973609246172,0.10410780265159747,0.9386679853220128,0.10345577048467723,0.7807805902062573,0.605321391923295,0.9397314627894664,0.7807805902062573,0.8937334657000572,,0.20930232558139536,0.7941574124705914,,0.7807805902062573,0.8911774993451567,0.9386679853220128,,0.08563355792219082,,0.781973609246172,0.8911774993451567,0.08563355792219082,0.549772420190581,0.10736796348619863,0.775167746729542,,0.9397314627894664,0.93523126498161,0.9397314627894664,0.10410780265159747,0.8208876445659258,0.10345577048467723,,44
isolet (1),48150,7797,618,26,0,617,0,0.8118613569321528,0.505854095594404,1,,,,-0.9855127356675644,26,,-1.4737498885033402,0.05492585270340472,,0.16181229773462785,0.44206745255136376,0.07926125432858792,,-0.330167859367446,-2.3670362287960733,0.30002565418163163,10.771901703245778,3.821982813902783,-0.7373204127841801,0.0,,26,3.8476337052712575,0.0,-0.1437013851481339,,0.06479603695807032,0.3687956928645197,,0.4174467615749648,0.20226894959599845,,-0.5845181836345901,0.0,0.3400152292895469,3.605662565275764,300,298,,0.4059640538802009,0.4943557912221344,,0.0,0.9401132093590072,,0.4140807323633421,-0.08674343383154731,99.83818770226536,4.700438279876528,,0,26.0,136.53558205054384,0.1945620110298833,0.169167628575093,0.7985895253272975,0.5971784318994164,0.9534790861116854,,0.7976556066502876,,,0.3873284596639733,0.22624086186995,0.7976556066502876,0.5971784318994164,0.3873284596639733,0.9534790861116854,0.22624086186995,0.7647093963693292,0.824065372368799,0.9139778848716708,0.7647093963693292,0.9241334170882464,,0.9239451070924716,0.7284550798857298,,0.7647093963693292,0.7985895253272975,0.9534790861116854,,0.1945620110298833,,0.5971784318994164,0.7985895253272975,0.1945620110298833,0.03908229958650127,0.1442862639476722,0.8499423377242701,,0.9139778848716708,0.9808943771196216,0.9139778848716708,0.3873284596639733,0.7976556066502876,0.22624086186995,,300
vowel (2),25626,990,13,11,0,10,0,1.8817636363636359,0.25062290775439544,3,0.9967916319816366,3.9068905956085183,0.0,-3.203740404040404,2,0.0,-0.7621395184642852,0.4619268381513197,2.4518411137950773,23.07692307692308,0.09111527285062523,0.013131313131313131,0.0,-0.4260993974785193,-0.20615204556382144,0.0,0.3570604221210384,9.090909090909092,-0.5598569198966739,7.6923076923076925,0.9967916319816366,15,9.090909090909092,0.0,-0.356185606060606,3.9068905956085183,-0.10318040404040407,-0.2425576154406399,0.0,0.5441732323232322,-0.03785202020202025,2.4518411137950773,-0.006222604957687408,6.6583281184793925,0.5725169123224305,-0.3914272150168464,90,90,,0.6342938790535619,0.7866928081860705,0.0,0.0,1.1752720041815217,0.0,0.699331810942439,0.06013385313957623,76.92307692307693,3.459431618637298,,1,9.333333333333334,0.1524368802477145,0.3050505050505051,0.4161616161616162,0.8475173961840627,0.68,0.8406290684624018,,0.6644444444444445,,,0.2909090909090909,0.6393939393939394,0.6644444444444445,0.68,0.2909090909090909,0.8406290684624018,0.6393939393939394,0.29666666666666663,0.5422222222222222,0.8608742985409651,0.29666666666666663,0.957222222222222,,0.8242424242424242,0.6774680134680136,,0.29666666666666663,0.8475173961840627,0.8406290684624018,,0.3050505050505051,,0.68,0.8475173961840627,0.3050505050505051,0.09333333333333332,0.07777777777777778,0.9144444444444444,,0.8608742985409651,0.9447710437710438,0.8608742985409651,0.2909090909090909,0.6644444444444445,0.6393939393939394,,307
eucalyptus (1),26402,736,20,5,448,14,95,2054.7393689986247,0.9548948008878528,6,2.5810641739409617,4.009738246275191,0.32331236253055495,-2.584239130434784,5,0.42753276429854,-1.8878025968703391,0.4931878447628522,3.462636306052905,30.0,2.5514530161151767,0.02717391304347826,0.42596498377969505,0.4289115082721384,-0.6970908724266737,0.39319727891156464,27.10927084622969,14.266304347826084,-0.4961422376730956,0.0,2.908861461974274,27,29.076086956521745,12.907608695652172,2.882908545727137,4.23736375576356,390.0868288072735,1.3641239688052669,0.24650313929826004,403.0027173913041,6.249602617058817,3.475982113765597,-0.3960800165047112,7.659416862050705,0.7785027891812909,62.86596625813314,214,105,5.9334684401020565,1.3465996573398586,80.61760056258042,0.38124136721444607,3.0434782608695654,1551.7798185802085,0.40765214345173,172.61081562461396,0.11119478923130877,70.0,2.262083620428274,8.082530396301912,0,13.666666666666664,734.9416211795777,0.4184782608695653,0.4510869565217392,0.7219508813313532,0.3915134670419616,0.7171370640805235,,0.4637307109078737,,,0.4769021739130434,0.5557065217391305,0.4637307109078737,0.3915134670419616,0.4769021739130434,0.7171370640805235,0.5557065217391305,0.2672017371533179,0.4274118336262449,0.8239493966657213,0.2672017371533179,0.7018152602695222,,0.5054347826086957,0.7519401667350958,,0.2672017371533179,0.7219508813313532,0.7171370640805235,,0.4184782608695653,,0.3915134670419616,0.7219508813313532,0.4184782608695653,0.30247986100142155,0.4660326086956522,0.4022862229967136,,0.8239493966657213,0.8520788174118736,0.8239493966657213,0.4769021739130434,0.4637307109078737,0.5557065217391305,,188
pc1 (1),147871,1109,22,2,0,21,0,28822.882380523,8.41665120804005,1,,,,0.12941388638412984,2,,13.730107138742545,0.1469519403318078,,4.545454545454546,8.008505554819505,0.01983769161406673,,90.7165118075385,2.172210812602952,0.9981949458483754,18.550221072780666,6.943192064923355,56.28845420032504,4.545454545454546,,2,93.05680793507663,0.0,4.008746618575299,,1500.9949675812618,113.15687940288026,,58.69765554553661,15.396266907123534,,5.650796484562278,0.0,7.292111258862488,116.04528058633095,1032,77,,16.54067599865951,99.00596250867235,,0.0,170643.60332778358,,8678.609588564534,7.428331461257432,95.45454545454544,0.3638001053192342,,1,2.0,410.48838673995436,0.06762849413886382,0.11000901713255183,0.6027572233967583,0.21351574386878835,0.6945346320346321,,0.1059624004385544,,,0.09918845807033363,0.07484220018034267,0.1059624004385544,0.21351574386878835,0.09918845807033363,0.6945346320346321,0.07484220018034267,0.03050251203353649,0.2147442222196429,0.7522337158965066,0.03050251203353649,0.7022299406020337,,0.06943192064923355,0.7274111547367361,,0.03050251203353649,0.6027572233967583,0.6945346320346321,,0.06762849413886382,,0.21351574386878835,0.6027572233967583,0.06762849413886382,0.0,0.07303877366997295,0.4099630196462237,,0.7522337158965066,0.6869372008416716,0.7522337158965066,0.09918845807033363,0.1059624004385544,0.07484220018034267,,1068
credit-approval (1),24246,690,16,2,67,6,37,1017.3855072463792,7.149553646695756,10,0.5010395545266964,1.39388043097786,0.005378837210200001,2.2234057971014503,2,0.42570942667282996,1.1192361294529984,3.3465133592781324,1.2537639123535842,62.5,4.423867143578692,0.02318840579710145,0.13272286566341002,15.348780875597205,1.1458915555559273,0.9782293178519592,13.140655014445356,44.49275362318841,1.9853254475312268,31.25,0.8162006158245964,14,55.5072463768116,5.36231884057971,2.3558514492753657,3.4964402118046265,207.0584299702253,91.78956656083423,0.0006029571694,392.35745509815314,18.16344786456329,0.9847953334568664,1.403082732387671,4.049691346263318,4.48383336548978,49.93170391116704,383,307,10.987754965826467,8.468012873399704,1432.8807257446026,0.09021232289819224,0.6068840579710145,5210.1025983026975,0.02960326183246,901.5091409447066,2.8076616546800306,37.5,0.9912308989033524,12.897922945277676,5,4.2,214.66997242752774,0.14347826086956522,0.21594202898550724,0.7672209006951606,0.491050063039805,0.8857766135685188,,0.7101750574897961,,,0.2492753623188406,0.14492753623188406,0.7101750574897961,0.491050063039805,0.2492753623188406,0.8857766135685188,0.14492753623188406,0.7105146127188972,0.5492647768025463,0.8776120291543702,0.7105146127188972,0.8184187921517933,,0.14492753623188406,0.8590375996121823,,0.7105146127188972,0.7672209006951606,0.8857766135685188,,0.14347826086956522,,0.491050063039805,0.7672209006951606,0.14347826086956522,0.7116180318139644,0.1782608695652174,0.6382815496739548,,0.8776120291543702,0.8940115780808026,0.8776120291543702,0.2492753623188406,0.7101750574897961,0.14492753623188406,,29
PhishingWebsites (1),50472,11055,31,2,0,0,0,,,31,0.2561389659388827,0.9956082833423578,0.001051012802985,,2,0.49948275653695,,,0.8349962447495504,100.0,,0.002804161013116237,0.0397568479047425,,,0.5140220734575719,,44.30574400723655,,74.19354838709677,0.5710587174076079,3,55.69425599276345,0.0,,1.5804621985076048,,,5.321e-09,,,0.7003712324940401,,0.44480272297456935,,,6157,4898,19.057464686936786,,,0.05198088722790433,0.0,,0.004244512283695,,,0.0,0.99062392274143,15.063524292854098,23,2.2580645161290325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4534
blood-transfusion-service-center (1),464426,748,5,2,0,4,0,1378.6764705882335,3.2112654741848523,1,,,,5.514705882352952,2,,-0.2456311794024257,5.8393071230900295,,20.0,2.2631111929251735,0.0066844919786096255,,12.633750101130905,0.7494502906271294,0.7309236947791165,3.2112654741848643,23.79679144385027,2.1636136713782106,20.0,,2,76.20320855614973,0.0,6.512700534759368,,356.99498663101565,15.876151978541927,,1042.5778743315498,21.894385026737982,,1.0322036011463176,0.0,6.403329251142325,10.224505250350347,570,178,,16.23605500195668,1100.9642641715316,,0.0,1459.826780772504,,374.53454947487677,2.545864503444349,80.0,0.7916446298452329,,1,2.0,15.876151978542007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464
steel-plates-fault (3),7076,1941,28,7,0,27,0,1650738.7053065428,2.8111689562368927,1,,,,-0.13130504894384334,7,,-1.8563564132863728,0.05896116935205036,,3.571428571428571,3.7412473839787688,0.014425553838227715,,-0.04144810979215219,-0.9285824124769804,0.9969072164948454,39.29315840666627,2.8335909325090163,-1.1451434601009174,0.0,,7,34.67284904688305,0.0,0.5707671303451829,,130102.82519640494,11.357193596470216,,571.13601236476,1.4032713034518285,,-0.05630567708206869,0.0,0.2997117487365929,109.58603680278615,673,55,,0.5008680465381182,426.48287921776415,,0.0,1774590.0890002127,,150690.09152629806,0.6793387184952049,96.42857142857143,2.4106904422724407,,0,7.0,1663.0518475718168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40982
credit-g (1),504985,1000,21,2,0,7,0,3271.257999999999,1.909444721297511,14,0.2283640258405646,1.8749120301493505,0.005310005973834999,1.1549999999999998,2,0.09473884155264,-1.3814485027493757,0.3620857717531919,1.433893225502841,66.66666666666666,0.9203791257169068,0.021,0.026504107544810005,0.9197813600546328,-0.5313481143125632,0.5695695695695696,1.9496276798326249,30.0,-1.2104731179379755,14.285714285714285,0.9089779148834296,10,70.0,0.0,1.4069999999999998,2.666677759851852,476.5838571428569,1.6492736936699308,0.0009636600149100001,35.54600000000001,2.9730000000000003,1.5321036281187237,-0.2725698140337198,2.0380986614602725,0.5776544682460991,0.9242775257981102,700,300,43.593036016305035,1.1187146743126737,12.058814452756392,0.02021632305905615,0.0,2822.73687596044,0.01275318647802,407.0476188282117,1.09418417155554,33.33333333333333,0.8812908992306927,69.92749860170595,3,4.0,4.292590308048502,0.273,0.248,0.6580238095238096,0.2781007751937982,0.7002928571428572,,0.3056968463886062,,,0.298,0.26899999999999996,0.3056968463886062,0.2781007751937982,0.298,0.7002928571428572,0.26899999999999996,0.222543352601156,0.3724696356275304,0.7208285714285714,0.222543352601156,0.649047619047619,,0.3,0.6647619047619048,,0.222543352601156,0.6580238095238096,0.7002928571428572,,0.273,,0.2781007751937982,0.6580238095238096,0.273,0.0,0.28600000000000003,0.3044747081712061,,0.7208285714285714,0.786047619047619,0.7208285714285714,0.298,0.3056968463886062,0.26899999999999996,,31
