id,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,range.mean,range.sd,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,best_node.mean,best_node.sd,elite_nn.mean,elite_nn.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,linear_discr.mean,linear_discr.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,one_nn.mean,one_nn.sd,random_node.mean,random_node.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var_importance.mean,var_importance.sd,worst_node.mean,worst_node.sd,best_node,elite_nn,leaves_branch,leaves_corrob,leaves_homo,leaves_per_class,linear_discr,naive_bayes,nodes_per_level,nodes_repeated,one_nn,random_node,tree_depth,tree_imbalance,tree_shape,var_importance,worst_node
37,0.0288405679166317,0.032110545784235,2.9581058025360107,0.3416893780231476,0.010416666666666666,0.5506842136383057,,0.0,0.01248984597623348,0.008523298427462578,0.9331343166407832,0.1716568022966385,0.13243386149406433,109.3502426147461,266.09286499023443,1893.0594482421875,4682.59228515625,12.954791652737287,0.5,0.21360518038272855,,,45.24310684204102,3.786170244216919,10.582698822021484,96.0,31.27281188964844,41.090232849121094,3.8192100524902335,0.3357633054256439,2.734560966491699,2.9133858680725098,15.616873741149902,15.086465835571287,179.19000244140625,276.32479858398443,44.98579406738281,41.6352767944336,38.35906219482422,38.60985565185547,2.6347498893737797,7.420731544494629,0.07203005254268646,0.051608800888061516,8,0,0,2,0.03571428570790816,1,768,0,8,8,40.06766099642454,,176.55523681640625,277.4951171875,25.73374366760254,37.50556564331055,1.0325939957146455,0.527180552482605,1.321603298187256,0.015922963619232178,0.0185492504388094,40.20920944213867,38.843544006347656,1893.0594482421875,4613.544921875,0.6967469037396513,0.7175495624542236,0.04223791137337685,0.6639952063560486,0.04589342325925827,129.0,8.534883499145508,2.165231227874756,0.007751937955617905,0.01748584769666195,12903.4375,22893.9140625,0.5,0.01644435152411461,0.7734962701797485,0.03654038906097412,0.7564935088157654,0.03482411056756973,128.0,16.0,0.16666666666666666,9.142857551574707,7.5432820320129395,16.428571701049805,8.657504081726074,0.6796650886535645,0.058905083686113364,0.6693267226219177,0.02888912335038185,7.57198429107666,2.517841339111328,0.07804685831069946,0.09221602976322174,0.04394247382879257,0.0578623041510582,0.125,0.10527408868074416,0.6367737054824829,0.03476361557841301,,,,,,,,,,,,,,,,,
44,0.03719837591052056,0.05923328921198845,1.1300978660583496,0.9933147430419922,0.01238861117148446,0.7482889890670776,,0.0,0.04775451123714447,0.04069646447896957,0.9673602371807668,0.06085384264588356,0.1026795133948326,40.02507781982422,1410.6090087890625,7134.779296875,50011.953125,12.449856608232881,0.5,0.14984332025051114,,,321.02410888671875,0.6529518365859985,3.912052869796753,80.71929824561404,4.851807117462158,30.880653381347656,2.0197575092315674,0.949661135673523,240.8006896972656,296.7885437011719,2.3560073375701904,15.22905731201172,483.9420776367188,2458.9306640625,6.150769710540772,37.996917724609375,1.9994912147521973,12.697774887084961,0.052631579339504235,0.2252817898988724,0.07770050317049026,0.06953810155391693,57,0,0,2,0.01942355889718226,1,4601,0,57,57,13.544279304526874,,483.88946533203125,2458.74560546875,15.193997383117676,83.82843780517578,0.4179611540835441,11.179346084594727,6.954063415527344,0.00608379766345024,0.0046038636937737465,2.535707950592041,16.107536315917972,7134.779296875,48864.65625,0.4400636243069329,0.7726137638092041,0.05615488812327385,0.3829853236675263,0.035900335758924484,297.0,15.47474765777588,6.994220733642577,0.0033670032862573858,0.014389729127287863,1973750784.0,13430582272.0,0.5,0.01190414559096098,0.8830677270889282,0.018364492803812027,0.8216885328292847,0.08133428543806076,296.0,5.192982456140351,0.06433384046946318,8.70588207244873,5.859617710113525,5.9795918464660645,5.595719814300537,0.7878485918045044,0.04132213816046715,0.6645728945732117,0.06553585082292558,14.50252914428711,7.10374927520752,0.02706613764166832,0.062226388603448875,0.016899202018976208,0.048555061221122735,0.017543859779834747,0.04920349642634392,0.6228998303413391,0.03820343315601349,,,,,,,,,,,,,,,,,
46,0.004390880465507507,0.0060370732098817825,1.978014349937439,0.05832941085100174,0.01880877742946709,,,,0.02814590930938721,0.051667124032974236,1.4801700696136335,0.050050336867570884,0.15311934053897858,0.0034527613315731287,0.00623646005988121,0.14511965215206146,0.13161003589630127,26.31321553727735,0.3333333432674408,0.16062653064727786,,,1.1857648824879106,1.2568963647652254e-08,1.4173491269531267e-09,53.16666666666666,0.31030702590942383,0.4627454876899719,3.4019322395324707,0.14740343391895294,584.7008056640625,1196.6617431640625,0.0,0.0,1.0,0.0,0.19285596907138824,0.10312628746032716,0.0,0.0,0.0,0.0,0.05625196546316147,0.0922604352235794,60,0,60,3,0.029291289898750038,1,3190,0,0,157,34.16347321929697,0.0,1.0,0.0,0.3428941965103149,0.16632656753063202,,11.829219818115234,21.179101943969727,0.21114158630371094,0.023274283856153488,0.060088183730840676,0.05397098511457443,0.14511965215206146,0.07573457807302475,,0.5682901740074158,0.022868476808071136,0.3554147183895111,0.04649927094578743,286.0,12.220279693603516,4.594857215881348,0.003496503923088312,0.009932507760822771,4688053.5,19688282.0,0.3333333432674408,0.08342904597520827,0.947343647480011,0.014602475799620153,0.7482064962387085,0.061749760061502464,285.0,1.25,0.08934169278996865,11.875,8.007129669189451,2.1119403839111333,1.1930906772613523,0.5130984783172607,0.053064893931150436,0.518811047077179,0.0010896845487877727,11.243432998657227,4.7758827209472665,0.04201092571020126,0.07097934186458588,0.021513449028134343,0.03975377231836319,0.004385964944958687,0.013326224870979786,0.518811047077179,0.0010896845487877727,,,,,,,,,,,,,,,,,
50,0.01467643491923809,0.015554753132164478,1.538036584854126,0.0312168188393116,0.009394572025052192,0.9660209417343141,,,0.015851298347115517,0.0234520360827446,0.9309539862507962,0.12592333555221558,0.14112888276576996,0.029371077194809917,0.03297936171293259,0.23176030814647675,0.19299200177192688,49.450452965795,0.5,0.21700352430343628,,,0.6211205309456387,1.6154942272805783e-08,1.443067554340871e-09,106.44444444444444,0.9473684430122375,0.2294157147407532,2.450164318084717,0.05530289188027382,-1.6537164449691772,0.41590768098831177,0.0,0.0,1.0,0.0,0.3761674165725708,0.05763668566942215,0.0,0.0,0.0,0.0,0.018825996667146683,0.02584370970726013,9,0,9,2,0.05263157894582948,1,958,0,0,1,80.69748964324364,0.0,1.0,0.0,0.4810476899147034,0.019314726814627647,0.06982588583641984,0.5245405435562134,0.2773293256759644,0.3326367139816284,0.0,0.2940423786640167,0.09586101770401,0.2317602783441544,0.0176377072930336,0.06680357436301708,0.6995124220848083,0.07973893731832504,0.6534495353698729,0.002697516698390245,66.0,7.0,1.4884169101715088,0.01515151560306549,0.032000552862882614,1593.092041015625,1027.5908203125,0.5,0.02142745815217495,0.9673684239387512,0.1031901016831398,0.6181491613388062,0.11504471302032472,65.0,3.421052631578948,0.06784968684759916,7.222222328186035,5.142416000366211,3.8235294818878174,2.186186552047729,0.974889636039734,0.030120573937892917,0.6628245115280151,0.0307331383228302,6.061068534851074,1.9325380325317385,0.12562492489814758,0.07020238786935806,0.0755208358168602,0.07889741659164429,0.052631579339504235,0.037475910037755966,0.6287072896957397,0.07966858148574829,,,,,,,,,,,,,,,,,
54,0.11314140260219575,0.1388261616230011,3.09292984008789,0.15781183540821075,0.02127659574468085,0.6738148331642151,0.2715621292591095,0.0,0.04526100307703018,0.026507958769798282,1.999066765534363,0.4070565402507782,0.3424769341945648,278.4461669921875,851.9534301757812,2025.5892333984373,8224.541015625,7.738219798536031,0.25,0.010327295400202273,,,159.43084716796875,111.36286163330078,96.84181213378906,47.0,34.569442749023445,61.11337280273438,4.833659648895264,0.2251911759376526,5.0964765548706055,15.12629222869873,21.16823387145996,31.89893341064453,198.88888549804688,227.4083709716797,117.63495635986328,106.38822174072266,111.55555725097656,92.85628509521484,78.38888549804688,63.11906433105469,0.25833678245544434,0.12855592370033264,18,0,0,4,0.3921568627322825,3,846,0,18,8,10.972471691269789,,120.5,188.8819274902344,22.770835876464844,39.94658660888672,,1.0378870964050293,1.6937191486358645,0.024529775604605675,0.018416542559862137,114.90321350097656,100.66290283203124,2025.5889892578125,7298.4970703125,0.08339935971496974,0.3973364233970642,0.02726959064602852,0.33459681272506714,0.06803550571203232,133.0,9.13533878326416,3.159358501434326,0.007518797181546687,0.016906203702092167,81711.359375,280497.84375,0.2499999850988388,0.169506773352623,0.7815068960189819,0.03896870836615562,0.4610860347747803,0.05051935836672783,132.0,7.333333333333332,0.15602836879432624,7.333333492279053,6.516946315765381,7.2352943420410165,3.23128080368042,0.6525337100028992,0.03090374357998371,0.3570362627506256,0.03217511624097824,8.173584938049316,3.405663251876831,0.062053237110376365,0.08530592918395996,0.04316659644246101,0.05563678964972496,0.0555555559694767,0.052501119673252106,0.3690410554409027,0.02575429528951645,,,,,,,,,,,,,,,,,
151,0.06971613317728043,0.1076704114675522,4.2692012786865225,0.9377988576889038,0.00017655367231638418,0.4646620750427246,,0.14285714285714285,0.003135789185762405,0.0028752016369253397,0.9835093906057096,0.11833667010068892,0.12334533035755155,0.00722542917355895,0.008372202515602112,0.08045609295368195,0.0673091784119606,12.706076380984975,0.5,0.10670897364616394,,,0.16874585421275407,9.972968109650536e-05,0.0001912957231979817,5664.0,0.13596965372562408,0.2496328204870224,5.17530632019043,0.8995272517204285,515.5888061523439,1880.2469482421875,0.09705989807844162,0.18557456135749814,1.0,0.0,0.2435195744037628,0.1809033751487732,0.1635691076517105,0.2208235263824463,0.0,0.0,0.07740464806556703,0.08027584105730058,8,0,1,2,0.021978021976814397,1,45312,3,7,12,54.15432524615391,7.0,1.0,0.0,0.2551744878292084,0.12853877246379852,,7.329227924346924,20.663551330566406,0.02077137492597103,0.049836724996566766,0.17175567150115967,0.2323025315999985,0.08045610040426254,0.053189288824796684,0.7840891676061718,0.754543662071228,0.09601328521966934,0.6463195085525513,0.03824441134929657,3794.0,16.187664031982422,4.3697543144226065,0.00026357406750321394,0.0010513707529753447,1041867200.0,8412954624.0,0.5,0.008200512267649174,0.7121279835700989,0.055620890110731125,0.7286567687988281,0.07642809301614761,3793.0,270.92857142857144,0.08370850988700565,122.3548355102539,118.90516662597656,230.46153259277344,204.5142974853516,0.661034345626831,0.052025992423295975,0.6089611053466797,0.0694294348359108,15.189929962158205,4.588688850402832,0.033800724893808365,0.05413402244448662,0.002416987437754869,0.0070832339115440845,0.0714285746216774,0.1172160804271698,0.575454592704773,4.728719795821234e-05,,,,,,,,,,,,,,,,,
182,0.09977279603481293,0.045723099261522286,4.089370250701903,0.06784721463918686,0.005598755832037325,0.6069285869598389,0.3886989653110504,0.0,0.0902939885854721,0.02375725656747818,2.4833618760456604,0.4957906007766724,0.3230389654636383,0.4958111345767975,0.3230559229850769,1.0000441074371338,3.549790382385254,2.8061978475971983,0.1666666716337204,0.06781240552663803,,,4.3888535499572745,,,178.61111111111111,1.4318091869354248,0.16515623033046722,5.687775135040282,0.19299164414405826,-0.15581488609313965,0.8449292182922363,1.030009627342224,0.13037891685962674,2.8229496479034424,0.6514745354652405,-0.0005560882273130119,0.00021451356587931516,-0.0077115800231695175,0.0889284610748291,-2.595993757247925,0.2900237441062927,0.8849561214447021,0.1485639214515686,36,0,0,6,0.4857142857104309,5,6430,0,36,9,3.620986148457404,,5.418943405151367,0.8313266038894653,1.0000219345092771,0.00017124187434092164,0.09629555687542056,0.04044139012694359,0.5655168294906616,0.013552849180996418,0.0037971448618918657,0.01826032623648644,0.07482081651687622,1.0000439882278442,0.00034248584415763617,0.00554554300924464,0.4248792231082916,0.005187807604670525,0.5156033635139465,0.02760070376098156,506.0,11.982213020324707,3.667043447494507,0.0019762846641242504,0.009319547563791277,4353741.5,27247046.0,0.1666666716337204,0.08666558563709259,0.8385920524597168,0.011547762900590895,0.7962579131126404,0.015558547340333462,505.0,14.027777777777779,0.07853810264385692,21.04166603088379,18.77667236328125,14.057143211364744,3.645648956298828,0.906053066253662,0.011192253790795805,0.413546621799469,0.010493570938706398,10.995054244995117,3.9092395305633545,0.04414902999997139,0.07148144394159317,0.014133427292108538,0.02519182488322258,0.02777778171002865,0.06424031406641006,0.4155672192573547,0.012618607841432095,,,,,,,,,,,,,,,,,
300,0.012112364172935486,0.03208673372864723,3.902518749237061,0.8837652802467346,0.07913299987174555,0.7768097519874573,0.15438902378082275,0.0,0.07278139144182205,0.10485925525426863,4.70043827987653,0.17329806089401245,0.1611758917570114,0.03363671526312828,0.04085698351264,0.1862293928861618,1.3186805248260498,10.346843641230487,0.038461539894342416,5.5336018704110757e-05,,,8.906083106994629,,,12.636952998379257,0.5643802285194397,0.2796199321746826,8.148670196533201,0.926763355731964,3.6008877754211426,15.364274978637695,0.3849170804023743,0.1925281435251236,0.9828540682792664,0.0956016480922699,0.06479603052139282,0.455815315246582,0.0552901104092598,0.5333852171897888,-0.9348065257072448,0.11476269364356995,0.4542871415615082,0.2395394891500473,617,4,0,26,0.05248479235513133,25,7797,0,617,383,7.5904231055164715,,1.9176604747772217,0.1421726942062378,0.4140807390213013,0.12161622941493988,,0.441897451877594,1.8104987144470213,0.0047794519923627385,0.040641482919454575,0.05622483417391777,0.514518678188324,0.1862293928861618,0.1042998433113098,1.3565507277585144e-14,0.07643924653530121,0.0008555069798603653,0.09631796181201936,0.01797872968018055,659.0,12.098634719848633,3.12227725982666,0.0015174506697803734,0.005499426741153003,2371662.5,14996499.0,0.038461536169052124,0.014997095800936222,0.9401038289070128,0.014902401715517044,0.845312774181366,0.028664914891123768,658.0,1.06645056726094,0.08439143260228292,28.60869598388672,28.14045715332031,1.6343283653259275,0.9033689498901368,0.9057210683822632,0.036373164504766464,0.06745944917201996,0.011152901686728,11.108579635620117,3.408762216567993,0.045238088816404336,0.06251442432403563,0.011045642197132109,0.0227584894746542,0.0016207455191761255,0.0055025555193424225,0.06604968011379242,0.004828457720577717,,,,,,,,,,,,,,,,,
307,0.13314373791217804,0.22913870215415955,2.521911382675171,1.3592584133148191,0.01212121212121212,,,0.2,0.14265942573547366,0.18840700387954712,3.4594316186372978,,,,,,,11.446710937128588,0.09090910106897354,7.814234592729008e-09,,,1.0037917997409955,,,82.5,,,5.679122447967528,1.238586187362671,,,,,,,,,,,,,0.3022205829620361,0.3373419046401977,12,1,2,11,0.00615384615375148,1,990,2,10,18,7.344605041776002,5.0,,,,,,,,0.047292251139879234,0.14364604651927948,-0.028391672298312187,0.781046450138092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090910106897354,7.853601324825377e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,0.017682936042547226,0.013273065909743307,2.8937108516693115,0.3828512728214264,0.08323424494649227,0.9360620379447936,0.02775436453521252,0.0,0.0557522177696228,0.03471803292632103,1.7874160492261657,0.14842389523983002,0.11554627120494845,5.4606666564941415,13.537410736083984,50.91796493530274,174.72116088867188,6.825491905051892,0.25,0.14439256489276886,,,61.45022583007813,4.0160608291625985,12.316659927368164,12.014285714285714,7.157142639160156,6.868613243103027,4.419252872467041,0.3756228685379028,2.3253140449523926,3.630129337310791,4.998480319976807,4.579578399658203,34.400001525878906,30.42758178710937,10.125240325927734,13.369743347167967,9.199999809265137,12.729743957519533,0.8285714387893677,3.426120519638061,0.2618735730648041,0.16470414400100708,70,0,0,4,0.007867494824000275,3,841,1,70,68,10.050028462478624,,33.57143020629883,28.017370223999023,5.356526374816895,4.748443126678467,,1.1107288599014282,0.6802731156349182,0.048823434859514236,0.028408730402588844,9.431146621704102,12.958361625671387,50.91796493530274,124.96869659423828,0.00157067321581353,0.6302632689476013,0.06536198407411575,0.5290409326553345,0.05601782351732254,32.0,5.5,1.2700012922286987,0.03125,0.07766082882881165,333.29522705078125,238.3044891357422,0.25,0.06750771403312683,0.9964281916618348,0.00575147895142436,0.9834684133529664,0.01663702353835106,31.0,0.4428571428571429,0.036860879904875146,3.875,2.5319387912750244,1.4761904478073118,0.7496030330657959,0.9881218671798706,0.014900777488946916,0.5079638361930847,0.047937247902154916,4.603174686431885,1.7183984518051147,0.13687655329704285,0.11581501364707948,0.142333984375,0.08446396142244339,0.014285714365541937,0.05380698665976525,0.4554758667945862,0.06198205426335335,,,,,,,,,,,,,,,,,
469,0.022473379969596863,0.04023811966180802,2.0169754028320312,0.9646252989768982,0.005018820577164366,0.2008926123380661,0.07147400826215744,,0.017159059643745422,0.01308585237711668,2.5802592077826514,0.08116375654935838,0.07945683598518373,0.009329578839242458,0.015613391995429991,0.1230224072933197,0.1017630398273468,61.624233104839924,0.1666666716337204,0.01496031042188406,,,0.3255944112519638,1.2539876692585494e-08,2.968696399818782e-09,199.25,0.1666666716337204,0.38348251581192017,4.555363655090332,0.942274570465088,5.027174472808838,7.599684715270996,0.0,0.0,1.0,0.0,0.1711975485086441,0.14191468060016632,0.0555555559694767,0.2357022613286972,0.0,0.0,0.041870854794979095,0.025768129155039787,4,1,4,6,0.006535947712204708,5,797,0,0,15,47.171344430895424,0.0,1.0,0.0,0.33893612027168274,0.09286442399024963,0.042765796040932544,2.286836862564087,1.3771734237670898,0.2709106206893921,0.1812511384487152,0.07341684401035309,0.16835281252861026,0.1230223998427391,0.06655564159154892,0.7953362385308604,0.18866793811321256,0.025649461895227432,0.1606736183166504,0.0167012270539999,236.0,10.754237174987793,3.2379043102264404,0.004237288143485785,0.00455080159008503,185354.15625,349000.5,0.1666666716337204,0.12459836900234222,0.200454980134964,0.04830163344740868,0.1945662647485733,0.03166666626930237,235.0,13.055555555555555,0.2948557089084065,13.823529243469238,8.270695686340332,13.470588684082033,9.849604606628418,0.202440544962883,0.03273696452379227,0.1893513649702072,0.02058127149939537,9.779192924499512,3.4919469356536865,0.06190889328718185,0.08453220129013063,0.025186248123645786,0.04455675929784775,0.0555555559694767,0.03468378633260727,0.19320222735404968,0.014427928254008291,,,,,,,,,,,,,,,,,
1049,0.1368943601846695,0.15383414924144745,2.778513193130493,0.8265616297721863,0.025377229080932786,,,0.0,0.01675344444811344,0.024325225502252582,0.5353247216329435,0.3509770929813385,0.24394434690475464,469154.4375,8762158.0,106280600.0,646390464.0,10.728251425623954,0.5,0.5344524383544922,,,25643.681640625,0.82318514585495,2.2042691707611084,39.405405405405396,360.89306640625,1933.796142578125,3.2639391422271733,0.8294082283973694,104.57527923583984,150.62109375,116.1476821899414,590.4111938476562,41034.6484375,230294.90625,583.4639282226562,3203.122802734375,83.70851135253906,409.2779235839844,0.21675677597522736,0.4790560901165009,0.049898598343133926,0.036710724234580994,37,1,0,2,0.2432432432414171,0,1458,0,37,34,54.68319176065706,,41034.4296875,230294.953125,1837.8292236328125,10284.0361328125,,6.437016487121582,5.1672019958496085,0.03634396195411682,0.08652236312627792,142.83245849609375,733.31591796875,106280592.0,644186496.0,,0.8779215812683105,0.002549341879785061,0.8422862887382507,0.03875768929719925,98.0,10.081632614135742,4.302177429199219,0.010204081423580648,0.05323762074112892,228379.515625,791722.125,0.5,0.072153739631176,0.9067075848579408,0.015357271768152712,0.8737883567810059,0.02897680923342705,97.0,2.621621621621621,0.06652949245541838,4.849999904632568,2.7961440086364746,2.8709676265716557,1.6681712865829468,0.8196032643318176,0.026337446644902233,0.8779215812683105,0.002549341879785061,9.138461112976074,4.459012508392334,0.04760383069515228,0.08227332681417465,0.051123462617397315,0.07378057390451431,0.027027027681469917,0.05134428292512894,0.8779215812683105,0.002549341879785061,,,,,,,,,,,,,,,,,
1050,0.15073718130588531,0.16318614780902865,2.8959429264068604,0.688022255897522,0.023672424824056303,,,0.0,0.008791789412498474,0.007063180208206177,0.4764549714253225,0.4058310091495514,0.3006640374660492,12768346.0,278742720.0,3478069248.0,21155907584.0,11.83485854025617,0.5,0.5623376369476318,,,1313.797607421875,2.000277042388916,4.58900785446167,42.24324324324324,356.12054443359375,1884.8011474609373,3.332139253616333,0.6765751838684082,237.87789916992188,271.67193603515625,142.54635620117188,729.53955078125,367116.375,2095785.875,1008.1458129882812,5596.58447265625,105.6581039428711,521.8270263671875,0.2989189326763153,0.5189453959465027,0.04025860875844955,0.021203285083174702,37,0,0,2,0.340840840838282,0,1563,0,37,34,70.93350120255269,,367116.09375,2095785.875,10334.5029296875,58863.515625,0.3631464341431013,10.30451774597168,8.381372451782228,0.016497399657964706,0.021613968536257744,154.9271697998047,789.0924682617188,3478069248.0,21087815680.0,,0.8976319432258606,0.00031555790337733924,0.8502572178840637,0.05611686035990715,135.0,10.088889122009276,3.4020771980285645,0.007407408207654953,0.027186771854758263,155385.609375,542740.8125,0.5,0.047140471637248986,0.8944064378738403,0.020677441731095314,0.28683650493621826,0.20956028997898105,134.0,3.6216216216216215,0.08573256557901472,7.052631378173827,5.306951999664307,4.096774101257323,2.761096715927124,0.8388004302978516,0.019909685477614403,0.8976319432258606,0.00031555790337733924,9.130111694335938,3.6223011016845694,0.051284566521644585,0.0783415213227272,0.0367281585931778,0.06794924288988112,0.027027027681469917,0.029936939477920525,0.8976319432258606,0.00031555790337733924,,,,,,,,,,,,,,,,,
1053,0.24560561776161194,0.2671971917152405,2.677920341491699,1.8401283025741575,0.0019292604501607719,,,0.0,0.16329777240753174,0.2883577048778534,0.7086892115305542,,,,,,,21.569307201160825,0.5,0.4334886074066162,,,,,,518.3333333333334,,,3.3537521362304688,1.819257378578186,,,,,,,,,,,,,0.032856374979019165,0.022324899211525917,21,0,0,2,0.33333333332539683,1,10885,5,21,16,80.50382790716036,,,,,,,,,0.0070509882643818855,0.008156096562743187,212.2474822998047,814.3021240234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,0.3673091232776642,0.19055722653865811,2.474947929382324,0.6779438853263855,0.040229885057471264,0.5985821485519409,,0.0,0.057040818035602577,0.025605859234929085,0.7317786193052257,0.7753209471702576,0.21398332715034485,5460266.0,60240852.0,613850944.0,2812809984.0,4.143968720595336,0.5,0.4172200858592987,,,67085.9765625,1.6388311386108398,2.8212263584136963,24.857142857142854,425.1571350097656,1651.466064453125,3.030137300491333,0.645053505897522,128.34934997558594,88.4783935546875,59.56415557861328,197.1881866455078,111741.90625,467657.46875,977.8936157226562,4032.895263671875,42.05356979370117,133.11422729492188,0.38095238804817205,0.4976133704185486,0.17658883333206174,0.03985648602247238,21,0,0,2,0.8952380952167801,1,522,0,21,21,13.015311710143369,,111741.5234375,467657.53125,5875.72998046875,24663.59765625,1.5433759895191599,8.901704788208008,4.332083225250243,0.02027275785803795,0.027386320754885674,128.41726684570312,479.44708251953125,613850880.0,2799183616.0,0.6416994409156925,0.8472509384155273,0.09937841445207596,0.6030699014663696,0.11487692594528197,71.0,8.169013977050781,2.990393877029419,0.01408450584858656,0.024784138426184654,13563.2724609375,30822.46484375,0.5,0.18922577798366547,0.8302739858627319,0.08079843968153,0.8284612894058228,0.07614727318286896,70.0,3.333333333333333,0.13409961685823754,4.666666507720947,3.0860671997070312,3.3684210777282715,2.4542601108551025,0.6036967635154724,0.1009661629796028,0.8070391416549683,0.12121694535017015,7.234042644500732,3.217448472976685,0.06709541380405426,0.08565264940261841,0.06802324950695038,0.0829935222864151,0.0476190485060215,0.08443280309438705,0.7955021262168884,0.12194470316171645,,,,,,,,,,,,,,,,,
1067,0.31007814407348633,0.19129467010498047,2.6382555961608887,0.9806911945343018,0.009957325746799429,0.3058314919471741,0.2028877139091492,0.0,0.024676725268363956,0.011062057688832285,0.6211733422333799,0.7203468084335327,0.22116407752037048,145365.765625,1304494.875,14549821.0,66667328.0,6.886670273602003,0.5,0.4885038137435913,,,13059.333984375,0.4687841832637787,1.0602854490280151,100.42857142857143,136.02999877929688,491.2036437988281,3.169229745864868,0.9501425623893738,31.74210929870605,29.14562225341797,23.37919044494629,69.20610046386719,16869.353515625,70679.4375,285.0968933105469,1138.6964111328125,17.239999771118164,46.75545883178711,0.2380952388048172,0.4364357590675354,0.09019938111305237,0.03206787258386612,21,0,0,2,0.7904761904573696,2,2109,0,21,21,28.2491573678576,,16869.115234375,70679.4921875,915.4548950195312,3794.383544921875,1.1336996661283194,4.1972007751464835,2.014743566513061,0.01869746670126915,0.020748047158122063,42.75608444213867,144.02992248535156,14549819.0,66396708.0,0.7770926515766206,0.8454300761222839,0.0019079010235145688,0.7851834893226624,0.05424027889966965,263.0,12.0646390914917,4.238095283508302,0.0038022813387215133,0.01326838042587042,1419935.125,4197448.0,0.5,0.0295748021453619,0.8525909185409546,0.02985483407974243,0.8227373957633972,0.0597686804831028,262.0,12.476190476190474,0.12422949265054528,12.476190567016602,7.208460807800293,11.699999809265135,6.3751163482666025,0.7790783047676086,0.04889008775353432,0.8454300761222839,0.0019079010235145688,11.089524269104004,4.431581497192383,0.047224432229995734,0.06681064516305922,0.02198387868702412,0.04463045671582222,0.0476190447807312,0.042296253144741065,0.8454300761222839,0.0019079010235145688,,,,,,,,,,,,,,,,,
