id,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,range.mean,range.sd,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,best_node.mean,best_node.sd,elite_nn.mean,elite_nn.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,linear_discr.mean,linear_discr.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,one_nn.mean,one_nn.sd,random_node.mean,random_node.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var_importance.mean,var_importance.sd,worst_node.mean,worst_node.sd,best_node,elite_nn,leaves_branch,leaves_corrob,leaves_homo,leaves_per_class,linear_discr,naive_bayes,nodes_per_level,nodes_repeated,one_nn,random_node,tree_depth,tree_imbalance,tree_shape,var_importance,worst_node
1068,0.20975403487682345,0.17762966454029086,2.9376187324523926,0.6653432846069336,0.018935978358881875,,,0.0,0.006607246585190296,0.004253461956977843,0.36380010531923423,0.6327334642410278,0.22734864056110385,9113909.0,112468720.0,1391021696.0,6374270464.0,11.411770009013939,0.5,0.6089152097702026,,,79096.9375,2.31072211265564,5.107113838195801,52.80952380952381,638.0408935546875,2569.298828125,3.269539356231689,0.6576855778694153,115.3036880493164,106.8340301513672,251.7447662353516,979.92431640625,216793.90625,932348.6875,1500.9949951171875,6271.05908203125,183.56190490722656,691.9779663085938,0.3333333432674408,0.4830458760261536,0.03187937289476395,0.013922864571213722,21,0,0,2,0.6904761904597506,0,1109,0,21,21,91.14793443381954,,216793.578125,932348.8125,8678.6103515625,37168.38671875,,7.986854076385497,4.0733418464660645,0.012637119740247726,0.012390653602778913,266.34375,1033.984619140625,1391021696.0,6353362944.0,,0.9296781420707704,0.005530403461307286,0.8873680830001831,0.05924563109874725,76.0,8.986842155456543,3.2103724479675293,0.013157893903553486,0.05517742410302162,22947.421875,54799.19921875,0.5,0.018608085811138157,0.9287614822387696,0.01822985522449017,0.891791045665741,0.03868870809674263,75.0,3.571428571428572,0.06762849413886382,4.6875,2.725649833679199,3.5999999046325684,3.033149719238281,0.8901114463806152,0.04393533617258072,0.9305872917175292,0.003994268830865622,8.052980422973633,3.4132838249206543,0.05861129984259605,0.07849208265542984,0.05688275769352912,0.08793474733829497,0.0476190485060215,0.052043359726667404,0.9305872917175292,0.003994268830865622,,,,,,,,,,,,,,,,,
1461,0.09247665107250214,0.2082083523273468,1.938408613204956,1.7366783618927002,0.0003538961757094512,,,1.2857142857142858,0.0896245464682579,0.22537684440612796,0.5206312212538164,,,,,,,29.07614767635076,0.5,0.5416653156280518,,,,,,2825.6875,,,2.441133975982666,1.7229894399642944,,,,,,,,,,,,,0.017905782908201218,0.02597329206764698,16,3,9,2,0.004429678848258972,1,45211,19,7,33,107.25600015293296,0.7777777777777778,,,,,,,,0.182769387960434,0.19643406569957733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.876510739326477,0.020508844405412674,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462,0.07073386013507843,0.03808913752436638,3.4594097137451167,1.6103405869216658e-05,0.002915451895043732,0.9299744367599488,,0.0,0.02428680658340454,0.024028288200497627,0.991128125746746,0.42562487721443176,0.20115752518177032,6.667856216430664,6.690611839294434,16.379405975341793,22.54187202453613,4.650434194356954,0.5,0.07833834737539291,,,6.82519006729126,,,343.0,5.169946193695068,2.4030086994171143,4.237412452697754,0.22353079915046686,0.1353219747543335,0.9143370985984802,3.7745401859283447,1.9883102178573608,10.038325309753418,6.7980804443359375,0.6405148506164551,1.3682029247283936,0.7114526033401489,1.2009307146072388,-8.662375450134277,3.658645868301392,0.21312592923641205,0.22354404628276825,4,0,0,2,0.3333333330555555,1,1372,0,4,2,15.23176367494078,,18.700698852539066,7.471095561981201,3.7807130813598633,1.6675790548324585,1.1096941880241311,-0.11903074383735655,0.8832536935806274,7.019218173809351e-05,4.892169454251416e-05,0.6875092387199402,1.2762181758880615,16.379405975341793,13.456615447998047,0.13514754926043862,0.8527557253837585,0.036102958023548126,0.7943986058235168,0.0532703697681427,27.0,5.407407283782959,1.3375999927520752,0.03703703731298447,0.07350684702396393,262.78094482421875,147.7769012451172,0.5,0.07856743782758713,0.9766741991043092,0.009606624953448772,0.8410769701004028,0.04021181166172028,26.0,6.5,0.018950437317784258,3.7142856121063232,1.8898223638534544,6.333333492279053,2.886751413345337,0.9992700815200806,0.0023082238622009754,0.7505659461021423,0.12358291447162628,4.52830171585083,1.7387415170669556,0.16115371882915494,0.11589577794075012,0.15219907462596893,0.10841289162635803,0.2499999850988388,0.2486168146133423,0.5553898811340332,0.0013603945262730124,,,,,,,,,,,,,,,,,
1464,0.22206221520900726,0.366012454032898,2.8825407028198238,0.2685777246952057,0.0053475935828877,,,0.0,0.010159333236515522,0.008808443322777748,0.7916446298452328,0.4659982621669769,0.3452425003051758,5568.26708984375,8964.7294921875,532947.0,1065615.375,20.080063616171106,0.5,0.3705693483352661,,,749.0272827148438,159.36293029785156,308.34588623046875,187.0,325.0625,616.7509155273438,3.634760856628418,0.2964215576648712,10.113143920898438,7.549084663391112,193.108642578125,365.5390625,3180.5,6213.03125,356.9949951171875,681.2398681640625,259.75,493.615478515625,63.25,124.50267791748048,0.03942440822720528,0.02791532501578331,4,0,0,2,0.4999999995833333,2,748,0,4,3,72.1156377241212,,3117.25,6088.5302734375,374.5345153808594,723.5751953125,,2.254042863845825,1.1834560632705688,0.02511784061789513,0.009126015938818456,267.44943237304693,506.6476745605469,532947.0,1065431.375,0.8350400657368957,0.7620540857315063,0.0043303375132381925,0.6390089988708496,0.0535743422806263,197.0,10.116751670837402,3.2547569274902344,0.005076142027974129,0.00800197198987007,186304.859375,634230.0,0.5,0.1184493526816368,0.770054042339325,0.015072282403707503,0.747351348400116,0.036696530878543854,196.0,49.0,0.2620320855614973,10.315789222717283,8.117557525634767,50.33333206176758,40.45161437988281,0.5699640512466431,0.16806647181510925,0.7607207298278809,0.0065280674025416366,9.145038604736328,3.5046372413635254,0.05502738058567047,0.07766111940145493,0.03037705458700657,0.04712580516934395,0.25,0.13467755913734436,0.7620540857315063,0.0043303375132381925,,,,,,,,,,,,,,,,,
1468,0.002639753744006157,0.036373022943735116,0.0501604750752449,0.09735527634620668,0.7925925925925926,,,0.0,0.03498996794223785,0.08255691826343536,3.1699250014423126,0.009671200998127459,0.051183488219976425,9.316976502304897e-05,0.0007607643492519855,0.00825103186070919,0.03287467360496521,195.1404725957117,0.1111111119389534,0.0,,,1.5528875589370728,1.0088207602620969e-08,3.6697483940528736e-10,1.2616822429906542,0.0035046727862209077,0.059130996465682976,3.203840970993042,0.07164838910102844,632.3341674804688,420.2243347167969,0.0,0.0,1.1471962928771973,0.4263996779918671,0.008213265798985958,0.02745003253221512,0.0,0.0,0.0,0.0,0.016244323924183846,0.03918997198343277,856,759,0,9,0.002680767338907981,1,1080,0,856,854,2.087877173406728,,1.1471962928771973,0.4263996779918671,0.06570781767368318,0.06275440752506256,,23.098085403442386,9.921342849731444,0.4793075919151306,0.057521231472492225,0.000912224582862109,0.01563694328069687,0.00825103186070919,0.02403943240642548,,0.20555555820465088,0.014344384893774988,0.12037037312984468,0.029280347749590874,146.0,26.72602653503418,13.303627014160154,0.006849314551800489,0.015806332230567932,1992999445725184.0,1.2010944762740736e+16,0.1111111119389534,0.06143207103013992,0.8722222447395325,0.04737427085638046,0.8916667103767395,0.01854422502219677,145.0,0.169392523364486,0.13425925925925927,2.6363637447357178,1.2818337678909302,1.2831858396530151,0.574285626411438,0.8648148775100708,0.02552601508796215,0.1120370477437973,0.0029280355665832762,25.82130622863769,13.279061317443848,0.015043414197862147,0.05856400728225707,0.020307356491684917,0.08009501546621323,0.0011682242620736358,0.0071453871205449096,0.11388889700174333,0.00447264825925231,,,,,,,,,,,,,,,,,
1475,0.11866245418787005,0.08101110905408859,3.3438777923583984,0.9618569612503052,0.008336057535142204,0.6562044024467468,,0.0,0.016186673194169998,0.008492255583405495,2.300007058067345,0.23782530426979065,0.21736638247966766,0.23252542316913605,0.21345354616642,0.9902510046958924,2.2624144554138184,21.678450153070997,0.1666666716337204,0.12737274169921875,,,1.4430390596389768,,,119.9607843137255,0.6756467819213867,0.4891372919082642,5.537788391113281,0.9326847195625304,227.9278717041016,589.3784790039062,0.32095763087272644,0.2959806025028229,14.915953636169435,15.45655918121338,-0.0005510305636562407,0.019781703129410744,-0.16255652904510498,0.285684734582901,-1.176286697387695,1.0212708711624146,0.10609647631645204,0.03730503469705582,51,0,0,6,0.1270588235289135,1,6118,0,51,46,30.517333268837138,,16.092239379882812,15.025622367858887,0.9916437864303588,0.08385295420885086,,7.437326908111572,11.33425998687744,0.006730694323778153,0.010837519541382791,-0.14797188341617584,0.19278018176555636,0.9902510046958924,0.19795608520507807,0.5693958006372647,0.4029169678688049,0.04627476260066032,0.3454243838787079,0.06389927864074707,1758.0,16.084186553955078,4.7325472831726065,0.0005688281962648034,0.0014705716166645286,1351419264.0,13003859968.0,0.1666666716337204,0.038635119795799255,0.4510255455970764,0.06961877644062042,0.16852697730064392,0.031385567039251334,1757.0,34.450980392156865,0.28718535469107553,54.90625,52.55617904663086,34.799999237060554,26.41814613342285,0.5365872979164124,0.05959166586399079,0.4024267792701721,0.047824617475271225,15.089046478271484,4.9309725761413565,0.03163505718111992,0.05137891694903374,0.004047131165862083,0.01588083803653717,0.01960784383118153,0.01331216562539339,0.4174594283103943,0.0009468508069403471,,,,,,,,,,,,,,,,,
1480,0.04605675861239433,0.0895237997174263,2.6772913932800293,0.6970608830451965,0.017152658662092625,0.21170267462730408,0.2060838341712952,0.1111111111111111,0.01217791810631752,0.008552867919206621,0.8640904272487623,0.17670762538909912,0.2250159382820129,1116.487060546875,5848.26513671875,16013.9833984375,35459.07421875,15.94010749941299,0.5,0.30200618505477905,,,153.77825653610472,30.304786682128906,63.81047439575195,58.3,22.990907669067386,38.82667922973633,3.4871726036071777,0.6868993043899536,24.16368293762207,44.82533645629883,13.471837997436525,22.98158073425293,840.3272094726562,1580.9407958984375,49.30035018920898,88.52267456054688,31.177003860473636,61.35315322875977,8.309090614318848,18.53080940246582,0.05420856922864914,0.035286128520965576,10,1,1,2,0.09090909090082644,2,583,0,9,9,48.38870648714183,9.0,832.0181884765625,1573.070068359375,67.52212524414061,112.25070190429688,,2.6786439418792725,3.5439136028289795,0.05916587263345719,0.15471847355365753,33.502613067626946,65.96949005126953,16013.9833984375,29567.72265625,0.8684495426635753,0.7135977745056152,0.004221898037940264,0.6154152154922485,0.07172948867082596,117.0,11.059828758239746,4.6168551445007315,0.008547008968889713,0.01987476833164692,447486.78125,1064754.375,0.5,0.006043668370693922,0.7118726968765259,0.022885004058480263,0.5564531087875366,0.09630030393600464,116.0,10.545454545454543,0.19897084048027444,5.800000190734862,2.87640118598938,10.666666984558104,4.0,0.6414044499397278,0.053544927388429635,0.7135977745056152,0.004221898037940264,10.111587524414062,4.76386308670044,0.04779808595776558,0.08017350733280182,0.04073332250118256,0.07333027571439743,0.09090909361839294,0.05263074487447738,0.7135977745056152,0.004221898037940264,,,,,,,,,,,,,,,,,
1485,0.0045342561788856975,0.005298915319144726,3.611638784408569,0.3282661139965057,0.19230769230769232,0.5039281249046326,,0.0,0.0004576354112941772,0.0005277175805531441,1.0,0.0160379596054554,0.02005116268992424,12.086846351623535,112.0299301147461,909.88623046875,2993.507568359375,257.5194567211406,0.5,0.0,,,85.89103698730469,485.2378234863281,23.70309829711914,5.2,33.470001220703125,24.752914428710934,4.607755184173584,0.3276631832122803,0.07849500328302382,0.19129177927970886,24.852821350097656,18.319541931152344,577.8040161132812,66.37291717529297,488.06103515625,9.925106048583984,487.9530029296875,9.790556907653807,400.1759948730469,54.138145446777344,0.003883202094584704,0.004694219678640366,500,0,0,2,0.0003927855711422688,1,2600,245,500,487,929.0672196734621,,177.6280059814453,118.30255126953124,24.75203895568848,17.257415771484375,,0.0329112634062767,0.05456891283392906,0.014255905523896216,0.024148941040039062,487.9603271484375,9.834539413452148,909.8861083984376,1616.39697265625,0.7460564578649869,0.6126922965049744,0.01969941146671772,0.5253846645355225,0.03622561320662498,192.0,9.416666984558104,3.0772485733032227,0.005208333488553762,0.014012891799211502,214290.625,1118283.875,0.5,0.0,0.5607692003250122,0.03458213433623314,0.5976923704147339,0.02460736408829689,191.0,0.382,0.07346153846153848,9.550000190734863,9.51162815093994,1.3840579986572266,1.0132153034210205,0.6515384912490845,0.027268841862678528,0.4988461434841156,0.00925389304757118,8.443863868713379,3.345131158828736,0.05094222351908684,0.08131396770477295,0.033834684640169144,0.03891858831048012,0.002000000094994902,0.009233335964381695,0.494615375995636,0.007734925951808691,,,,,,,,,,,,,,,,,
1486,0.08584240078926086,0.19611051678657526,1.4362031221389768,1.1529686450958252,0.003423763238067605,,,0.3258426966292135,0.0391911007463932,0.051620956510305405,0.8629999927875766,0.16924558579921722,0.19994328916072845,0.011286049149930477,0.01985726878046989,0.0742935836315155,0.2858356237411499,10.584337022123645,0.5,0.3031747341156006,,,2.4242855952751707,0.08321277052164078,0.2393640726804733,292.0762711864407,0.2302983403205872,0.369603842496872,2.217667579650879,1.1017050743103027,248.9452362060547,979.6828002929688,0.04505382478237152,0.13112008571624756,1.0,0.0,0.6033861637115479,0.3228414058685303,0.5858730673789978,0.4119493365287781,0.006132993847131729,0.023426441475749016,0.08153557032346725,0.08614630997180939,118,2,29,2,0.06613131790266125,1,34465,2,89,111,16.614436042806986,3.0689655172413794,0.993867039680481,0.023426441475749016,0.2373480051755905,0.13447441160678866,,-2.673768281936645,15.55463409423828,0.13056494295597074,0.15290503203868866,0.6012610197067261,0.3712864518165589,0.0742935836315155,0.07443992048501967,,0.8472345471382141,0.058233305811882026,0.7133885622024536,0.09102456271648407,1172.0,14.573378562927244,4.423434257507324,0.0008532422943972051,0.009098267182707788,212824656.0,2125166336.0,0.5,0.006033321376889944,0.9309440851211548,0.04047175124287605,0.7903029918670654,0.08952736109495163,1171.0,8.020547945205479,0.033976497896416664,39.03333282470703,36.4327278137207,9.528925895690918,14.453415870666506,0.9242992401123048,0.02982797659933567,0.7403160333633423,0.06721367686986922,13.580025672912598,4.632928371429443,0.03462567180395126,0.05961296707391739,0.006445237435400486,0.016948185861110687,0.006849315017461778,0.038782209157943726,0.7167845964431763,0.010009621270000936,,,,,,,,,,,,,,,,,
1487,0.07878243178129196,0.1015663594007492,3.6148440837860103,0.2725524306297302,0.028413575374901343,0.4206855893135071,,0.0,0.003350133774802089,0.0019517479231581085,0.3397904253160801,0.3534291088581085,0.3038982450962067,25.218706130981445,103.10343170166016,216.95079040527344,1221.1029052734375,11.94917674979234,0.5,0.6178115010261536,,,63.3604507446289,,,35.194444444444436,10.022847175598145,16.58464241027832,3.9261982440948486,0.2707227468490601,1.4842019081115725,9.115230560302734,7.37222957611084,12.284977912902832,316.4888916015625,1447.7205810546875,296.49462890625,1419.646484375,296.9181823730469,1419.6959228515625,268.7152709960937,1377.395263671875,0.028436303138732914,0.014755606651306152,72,0,0,2,0.2875586854454469,1,2534,0,72,65,126.120734894535,,47.77360916137695,87.69951629638672,7.570160865783691,12.723677635192873,0.6292479606292976,0.0858534574508667,1.1264632940292358,0.007360282819718122,0.005698160734027624,297.04107666015625,1419.9129638671875,216.95079040527344,824.75341796875,0.8230236228656622,0.9199293255805968,0.05348225310444832,0.8907098770141602,0.02791852131485939,109.0,8.605504989624022,2.5568292140960693,0.00917431339621544,0.047428350895643234,17730.291015625,39021.34375,0.5,0.006487221922725439,0.9313419461250304,0.015641076490283012,0.689060389995575,0.12241194397211075,108.0,1.5,0.04262036306235202,7.199999809265138,5.771852970123291,1.962962985038757,1.1152961254119873,0.8887025117874146,0.030265791341662407,0.9368584752082824,0.00012856682587880639,7.6497697830200195,2.8491246700286865,0.06832145154476166,0.07721304148435593,0.04665157943964005,0.06435444205999374,0.013888888992369177,0.017806721851229668,0.9368584752082824,0.00012856682587880639,,,,,,,,,,,,,,,,,
1489,0.05784649774432182,0.026967456564307213,4.025712966918944,0.1380748152732849,0.0009252405625462619,0.4977938830852509,,0.0,0.010766985826194286,0.004208184778690338,0.8731822577241407,0.12608887255191806,0.1083201989531517,0.12608887255191806,0.1083202064037323,1.0,0.363719254732132,6.015310563873478,0.5,0.2920544743537903,,,1.301922082901001,,,1080.8,1.2768938541412354,0.40088215470314026,4.753735542297363,0.1605781763792038,0.3370893597602844,1.224018096923828,0.8669158816337585,0.3288854658603668,3.5515639781951904,0.7522140741348267,-1.1541506417245271e-08,3.280728932963939e-08,-0.19777600467205048,0.12470176070928575,-2.72422456741333,0.2882175445556641,0.14515995979309082,0.05517556145787239,5,0,0,2,0.0,1,5404,0,5,4,26.732944179972986,,6.275788307189941,0.7337317466735841,1.0,0.0,1.2344919672166104,0.7790325880050659,0.5507671236991882,9.700101145426744e-06,1.5396823073388074e-05,-0.15191374719142914,0.09556084871292114,1.0,0.0,0.7522012398881295,0.7537019848823547,0.018350854516029358,0.7211292386054993,0.02235513739287853,528.0,12.397727012634276,3.7625129222869873,0.0018939394503831863,0.009719477035105228,11617153.0,92708672.0,0.5,0.016070593148469925,0.7583244442939758,0.011363955214619637,0.7605367302894592,0.013405104167759418,527.0,105.4,0.09752035529237603,20.269229888916016,19.959074020385746,103.0,10.551461219787598,0.9045141339302064,0.006950292270630598,0.7146603465080261,0.017332348972558975,11.410426139831545,3.998491764068604,0.03829895332455635,0.05370330810546875,0.01238082442432642,0.02963353134691715,0.20000000298023224,0.08771253377199173,0.7394515872001648,0.009275156073272228,,,,,,,,,,,,,,,,,
1494,0.04609068855643272,0.0787133201956749,1.9212987422943115,1.230539321899414,0.03886255924170616,0.7041822075843811,,0.0,0.023724619299173355,0.01805764064192772,0.9223486063040568,0.16538573801517487,0.17898587882518768,0.4713939428329468,1.780599594116211,7.936983585357666,27.919172286987305,13.698356382493088,0.5,0.2298935055732727,,,5.792908668518066,,,25.731707317073173,1.46755850315094,2.8334665298461914,2.7763144969940186,1.2028738260269165,44.40592575073242,127.0751495361328,0.6465510129928589,1.6251374483108518,16.562965393066403,26.35365104675293,2.683521509170532,6.006690979003906,2.204885244369507,6.06382942199707,0.3683878183364868,1.4412859678268433,0.06733278930187225,0.05327430367469788,41,3,0,2,0.05975609756061125,1,1055,0,41,41,27.534368391163763,,16.194574356079098,26.46356773376465,1.5943961143493652,2.351543426513672,0.21361597985515413,3.787843942642212,4.77948522567749,0.10363270342350006,0.14244531095027926,2.3591632843017583,5.982839107513428,7.936984062194824,25.30881500244141,0.5041273833050165,0.7403547167778015,0.10024023056030272,0.6976040601730347,0.043080467730760574,123.0,9.09756088256836,2.9124226570129395,0.008130080997943878,0.022173400968313217,41727.54296875,131625.09375,0.5,0.005748830270022154,0.8482003211975098,0.057623423635959625,0.7174158096313477,0.03672957420349121,122.0,2.975609756097561,0.11563981042654027,7.176470756530763,5.51401948928833,3.965517282485962,3.267619609832764,0.7837335467338562,0.056923508644104,0.6881793737411499,0.06564866006374359,8.138775825500487,3.17345666885376,0.05867398530244827,0.07863382250070572,0.04407916963100433,0.062138549983501434,0.024390242993831638,0.0450066514313221,0.6625725626945496,0.002981214551255107,,,,,,,,,,,,,,,,,
1497,0.08520562201738358,0.04284602776169777,3.791739225387573,0.2819538116455078,0.00439882697947214,0.512884259223938,0.1218039020895958,0.0,0.037957753986120224,0.0165364220738411,1.7146327422659766,0.17213448882102966,0.121335007250309,0.2679174244403839,0.2115972191095352,1.6148358583450315,1.763651967048645,4.858735299081947,0.25,0.17086823284626007,1.7480217218399048,0.7342731952667236,4.829026699066162,1.5362247228622437,0.6730461716651917,227.33333333333331,1.4267605543136597,0.9685296416282654,5.153474807739258,0.28792038559913635,2.363585948944092,4.654139518737793,0.8468115925788879,0.5407901406288147,5.008958339691162,0.019043359905481342,2.0457923412323002,0.7628346085548401,1.6613750457763672,0.7920730710029602,0.621791660785675,0.27232620120048523,0.35289692878723145,0.13351479172706604,24,0,0,4,0.021739130434388784,3,5456,0,24,14,9.744607667536963,,4.387166976928712,0.2682814300060272,1.2512398958206177,0.22666087746620175,1.3734408040163988,1.5214208364486694,1.0854696035385132,0.00046096020378172403,0.0001593504857737571,1.747510552406311,0.8264562487602234,1.6148360967636108,0.5631045699119568,0.37368048366407663,0.6992354393005371,0.03068280592560768,0.6836560964584351,0.043203916400671005,33.0,6.484848499298097,1.9384467601776123,0.030303029343485832,0.08039597421884538,706.3555908203125,558.9500122070311,0.25,0.1773439347743988,0.628341555595398,0.04232745990157128,0.515588641166687,0.03239632397890091,32.0,1.3333333333333333,0.0058651026392961885,3.555555582046509,1.8104634284973145,2.6666667461395264,1.614329814910889,0.7810816764831543,0.07121313363313675,0.5152549743652344,0.0906006470322609,5.599999904632568,2.2135944366455083,0.10658999532461166,0.09645558148622513,0.11221590638160706,0.12659871578216553,0.0416666679084301,0.09094760566949844,0.4816747307777405,0.0496138259768486,,,,,,,,,,,,,,,,,
1501,0.020640186965465542,0.05712290480732918,0.8750075101852417,0.11746954917907715,0.16070307595731326,0.7885361313819885,0.13210393488407135,0.0,0.18832901120185846,0.1019163504242897,3.3218194896867805,0.09666217863559724,0.10628713667392732,0.020139846950769424,0.022734075784683228,0.20925743877887729,0.4872919917106629,22.39114207642568,0.10000000149011612,0.0012915914412587881,,,4.268806457519531,1.5359979954610026e-08,3.049982044700528e-09,6.22265625,0.77734375,0.41684433817863453,4.048472881317139,0.1283511221408844,-0.9666595458984376,1.7626816034317017,0.0,0.0,1.0,0.0,0.32862526178359985,0.10746975243091583,0.05859375,0.23532283306121826,0.0,0.0,0.148354172706604,0.07724717259407042,256,256,0,10,0.017279411764703236,9,1593,0,256,57,4.89809796014222,,1.0,0.0,0.4553505480289459,0.04382704198360443,0.36002525495310816,0.8078584074974059,0.61871337890625,0.4996858835220337,5.972140115773072e-08,0.22255012392997744,0.16583022475242615,0.20925742387771606,0.036192741245031364,3.074497746345644e-05,0.19149360060691836,0.007605415768921375,0.17116662859916687,0.027454165741801262,254.0,9.248031616210938,2.1314268112182617,0.003937007859349251,0.01032249256968498,40408.53515625,72866.6484375,0.10000000149011612,0.03536982834339142,0.8868163824081421,0.02701703459024429,0.7928706407546997,0.01954346708953381,253.0,0.98828125,0.15881983678593847,16.866666793823242,14.793177604675293,1.514970064163208,0.7904267907142639,0.91456139087677,0.02541658841073513,0.15504279732704165,0.02137364074587822,8.268244743347168,2.517731189727783,0.07922592014074326,0.08854611963033676,0.0276025477796793,0.030342919752001762,0.00390625,0.008504742756485939,0.17021544277668,0.021483961492776867,,,,,,,,,,,,,,,,,
1510,0.07698569446802139,0.11686908453702928,2.999955654144287,4.887428440270014e-05,0.05272407732864675,0.8799571990966797,,0.0,0.05158466473221779,0.03583981841802597,0.95263512240186,0.3948966264724731,0.2638053596019745,676.465087890625,9367.755859375,15063.21875,80983.171875,3.1052390899678133,0.5,0.180194154381752,,,1009.1627197265624,48.4054069519043,148.47946166992188,18.966666666666665,35.21501541137695,120.4875030517578,3.645807981491089,0.2256844788789749,7.69800329208374,12.717419624328613,20.79786491394043,70.00093841552734,264.1854858398437,883.8964233398438,61.89071273803711,195.8613739013672,50.79937362670898,157.19117736816406,15.604080200195312,42.52497100830078,0.30678316950798035,0.2256985157728195,30,0,0,2,0.3333333333295019,1,569,0,30,29,8.778749835834361,,248.58143615722656,843.0458984375,34.90471649169922,119.67576599121094,,1.731241226196289,1.271995186805725,0.0002087540487991646,0.00015182161587290466,53.29460144042969,165.81689453125,15063.216796875,62593.55078125,0.2256753356344479,0.8893948793411255,0.026949955150485042,0.8490060567855835,0.04008591547608376,22.0,4.954545497894287,1.2140947580337524,0.045454543083906174,0.1213475838303566,166.17144775390625,97.39510345458984,0.5,0.06428243964910507,0.9562267065048218,0.02758581936359405,0.9386796951293944,0.03174176812171936,21.0,0.7,0.03690685413005272,3.0,1.8257418870925903,1.615384578704834,1.1208971738815308,0.915806770324707,0.03112319484353065,0.7556694149971008,0.0905805602669716,4.0930233001708975,1.6302783489227295,0.1578153669834137,0.1349892020225525,0.18110795319080356,0.1059090569615364,0.03333333507180214,0.1284407675266266,0.8385640978813171,0.11321695148944855,,,,,,,,,,,,,,,,,
