id,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,range.mean,range.sd,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,best_node.mean,best_node.sd,elite_nn.mean,elite_nn.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,linear_discr.mean,linear_discr.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,one_nn.mean,one_nn.sd,random_node.mean,random_node.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var_importance.mean,var_importance.sd,worst_node.mean,worst_node.sd,best_node,elite_nn,leaves_branch,leaves_corrob,leaves_homo,leaves_per_class,linear_discr,naive_bayes,nodes_per_level,nodes_repeated,one_nn,random_node,tree_depth,tree_imbalance,tree_shape,var_importance,worst_node
1590,0.035994336009025574,0.11972593516111375,2.247591257095337,1.5757545232772827,0.00028663854878997584,0.611960232257843,,1.3333333333333333,0.026865703985095024,0.033421576023101814,0.7938438393644257,0.019119802862405774,0.04267296940088272,670.7315063476562,41179.25390625,110969360.0,1109644800.0,11.974520682937115,0.5,0.3687112629413605,,,4201.674924566823,1250.90380859375,12563.79296875,3488.714285714286,1189.361328125,11949.5146484375,2.9751408100128174,1.5665555000305176,993.5606689453124,4881.646484375,885.2957153320312,8895.02734375,15792.6240234375,148530.171875,1890.35546875,18871.33203125,1764.697998046875,17725.955078125,121.82178497314452,1222.385986328125,0.06629440933465958,0.05323178693652153,14,1,8,2,0.0007920792079200077,1,48842,2,6,95,32.903175861248016,0.75,15670.8017578125,147310.53125,1123.7769775390623,10526.326171875,,18.13849258422852,25.94047546386719,0.09843206405639647,0.1324702948331833,1757.318359375,17651.642578125,110969360.0,1109644800.0,0.6255046472929813,0.7607182264328003,6.153497088234872e-05,0.682834804058075,0.008832513354718685,7215.0,23.279695510864254,7.716989040374756,0.0001386001385981217,0.0011887544533237815,1430172704178176.0,3.343172263686963e+16,0.5,0.028519487008452412,0.842471718788147,0.0031365000177174807,0.7949922680854797,0.0029612488579005003,7214.0,71.42574257425744,0.14770074935506328,136.11320495605472,132.65449523925778,65.36666870117189,289.70068359375,0.7418824434280396,0.0059581417590379715,0.7607182264328003,6.153497088234872e-05,22.2813777923584,7.842907905578612,0.01833418011665344,0.04177352041006088,0.0010134830372408032,0.00800684466958046,0.009900989942252636,0.031764719635248184,0.7607182264328003,6.153497088234872e-05,,,,,,,,,,,,,,,,,
4534,0.04528573527932167,0.12099485099315645,0.834996223449707,0.3582633435726166,0.0027137042062415195,,,,0.041168805211782455,0.08832810819149017,0.99062392274143,0.09590200334787367,0.152061328291893,0.014552254229784012,0.023326987400650975,0.15947256982326508,0.1843146085739136,19.05746494176393,0.5,0.08052895218133926,,,1.255772291619769,2.2705469504558096e-08,1.8975033100332442e-08,368.5,0.3846153914928436,0.4928640723228455,1.7736393213272097,0.3049238324165344,3.4966161251068115,12.84755802154541,0.0,0.0,1.0,0.0,0.3629034161567688,0.2713567018508911,0.3076923191547394,0.4675719141960144,0.0,0.0,0.0519808866083622,0.12376970797777175,30,22,30,2,0.04048582995924098,2,11055,1,0,24,15.063524507711856,0.0,1.0,0.0,0.3883540630340576,0.09424113482236862,0.06034516127654521,1.0469204187393188,2.125101089477539,0.4555063545703888,0.07496951520442963,0.3189800679683685,0.3763304054737091,0.15947255492210388,0.067229263484478,0.2478440735222983,0.8889214396476746,0.015262754634022713,0.8447080850601196,0.14194926619529724,568.0,12.823944091796875,3.426320552825928,0.00176056323107332,0.012889084406197071,3112626.0,12284692.0,0.5,0.05726568400859833,0.9289902448654176,0.007769922260195017,0.7735933661460876,0.019519772380590442,567.0,14.538461538461537,0.05128900949796472,25.772727966308594,21.75826644897461,14.631579399108887,9.37051486968994,0.9676983952522278,0.0212625153362751,0.6028951406478882,0.06141826882958412,11.8361234664917,3.684123754501343,0.045410413295030594,0.060414128005504615,0.010230404324829578,0.030782567337155342,0.025641025975346562,0.09765969961881638,0.5573946237564087,0.0009965520584955812,,,,,,,,,,,,,,,,,
4538,0.02707052230834961,0.029533715918660164,4.392316818237306,6.743495646333032e-07,0.0032411627671427123,0.26041415333747864,0.1749267727136612,0.0,0.0102538475766778,0.004408909473568201,2.1934237361335494,0.08952981233596803,0.16665898263454434,3.2877774174266965e-06,1.193786556541454e-05,4.4121217797510326e-05,8.711250120541082e-05,14.442297588538835,0.20000000298023224,0.09193286299705504,,,0.018779808655381203,,,308.53125,0.0028590774163603787,0.0035932688042521477,6.433865547180176,0.06778659671545029,47.78720092773438,52.05485916137695,0.0017711310647428036,0.0020242410246282816,0.062485165894031525,0.037235062569379807,0.0013097794726490974,0.00302533688955009,0.0006639944040216506,0.0016078850021585822,-0.04051604866981506,0.035430509597063065,0.15187498927116394,0.06778685748577118,32,0,0,5,0.044354838709230286,4,9873,0,32,32,27.92060612860863,,0.1030012220144272,0.056095853447914124,0.005340125411748886,0.004013432655483484,1.277225270660992e-05,0.9532139301300048,2.305335283279419,3.930126695195213e-06,4.960906608175718e-06,0.0008235431159846486,0.0019428362138569355,4.4121217797510326e-05,5.1879429520340636e-05,0.6706962561127522,0.4417126774787903,0.03741748258471489,0.3101373314857483,0.019856572151184082,2217.0,14.631032943725586,3.7332165241241455,0.00045105998287908733,0.0009790268959477544,98836096.0,821933696.0,0.20000000298023224,0.04563803970813751,0.4424227774143219,0.056809961795806885,0.37271714210510254,0.12455523759126665,2216.0,69.25,0.22445052162463286,79.14286041259766,80.93193817138672,69.41935729980469,11.433209419250488,0.3912573456764221,0.04977578297257424,0.34618979692459106,0.041445326060056686,13.63455867767334,3.985249757766724,0.0380641408264637,0.05575726553797722,0.00384555384516716,0.010674599558115005,0.03125,0.0170845128595829,0.3202530741691589,0.029354000464081764,,,,,,,,,,,,,,,,,
23517,0.004937554709613322,0.007658793125301599,5.491585731506348,6.291847967077047e-05,0.00021802325581395349,0.057855471968650825,,0.0,2.02274568437133e-05,9.425396456208546e-06,0.9999228673926668,0.2653251588344574,0.2090083211660385,0.02238236926496029,0.017631804570555687,0.08433963358402252,0.13047869503498075,1559.0388113594274,0.5,0.007311867084354162,,,0.05094320699572563,0.009699540212750437,0.01999896019697189,4586.666666666667,0.5056816935539246,0.01726771891117096,6.490866661071777,0.00032892916351556783,-1.200587272644043,0.04853743314743042,0.37332627177238464,0.01368034351617098,1.0,0.0,0.5009744763374329,0.008255545981228352,0.5015201568603516,0.016712218523025513,1.935919135576114e-05,4.7617071686545394e-05,0.0006413714145310223,0.00029856027686037123,21,0,0,2,0.13809523809195012,1,96320,0,21,0,8561.255090048506,,0.999980628490448,4.761693344335072e-05,0.29037946462631226,0.004511411767452954,0.08564363733617032,-0.002565798116847873,0.04192285984754562,0.0009946101345121858,2.2734304820914986e-06,0.5011675953865051,0.01139883790165186,0.08433963358402252,0.002627936424687505,0.9966527441909488,0.5152928233146667,0.002999577205628157,0.5003840923309326,0.0032728002406656738,18636.0,24.33698272705078,7.584776401519775,5.365958350012079e-05,6.992214184720069e-05,4336513588396032.0,1.0412421500685517e+17,0.5,0.002504260279238224,0.5219476222991943,0.0030927162151783705,0.5186876654624939,0.0034389933571219444,18635.0,887.3809523809523,0.19346968438538206,345.09259033203125,348.39849853515625,887.2000122070312,49.70925903320313,0.5029588341712952,0.004904473200440407,0.5086687803268433,0.007062883581966163,23.337661743164066,7.7143797874450675,0.018195418640971184,0.03850207105278969,0.0004888252587988973,0.003667376702651381,0.0476190485060215,0.002711721695959568,0.5071842074394226,0.004011595156043768,,,,,,,,,,,,,,,,,
40499,0.10338365286588667,0.10066650062799454,4.087278366088866,0.000133283348986879,0.007272727272727274,,,0.0,0.11612109839916228,0.03995255380868912,3.4594316186372978,0.7428268194198608,0.15539520978927612,0.04027753323316574,0.01637638919055462,0.05738963931798935,0.2763817310333252,3.0028426823595247,0.09090910106897354,7.814234592729008e-09,,,3.105161190032959,,,137.5,0.3125874996185303,0.09777244180440904,6.394657611846924,0.33891597390174866,1.1944293975830078,3.5579347610473637,0.22192665934562686,0.0734894722700119,0.4099000096321106,0.2138533890247345,-0.6055166125297546,0.2072039395570755,-0.5960749983787537,0.2363709360361099,-1.1670999526977541,0.13892237842082975,1.1520522832870483,0.3390257954597473,40,0,0,11,0.8923076923019724,1,5500,0,40,36,2.5478237700921267,,1.5769999027252195,0.32027119398117065,0.2332013100385666,0.05553283542394638,,0.2851579487323761,0.9440079331398009,0.0008607300114817918,0.000182656483957544,-0.6033732295036316,0.2284959256649017,0.05738964676856995,0.02796364761888981,,0.17999999225139618,0.0019165363628417253,0.3607273101806641,0.01848633959889412,278.0,12.51438808441162,3.789326906204224,0.0035971223842352633,0.012886893004178999,3701031.5,19983776.0,0.09090908616781236,0.06572190672159195,0.9949091076850892,0.0029442294035106893,0.77436363697052,0.0063245692290365705,277.0,6.925,0.05036363636363636,11.541666984558105,10.595237731933594,7.0,4.013136386871338,0.9905454516410828,0.004519111476838589,0.1749090999364853,0.013437610119581224,11.538739204406738,4.004040718078613,0.03909741714596749,0.061945151537656784,0.016587797552347183,0.05095098540186882,0.02500000037252903,0.03765052929520607,0.1778181940317154,0.0038138539530336853,,,,,,,,,,,,,,,,,
40668,0.017089050263166428,0.05004281550645828,0.6800134778022766,0.550816535949707,0.0006216972334473111,,,,0.003331650281324982,0.00489481957629323,1.2184443563726477,0.0442679263651371,0.0646076649427414,0.0034236288629472256,0.008039873093366623,0.07623611390590668,0.11062222719192503,205.84244203379336,0.3333333432674408,0.29135462641716003,,,0.3632691183513292,1.1304344127438526e-08,1.743344468785324e-09,1608.5,0.15294118225574493,0.3620668947696686,1.89253830909729,0.5453962683677673,226.32884216308597,708.4940795898438,0.0,0.0,1.0,0.0,0.0984681397676468,0.11263404041528703,0.0,0.0,0.0,0.0,0.005919305607676506,0.008410163223743439,42,0,42,3,0.0011204481792701395,3,67557,18,0,72,113.88059899111829,0.0,1.0,0.0,0.2340087443590164,0.14741674065589905,0.009106806746518077,8.675758361816406,12.44503116607666,0.3333234786987305,0.0,0.031095566228032112,0.07981418073177338,0.07623611390590668,0.0758165568113327,0.6210702849708455,0.6320490837097168,0.08303135633468628,0.5248860120773315,0.21450193226337436,15319.0,19.238136291503906,4.717376708984375,6.527841469505802e-05,0.00034721472184173763,74678468608.0,1250669625344.0,0.3333333432674408,0.05673357099294664,0.7192437648773193,0.04529949650168419,0.5529652237892151,0.08768340945243835,15318.0,180.21176470588242,0.2267418624272836,414.0,442.4632263183594,179.8095245361328,158.30978393554688,0.5755041837692261,0.06460416316986084,0.6583033800125122,5.716613668482751e-05,18.23879623413086,4.923447608947754,0.028857849538326263,0.047294232994318015,0.0006808479083701968,0.0029146138112992053,0.011764707043766977,0.010401480831205843,0.6583033800125122,5.716613668482751e-05,,,,,,,,,,,,,,,,,
40670,0.0026812362484633927,0.01305333152413368,0.8060631752014159,0.06377891451120378,0.05649717514124294,0.9243339896202089,0.13105741143226626,,0.02547318115830421,0.05958060920238495,1.4797951605545792,0.031273629516363144,0.04192453622817993,0.0058415019884705535,0.007971756160259247,0.18621954321861267,0.13444781303405762,68.42526908562114,0.3333333432674408,0.16091902554035187,,,1.749007063883144,1.362551671491019e-08,2.509874530431944e-09,17.7,0.484806627035141,0.5001150965690613,2.2642319202423096,0.07371716946363449,-0.5650374293327332,0.6217179894447327,0.0,0.0,1.0,0.0,0.2555135786533356,0.06393665075302124,0.016574585810303688,0.128025084733963,0.0,0.0,0.02162644453346729,0.05165758728981018,180,180,180,3,6.13873542050149e-05,3,3186,0,0,93,36.27210852901168,0.0,1.0,0.0,0.4309053421020508,0.02330536209046841,0.14434133303128574,1.1491613388061523,0.3394176959991455,0.4998430907726288,8.965636055791038e-08,0.09542811661958693,0.10314346849918364,0.18621952831745148,0.01995704509317875,-3.466554817389228e-26,0.6233835816383362,0.01440603379160166,0.5523045659065247,0.0382770337164402,188.0,9.58510684967041,2.652451515197754,0.005319148767739534,0.01985460519790649,50100.92578125,101804.8828125,0.3333333432674408,0.05247749015688896,0.9475722312927246,0.012555056251585484,0.9365894198417664,0.01999318040907383,187.0,1.033149171270718,0.058694287507846825,11.6875,8.761421203613281,1.6846846342086792,1.0701061487197876,0.7618311643600464,0.025833906605839733,0.5191491842269897,0.001051335595548153,8.613333702087402,2.956427335739136,0.0641951858997345,0.07028882205486298,0.031634554266929626,0.04776364192366599,0.005524862091988325,0.0266843605786562,0.5191491842269897,0.001051335595548153,,,,,,,,,,,,,,,,,
40701,0.0273579191416502,0.15329934656620026,3.3237361907958984,1.2729052305221558,0.004,0.2511357069015503,0.3311570286750793,0.25,0.005774877965450287,0.014895266853272915,0.5878935751446988,0.029431322589516636,0.11526495218276978,11.589882850646973,66.18680572509766,69834.984375,380368.90625,37.88778803321747,0.5,0.5071370005607605,,,62.63182995860536,2.0992443561553955,11.497952461242676,250.0,97.20316314697266,454.27734375,3.89611291885376,1.2753480672836304,185.88568115234372,631.6409912109375,71.5087661743164,336.937744140625,237.7346649169922,907.1177368164062,119.71045684814452,453.8251037597656,119.36033630371094,453.9181213378906,0.03333333507180214,0.18257415294647214,0.015516703948378563,0.02238094620406628,20,2,4,2,0.01609195402280354,2,5000,6,16,24,213.20374156006446,4.0,237.7013397216797,907.1175537109376,58.39057922363281,262.13748168945307,0.37767191213424256,5.166586399078369,12.870061874389648,0.07808127254247665,0.1625727117061615,119.47185516357422,453.8845520019531,69834.9765625,380368.71875,0.7642645858573975,0.8700048327445984,0.01164499297738075,0.7896150946617126,0.016053926199674606,291.0,14.587629318237305,5.754312992095947,0.0034364261664450173,0.010280327871441841,26080572.0,85966064.0,0.5,0.007289739791303873,0.8472028970718384,0.00872954074293375,0.8638016581535339,0.005796325858682394,290.0,9.666666666666666,0.057999999999999996,11.15384578704834,5.8493919372558585,9.551724433898926,8.287624359130861,0.8051959276199341,0.015861716121435162,0.8600009083747864,0.004282722249627113,13.614458084106445,5.89032506942749,0.03718291223049164,0.06408067792654037,0.018785184249281883,0.04565586149692536,0.033333327621221535,0.04004184156656265,0.8590005040168762,0.0009554998250678182,,,,,,,,,,,,,,,,,
40975,-4.966666522498997e-10,8.332179390890816e-11,1.7924813032150269,0.2273254096508026,0.003472222222222222,0.3462212979793549,0.28686147928237915,,0.05460648611187935,0.0551796592772007,1.205740970012175,0.04583333432674408,0.1240510269999504,0.009033004753291609,0.02497356757521629,0.20063692331314087,0.10725199431180954,10.538250249090794,0.25,0.31236532330513,,,1.1471191526280469,1.3958333155983382e-08,8.333330137055839e-10,288.0,0.53125,0.375,2.8838069438934326,0.3008135259151459,-0.9815049171447754,0.4161845445632935,0.0,0.0,1.0,0.0,0.28125,0.0416666716337204,0.0,0.0,0.0,0.0,0.11441566795110705,0.10402119904756546,6,0,6,4,0.02499999999895833,4,1728,0,0,10,14.666396392823774,0.0,1.0,0.0,0.4475391507148743,0.01920147240161896,0.026372817750435443,0.9859963655471802,0.22360262274742126,0.2912565171718597,0.045669980347156525,0.13583815097808838,0.06936416029930115,0.20063695311546328,0.01737116277217865,0.3656423780835472,0.700258731842041,0.0046030068770051,0.659902036190033,0.08556972444057465,237.0,9.970463752746582,2.1459395885467534,0.0042194086126983174,0.02383578009903431,49122.3984375,70016.3828125,0.25,0.1618250161409378,0.7707454562187195,0.11198580265045166,0.4903153777122498,0.2853150963783264,236.0,14.75,0.13657407407407407,15.733333587646484,14.063462257385256,15.399999618530273,13.388694763183596,0.6140609383583069,0.12788791954517365,0.700258731842041,0.0046030068770051,8.993657112121582,2.520669221878052,0.06503554433584212,0.061235778033733375,0.022495189681649208,0.04792623966932297,0.0625,0.03543413057923317,0.700258731842041,0.0046030068770051,,,,,,,,,,,,,,,,,
40979,0.04216177761554718,0.07703126966953278,1.5379008054733276,0.3169834315776825,0.12,0.847342848777771,0.09569577127695084,0.0,0.2494923770427704,0.10997475683689116,3.3219280948873617,0.17214736342430115,0.1586134433746338,1.0744490623474119,1.0887482166290283,6.141880989074707,23.76036834716797,10.201165106480866,0.10000000149011612,0.0,3.05530858039856,1.019825100898743,40.98869323730469,2.1693086624145512,0.690180242061615,8.333333333333334,4.491666793823242,1.9852840900421145,4.534186840057373,0.3398202657699585,-0.8309618830680847,1.8626713752746584,1.0717962980270386,1.4974874258041382,6.866666793823242,0.4914896190166474,4.026270389556885,1.1379327774047852,4.306250095367432,2.4286820888519287,1.0,0.0,0.3256420195102692,0.1137525662779808,240,0,0,10,0.049267782426769664,9,2000,0,240,46,3.722672972538872,,5.866666793823242,0.4914896190166474,2.446120262145996,0.3987979292869568,1.0225323006932694,-0.03631580993533135,0.9633398056030272,0.14620009064674375,0.013985844328999521,4.136593818664552,1.681582808494568,6.141881465911865,1.7348716259002686,1.9523328510434475e-06,0.19750000536441806,0.002635236829519272,0.1690000146627426,0.047246396541595466,155.0,7.941935539245605,1.4825334548950195,0.006451612804085015,0.018389435485005382,7256.1240234375,8246.0888671875,0.10000000149011612,0.021983923390507698,0.9564999341964722,0.01415196340531111,0.9265000224113464,0.01811230555176735,154.0,0.6416666666666667,0.077,12.833333015441895,12.119357109069824,1.3275861740112305,0.615394651889801,0.977000057697296,0.0075277197174727925,0.17599999904632568,0.022085694596171383,6.970873832702638,1.985939145088196,0.0940387025475502,0.1027631014585495,0.043097909539937966,0.034106142818927765,0.004166666883975267,0.013606223277747631,0.16849999129772186,0.012920699082314968,,,,,,,,,,,,,,,,,
40982,0.08691929280757904,0.1299951821565628,3.183745145797729,0.8358551859855652,0.013910355486862442,1.1091911792755127,0.6921516060829163,0.0,0.10279122740030287,0.0889751985669136,2.4106904422724416,0.24536862969398496,0.2259642481803894,9021001728.0,168087388160.0,242991513600.0,1211220361216.0,5.7862989531863125,0.1428571492433548,0.11490876227617265,,,1235067.25,,,71.8888888888889,129639.65625,456248.34375,5.177814960479736,0.8161402940750122,109.18518829345705,344.8948059082031,90501.9921875,323211.0,1398296.75,4014170.75,130102.8125,440072.0,90009.3984375,321145.375,555.4741821289061,1792.111572265625,0.4166204333305359,0.16520652174949646,27,2,0,7,0.139601139599151,3,1941,0,27,15,6.641837048350745,,1397741.125,4012672.5,150690.09375,478284.9375,,3.7354676723480233,8.630699157714844,0.05272271484136581,0.14375808835029602,95119.9375,337599.65625,242991513600.0,839160496128.0,-0.5322389382418715,0.4868535101413727,0.0640583485364914,0.3992391526699066,0.0689377710223198,304.0,11.8453950881958,3.074290990829468,0.0032894737087190147,0.009950350970029831,587825.8125,2021126.75,0.1428571492433548,0.14093461632728574,0.6359020471572876,0.10416987538337708,0.4171092510223389,0.12148676067590715,303.0,11.222222222222221,0.1561051004636785,15.149999618530273,13.906737327575685,11.5600004196167,6.589638710021973,0.32250529527664185,0.07473157346248628,0.4408041834831238,0.08105798810720444,10.866557121276855,3.3439249992370605,0.047738172113895416,0.07934058457612991,0.016650840640068054,0.048844113945961,0.03703703731298447,0.039026930928230286,0.30835384130477905,0.0878962054848671,,,,,,,,,,,,,,,,,
40983,0.03917352482676506,0.06424098461866379,3.9999866485595694,1.3808738003717734e-05,0.00103327133705311,0.3908238112926483,,0.0,0.0017985865706577895,0.0010886196978390217,0.3028903171988337,0.2376902997493744,0.2647741436958313,894.125,1333.2889404296875,6532.04248046875,10800.271484375,13.882455183427238,0.5,0.6308286786079407,,,93.80445098876952,160.1699676513672,197.4698028564453,967.8,61.78548431396485,88.7593002319336,4.2810587882995605,0.009725656360387802,47.93604278564453,55.3902359008789,45.18214797973633,65.48400115966797,1076.1246337890623,833.745849609375,204.97116088867188,193.7591857910156,198.0459899902344,192.4112243652344,50.85789489746094,52.07244873046875,0.021818209439516068,0.009715021587908268,5,0,0,2,0.09999999994999999,1,4839,0,5,5,182.33248678473117,,1025.2667236328123,785.4299926757812,61.205467224121094,59.01199340820313,1.2560528504716977,3.3713386058807373,3.91983962059021,1.541839083074592e-05,1.5534636986558326e-05,199.20327758789062,193.5886688232422,6532.0419921875,10229.8154296875,0.8472567531914091,0.9460636973381042,0.0006109279929660262,0.9098907709121704,0.01859402097761631,77.0,7.1298699378967285,1.852101445198059,0.012987012974917887,0.044488593935966485,3179.491943359375,5756.98681640625,0.5,0.0275496244430542,0.9377714395523072,0.042399834841489785,0.8886251449584961,0.04168973863124848,76.0,15.2,0.015705724323207274,6.333333492279053,5.382350444793701,16.0,6.055300712585449,0.9782932996749878,0.014159973710775375,0.9460636973381042,0.0006109279929660262,6.183006763458253,2.237355947494507,0.10610651969909668,0.10403405129909517,0.07295048981904984,0.05777184665203095,0.20000000298023224,0.2447282373905182,0.9460636973381042,0.0006109279929660262,,,,,,,,,,,,,,,,,
40984,0.1354408711194992,0.1594989150762558,3.2874269485473637,1.1266335248947144,0.0069264069264069255,,,0.0,0.1310262382030487,0.07328606396913527,2.807354922057604,0.3098402619361877,0.34792691469192505,205.04913330078125,457.90081787109375,867.9852294921875,2258.216064453125,2.937019359486385,0.1428571492433548,0.0,,,243.7903289794922,,,144.375,18.889568328857425,21.558324813842773,5.138930320739746,0.8763002753257751,43.31801223754883,97.17816162109376,11.902486801147461,13.104104995727539,206.1190643310547,395.0680236816406,13.168661117553713,19.388628005981445,7.405647277832031,13.179019927978516,-6.190261363983153,14.528728485107422,0.955851674079895,0.5619919896125793,16,0,0,7,0.3083333333204861,6,2310,0,16,15,2.439264610154553,,212.309326171875,392.2779846191406,21.90869903564453,20.343557357788086,0.053177914107452116,3.7213945388793945,5.004308223724365,0.037523925304412835,0.10025561600923537,8.969352722167969,15.186287879943848,867.985107421875,1048.8106689453123,0.0004380744481963175,0.2852814197540283,0.0013689580373466015,0.6437228918075562,0.020916052162647247,161.0,11.44720458984375,3.2285845279693604,0.006211180239915848,0.02049083262681961,223350.03125,465014.90625,0.1428571343421936,0.1164768785238266,0.8367964625358582,0.014437224715948103,0.7125540971755981,0.024590371176600456,160.0,10.0,0.06926406926406926,8.88888931274414,6.5159430503845215,11.357142448425293,7.185532093048097,0.9329004287719728,0.017104282975196842,0.2666667103767395,0.0229251179844141,10.485980987548828,3.4560575485229488,0.053652867674827576,0.09932828694581984,0.018403520807623863,0.05722447112202644,0.0625,0.10088572651147842,0.15757575631141665,0.007956157438457012,,,,,,,,,,,,,,,,,
40994,0.012796204537153244,0.0027330939192324877,2.999960660934448,2.453307104133273e-07,0.03333333333333333,0.5272502303123474,,0.0,0.0036312884185463186,0.004329052288085222,0.4201910370851764,0.009228913113474846,0.007278142496943474,0.0007704807212576269,0.0006076034624129534,0.08348699659109116,0.004158112220466137,21.4873011964088,0.5,0.5866367220878601,0.3679400384426117,0.0011445815907791257,0.5501825213432312,0.11433754861354828,0.031294304877519614,30.0,0.4984503984451294,0.0014402077067643404,3.4005959033966064,0.02405121736228466,-1.2066742181777954,0.0006819642148911952,0.3705357313156128,0.0010075697209686039,0.9985848665237428,0.0009555910946801305,0.5000221133232117,6.0298127209534875e-05,0.4999427199363709,0.0005873892805539073,0.0013603894039988518,0.001175853773020208,0.019555320963263508,0.024051232263445854,18,0,0,2,0.0,1,540,0,18,0,152.4089198069634,,0.997224509716034,0.0015944585902616384,0.2889411449432373,8.702230843482539e-05,,5.469596544571687e-06,0.0007062146905809642,0.0,0.0,0.5000092983245851,8.413211617153138e-05,0.08348698914051056,5.0292474043089896e-05,0.7220071672726612,0.9149290919303894,0.008286985568702221,0.8869729042053223,0.035444289445877075,25.0,5.28000020980835,1.5143755674362185,0.03999999910593033,0.10733021795749664,256.76190185546875,214.7627716064453,0.5,0.028284266591072083,0.95382821559906,0.024873211979866028,0.95005464553833,0.017169177532196045,24.0,1.3333333333333333,0.04444444444444445,3.0,1.6903085708618164,1.8333333730697632,0.9374368786811828,0.8886550664901733,0.030936310067772862,0.9149290919303894,0.008286985568702221,4.408163070678711,1.8699194192886357,0.13252581655979154,0.13193920254707334,0.16593749821186066,0.10372497141361237,0.0555555559694767,0.0736524686217308,0.9149290919303894,0.008286985568702221,,,,,,,,,,,,,,,,,
41027,0.008456219919025898,0.018997861072421074,2.6969709396362305,0.4368879795074463,0.00013387179544389658,0.4161550402641296,0.17451679706573486,0.0,0.01580875925719738,0.008983995765447617,1.3491090889091473,0.004192965570837259,0.008658917620778084,0.027426490560173992,0.05914712324738504,6.457387924194336,1.5905359983444214,18.76188868727607,0.3333333432674408,0.2143535763025284,,,3.1904258728027344,6.000778540737883e-08,2.2685719969217644e-08,7469.833333333332,5.333333492279053,1.032795548439026,3.9741733074188232,0.3903652429580689,-1.334536910057068,0.07798473536968231,3.4593999385833736,0.7656112313270569,7.0,0.8944271802902222,3.7195796966552734,0.5619224309921265,4.0,0.8944271802902222,0.0,0.0,0.07190689444541931,0.06280691176652907,6,0,0,3,0.0,2,44819,1,6,0,36.506431645080326,,7.0,0.8944271802902222,2.523533582687378,0.327109158039093,,-0.20973283052444455,0.32492488622665405,0.15130381286144254,0.04029043763875961,3.8659381866455083,0.7220990061759949,6.457387447357178,1.5829404592514038,0.6481242884829721,0.615942120552063,0.04440055787563324,0.5137749910354614,0.061711188405752175,10647.0,16.76716423034668,3.128018617630005,9.392316860612482e-05,0.0008426488493569195,543755712.0,2003206656.0,0.3333333432674408,0.10858578979969023,0.6537854075431824,0.06854686886072159,0.6669707298278809,0.07372482120990753,10646.0,1774.333333333333,0.23753318904928716,394.2962951660156,453.9915466308594,2066.199951171875,1452.120361328125,0.7080765962600708,0.09271412342786788,0.5602108240127563,0.06685229390859604,15.767998695373535,3.4307096004486084,0.04086797684431076,0.042633157223463065,0.0009249479044228793,0.004436214920133352,0.1666666716337204,0.05466999113559723,0.5094413757324219,0.11907342076301575,,,,,,,,,,,,,,,,,
