id,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,range.mean,range.sd,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda
3,0.29356154799461365,0.38117334246635437,0.5104773044586182,0.4125944674015045,0.011264080100125156,0.7997997999191284,,0.0,0.26101863384246826,0.31228408217430115,0.9985755386554581,0.08060770481824875,0.09776972234249115,0.010701961815357208,0.018146488815546036,0.13260358572006226,0.15395432710647583,61.28926738573655,0.5,0.0314171239733696,,,0.7692281603813171,1.1566640978344367e-06,5.314755526342196e-06,88.77777777777777,0.3611111044883728,0.4871360957622528,1.4927600622177124,0.4024900794029236,110.92395782470703,531.0862426757812,0.0,0.0,1.0277777910232544,0.1666666567325592,0.7653403282165527,0.2373824566602707,0.8611111044883728,0.35073620080947876,0.0,0.0,0.01629282906651497,0.03974685072898865,36,35,0,2,0.012698412698311918,1,3196,0,36,23,30.331409370678816,,1.0277777910232544,0.1666666567325592,0.3333395719528198,0.14866827428340912,0.09959790657227219,-4.359872817993164,9.821420669555664,0.4952124357223511,0.02778647094964981,0.8119570016860962,0.29339441657066345,0.13260358572006226,0.08799419552087784,0.36032028925444753
6,0.03317202627658844,0.046998485922813416,2.974428176879883,0.25537943840026855,0.0008,0.4678351581096649,0.2779189646244049,0.0,0.09957724809646606,0.07452350109815598,4.699810726573159,0.18289592862129211,0.2088339924812317,0.949367880821228,1.15080988407135,5.344023704528809,6.297241687774658,9.490553584887648,0.03846153989434242,0.0011587328044697642,,,4.932416915893555,3.2064333936432377e-05,7.003481732681394e-05,1250.0,2.625,0.7187952995300293,7.17902946472168,0.41914379596710205,0.6968936920166016,0.6926791071891785,2.0385749340057373,0.7412999868392944,15.0,0.0,5.9254655838012695,1.821919560432434,5.75,1.9148542881011963,0.0,0.0,0.49520930647850037,0.31992432475090027,16,0,0,26,0.12499999999479167,16,20000,0,16,15,5.006405726045308,,15.0,0.0,2.273771286010742,0.4307987689971924,1.8428306183831364,0.29025349020957947,0.4700895845890045,0.062453120946884155,0.0,5.84193229675293,1.9171175956726074,5.344023704528809,2.0545618534088135,0.0009799781945214073
11,-6.249999962015806e-10,5.797950450123036e-17,2.321928024291992,0.0,0.0064,0.423927366733551,0.5638095140457153,0.0,0.04375595226883888,0.0,1.318116246441582,0.0,0.0,0.0,0.0,2.0032050609588623,0.0,9.73826567792496,0.3333333432674408,0.22077876329421997,2.6051712036132812,1.9466796175038326e-07,1.2190676927566528,2.1897811889648438,1.3765102835350262e-07,156.25,2.0,0.0,3.504689931869507,0.0,-1.3054356575012207,0.0,1.4825999736785889,0.0,5.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.13535431027412415,0.0,4,0,0,3,0.0,2,625,0,4,0,16.154445015253728,,4.0,0.0,1.4153462648391724,0.0,1.0575529659307659,0.0,0.0,0.19871795177459717,0.0,3.0,0.0,2.0032050609588623,0.0,0.32312157383786844
12,0.033576399087905884,0.05009167268872261,3.5242526531219482,0.12456779181957245,0.108,0.9992507100105286,0.0012978427112102509,0.0,0.08749956637620926,0.02844957448542118,3.321928094887362,0.2496260702610016,0.19686926901340485,724.1861572265625,1725.1678466796875,4581.54296875,28058.779296875,5.317641097190179,0.10000000149011612,0.0,,,1216.083984375,304.2240905761719,345.87725830078125,9.25925925925926,69.26041412353516,66.2397689819336,6.2214813232421875,0.18510036170482635,-0.3200811743736267,0.5393288731575012,49.47148132324219,47.52936935424805,474.6111145019531,480.63031005859375,318.2703857421875,346.74517822265625,318.1134338378906,348.9423828125,188.0601806640625,237.68820190429688,0.6246995329856873,0.17937685549259186,216,0,0,10,0.11119724375535935,3,2000,1,216,131,4.64151604888887,,286.5509338378906,267.6121826171875,49.58131790161133,46.18562316894531,3.3011604965508177,0.02751917764544487,0.4249703586101532,0.018878348171710968,0.018914304673671722,317.91851806640625,348.0111083984375,4581.54296875,5584.12548828125,-3.9048119907181627e-16
14,0.011349091306328773,0.007512731943279505,3.5849568843841553,1.5505153214689926e-06,0.038,0.7214370965957642,0.230073943734169,0.0,0.038622498512268066,0.03471880033612251,3.321928094887362,0.14589066803455353,0.1035204529762268,0.0007167773437686265,0.0009834524244070053,0.005520282778888941,0.012127961032092571,11.400915502303187,0.10000000149011612,0.0,0.111769899725914,0.05890530347824097,0.8428019285202026,0.08416001498699188,0.04566589370369911,26.31578947368421,0.09598726034164429,0.05310480669140816,6.6155104637146,0.23040829598903656,0.11259553581476212,0.6362909078598022,0.06997289508581161,0.037950169295072556,0.38195136189460754,0.14996470510959625,0.13203206658363342,0.06846331804990768,0.12622766196727753,0.06987199932336807,0.0031921565532684326,0.0024792265612632036,0.2913737893104553,0.23040825128555298,76,0,0,10,0.00631578947367313,9,2000,0,76,69,11.303633401555254,,0.3787591755390167,0.1483534723520279,0.06710795313119888,0.03209926560521126,0.005857333297368099,0.5438839793205261,0.24881230294704437,1.6150988813024014e-06,5.298020369082224e-07,0.12739264965057373,0.06888200342655182,0.005520282778888941,0.005878874100744724,5.0404805749054176e-05
15,0.20575092732906342,0.09842725843191147,1.8386805057525635,0.5906814932823181,0.012875536480686695,0.915889322757721,,0.0,0.2530306875705719,0.10954243689775467,0.9293179372497983,0.6003817915916443,0.13174602389335632,4.6746063232421875,1.8493379354476929,7.843880653381348,15.344917297363281,1.8764860882665602,0.5,0.21951670944690704,,,13.294328689575195,1.5699329376220703,0.7561620473861694,77.66666666666667,3.0,1.3228756189346313,2.272754669189453,0.5371547341346741,1.657384991645813,4.161503791809082,0.4941999614238739,1.0483564138412476,10.0,0.0,3.1266889572143555,0.7436870336532593,1.6666666269302368,1.1180340051651,0.8888888955116272,0.3333333134651184,0.4952436685562134,0.13814756274223328,9,0,0,2,0.7499999998958333,1,699,0,9,5,2.7126780133935564,,9.11111068725586,0.3333333432674408,2.7507307529449463,0.5585981011390686,1.4486531836069945,1.4739856719970703,0.8403013348579407,0.09893539547920227,0.0050773718394339085,2.222222328186035,0.856453537940979,7.843880653381348,2.978853464126587,0.16114670764058078
16,0.008654044009745121,0.0034985824022442102,3.584956645965576,1.081364985111577e-06,0.032,0.8098471164703369,0.1144689992070198,0.0,0.03604660928249359,0.02517888881266117,3.321928094887362,0.10720047354698181,0.08336768299341202,0.5524603128433228,0.9243396520614624,6.491588592529297,13.013809204101562,12.060030436464034,0.10000000149011612,0.0,,,22.83385467529297,,,31.25,2.9604337215423584,2.053828001022339,6.631435394287109,0.18086698651313782,-0.05149001628160477,0.25343790650367737,2.1821022033691406,1.492337703704834,6.89372444152832,3.9036383628845215,0.05308474600315094,0.7394593358039856,0.045688554644584656,0.7425865530967712,-6.756514549255371,3.373929262161255,0.27544939517974854,0.1808668076992035,64,0,0,10,0.0004960317460305158,9,2000,28,64,61,12.014937217849274,,13.650238990783691,7.023282527923584,2.152662754058838,1.3737239837646484,1.8511034197081278,-0.004279248882085085,0.16445839405059814,1.5170674032560783e-06,5.363523669643655e-08,0.04625144228339195,0.742638111114502,6.491588592529297,9.755558013916016,1.2562743623196692e-05
18,0.24982300400733948,0.2026091068983078,2.6010475158691406,1.1132057905197144,0.003,0.6018713712692261,0.34317725896835327,0.0,0.452614426612854,0.32442232966423035,3.321928094887362,0.572757363319397,0.3213095963001251,6498.5537109375,23504.32421875,2353407.5,5764630.5,2.681493120752642,0.10000000149011612,0.0,,,1720.8843994140625,695.152099609375,1628.299072265625,333.3333333333333,1006.6428833007812,2443.653564453125,4.684140682220459,1.02084219455719,-0.5403572916984558,0.41279616951942444,708.3668823242188,1721.29248046875,2969.839111328125,7154.2451171875,1052.6998291015625,2500.476318359375,901.68701171875,2133.722412109375,256.69781494140625,580.8272705078125,1.2388352155685425,0.2768004834651947,6,0,0,10,0.7333333330888888,6,2000,0,6,1,1.0995912406086523,,2713.141357421875,6574.396484375,630.9071044921875,1531.8082275390625,,0.5307703018188477,0.36634185910224915,0.10697010159492493,0.13428187370300293,960.9828491210938,2278.14208984375,2353407.75,5764340.0,0.0015175376020758365
22,0.029357077553868294,0.06805448979139328,3.5849571228027344,1.418366196048737e-06,0.0235,0.7160987854003906,0.25578629970550537,0.0,0.05397893860936165,0.0241114292293787,3.321928094887362,0.25776731967926025,0.21297228336334229,386.5445861816406,828.0089721679688,2910.4384765625,7370.015625,8.33103859828244,0.10000000149011612,0.0,76.10955047607422,100.6161880493164,695.8377075195312,59.27452850341797,97.41204833984375,42.5531914893617,56.507293701171875,51.86985397338867,6.508143424987793,0.17152056097984314,0.7268303632736206,1.416875958442688,40.9875602722168,37.67096710205078,221.22523498535156,207.45852661132812,88.63642120361328,105.16803741455078,83.48502349853516,103.6820297241211,13.034600257873535,49.827003479003906,0.3987411856651306,0.17152024805545807,47,0,0,10,0.1267345050872954,9,2000,0,47,40,7.9906856708394605,,208.19061279296875,186.0390625,40.125457763671875,36.45073318481445,,0.789644181728363,0.4869306683540344,4.273884314898169e-06,3.892503627866972e-06,84.67692565917969,104.00831604003906,2910.4384765625,3886.029296875,0.00011890223103566218
23,0.03292977437376976,0.045484110713005066,1.5913807153701782,0.9861693978309631,0.006109979633401222,0.32866257429122925,0.09589415788650513,0.0,0.019023515284061432,0.009411961771547794,1.5390345832497476,0.1768960952758789,0.1517072468996048,0.5174462795257568,1.7413253784179688,8.55904483795166,22.879568099975586,43.15178100807638,0.3333333432674408,0.1011609435081482,,,1.6566495895385742,3.3840067386627197,10.152020454406738,163.66666666666666,2.555555582046509,4.034573078155518,3.094749689102173,0.9644856452941895,0.9183725714683533,3.09006404876709,1.8120665550231934,2.849696159362793,8.88888931274414,15.751543998718262,5.014859676361084,10.36773681640625,5.0,10.173495292663574,1.7777777910232544,5.3333330154418945,0.035665612667798996,0.02564188838005066,9,3,0,3,0.05555555554783951,2,1473,0,9,5,43.61947208641504,,7.111111164093018,10.775486946105957,1.7011139392852783,2.524562120437622,1.0444744907804369,-0.13530614972114563,1.5582191944122314,0.28796976804733276,0.17916856706142426,5.0136847496032715,10.147601127624512,8.559045791625977,22.23809814453125,0.7854620814524854
28,0.0348273441195488,0.10379668325185776,2.1819868087768555,1.390175461769104,0.011387900355871887,,,0.0,0.12041394412517548,0.09464684128761292,3.3218327248667654,,,2.235989570617676,3.583604097366333,18.813697814941406,36.94660186767578,10.606271930430115,0.10000000149011612,0.0012126348447054625,,,37.196380615234375,6.784748052268696e-08,1.448256057301478e-07,87.8125,6.0,5.151668071746826,5.190624237060547,1.2226452827453613,162.98745727539062,478.73931884765625,3.637003183364868,3.7164146900177,13.390625,5.016218662261963,4.911243438720703,4.2227783203125,4.765625,5.070118427276611,0.0,0.0,0.3131951093673706,0.20501339435577393,64,3,0,10,0.0282738095237394,1,5620,2,64,29,5.966860735497252,,13.390625,5.016218662261963,3.6862926483154297,2.3038840293884277,,5.278017997741699,11.161112785339355,0.12412652373313904,0.1883542686700821,4.7781453132629395,4.756955146789551,18.813697814941406,14.952573776245117,
29,0.042967915534973145,0.12566906213760376,1.7625473737716675,0.9810269474983215,0.021739130434782608,1.0000025033950806,3.540335228535696e-06,0.0,0.06851193308830261,0.1364450752735138,0.9912308989033523,0.11582323163747787,0.13569732010364532,612.6867065429688,5244.9091796875,1811711.75,7008323.5,10.839669884007424,0.5,0.0778842344880104,,,1840.5965576171875,8.702568266016897e-08,1.617586917745939e-07,46.0,43.16233444213867,111.41143798828125,2.6623334884643555,0.9900218844413757,19.82318115234375,54.99483108520508,11.774313926696777,37.90205383300781,6815.64990234375,25783.740234375,83.19100189208984,262.52777099609375,13.661333084106445,41.114501953125,0.0,0.0,0.09144475311040878,0.11315971612930298,15,4,0,2,0.019047619046712018,2,690,0,15,10,18.2744519409687,,6815.64990234375,25783.740234375,361.3173522949219,1342.1044921875,,2.2838294506073,3.3242058753967285,0.21560660004615784,0.21547751128673553,19.477434158325195,44.94942855834961,1811711.75,7008293.0,3.4969509933285765e-20
31,0.014831001870334148,0.030370453372597694,1.5720078945159912,0.845785915851593,0.02,0.4899659752845764,,0.0,0.008703364059329033,0.013443055562675,0.8812908992306927,0.08025433123111725,0.08756189048290253,140.9414825439453,1547.1395263671875,398406.90625,1781674.0,58.380550609620045,0.5,0.2828426957130432,,,952.6901245117188,93.18732452392578,404.0041809082031,50.0,132.6875,582.3471069335938,2.4382033348083496,0.8392950892448425,1.6798206567764282,5.399650573730469,82.76614379882812,363.52252197265625,931.3499755859375,4117.3994140625,167.73301696777344,730.5440673828125,119.67500305175781,517.8446044921875,13.850000381469727,55.74592590332031,0.015095626004040241,0.021159889176487923,20,3,0,2,0.005263157894598338,1,1000,0,20,11,103.1366564730648,,917.5,4061.799560546875,143.1006622314453,630.7298583984375,1.0358480867994913,0.7255047559738159,1.4828966856002808,0.24926209449768066,0.1455995887517929,128.6593475341797,557.0629272460938,398406.9375,1781660.5,0.7599333402298364
32,0.04143332690000534,0.03667573630809784,3.913334846496582,0.42575156688690186,0.001455604075691412,0.6743752360343933,0.21804821491241455,0.0,0.10800017416477203,0.05937555432319641,3.320771738890595,0.2711952328681946,0.20431555807590485,240.30587768554688,207.7193145751953,929.6726684570312,1327.6717529296875,4.579590032382226,0.10000000149011612,0.004219830967485905,,,144.81265258789062,8.538650035916362e-07,2.1142732293810695e-06,687.0,48.5625,19.287193298339844,6.508982181549072,0.5446333289146423,-0.5018154382705688,1.1469824314117432,31.922229766845703,12.665803909301758,100.0,0.0,50.71104431152344,16.76218032836914,49.84375,22.7652645111084,0.0,0.0,0.7251242399215698,0.24208730459213257,16,0,0,10,0.12499999999479167,9,10992,0,16,3,4.396778318140038,,100.0,0.0,29.77423858642578,6.785664081573486,4.293889565584619,-0.039185456931591034,0.6761330366134644,0.009862085804343224,0.00014513083442579955,50.021453857421875,20.739126205444336,929.6726684570312,392.62890625,0.0005760820616996384
37,0.0288405679166317,0.032110545784235,2.9581058025360107,0.3416893780231476,0.010416666666666666,0.5506842136383057,,0.0,0.012489845976233482,0.008523298427462578,0.9331343166407832,0.1716568022966385,0.13243386149406433,109.3502426147461,266.0928649902344,1893.0594482421875,4682.59228515625,12.954791652737285,0.5,0.21360518038272858,,,45.243106842041016,3.786170244216919,10.582698822021484,96.0,31.272811889648438,41.090232849121094,3.8192100524902344,0.3357633054256439,2.734560966491699,2.9133858680725098,15.616873741149902,15.086465835571289,179.19000244140625,276.3247985839844,44.98579406738281,41.635276794433594,38.35906219482422,38.60985565185547,2.6347498893737793,7.420731544494629,0.07203005254268646,0.05160880088806152,8,0,0,2,0.03571428570790816,1,768,0,8,8,40.06766099642455,,176.55523681640625,277.4951171875,25.73374366760254,37.50556564331055,1.032593995714644,0.527180552482605,1.3216032981872559,0.015922963619232178,0.018549250438809395,40.20920944213867,38.843544006347656,1893.0594482421875,4613.544921875,0.6967469037396513
44,0.037198375910520554,0.05923328921198845,1.1300978660583496,0.9933147430419922,0.01238861117148446,0.7482889890670776,,0.0,0.04775451123714447,0.040696464478969574,0.9673602371807668,0.06085384264588356,0.10267951339483261,40.02507781982422,1410.6090087890625,7134.7783203125,50011.953125,12.44985660823288,0.5,0.14984332025051117,,,321.02410888671875,0.6529518365859985,3.912052869796753,80.71929824561404,4.851807117462158,30.880653381347656,2.0197575092315674,0.949661135673523,240.80068969726562,296.7885437011719,2.3560073375701904,15.229057312011719,483.94207763671875,2458.9306640625,6.1507697105407715,37.996917724609375,1.9994912147521973,12.697774887084961,0.05263157933950424,0.22528178989887238,0.07770050317049026,0.06953810155391693,57,0,0,2,0.01942355889718226,1,4601,0,57,57,13.544279304526874,,483.88946533203125,2458.74560546875,15.193997383117676,83.82843780517578,0.4179611540835415,11.179346084594727,6.954063415527344,0.006083797663450241,0.0046038636937737465,2.535707950592041,16.10753631591797,7134.779296875,48864.65625,0.4400636243069332
46,0.00435197027400136,0.00602475181221962,1.9777404069900513,0.05862763896584511,0.018808777429467086,0.7492561340332031,0.06390756368637085,0.0,0.02813776768743992,0.051652729511260986,1.4801700696136335,0.0296074990183115,0.02766256034374237,0.03893536329269409,0.04147256165742874,1.3006141185760498,0.5161848068237305,26.382088212805897,0.3333333432674408,0.16062653064727783,,,3.720831871032715,3.8689645265321815e-08,7.287965786417772e-09,53.166666666666664,1.850000023841858,0.6057632565498352,3.4018051624298096,0.14755363762378693,-1.3198049068450928,0.13365711271762848,1.4825998544692993,0.38603612780570984,3.7833333015441895,0.4903014600276947,1.4663113355636597,0.13572841882705688,1.2999999523162842,0.5304299592971802,0.0,0.0,0.0561051182448864,0.09195234626531601,60,0,0,3,0.0,2,3190,0,60,10,34.25062529669144,,3.7833333015441895,0.4903014600276947,1.1361024379730225,0.10026693344116211,1.1502171250498134,0.07702750712633133,0.1876792460680008,0.21114158630371094,0.023274283856153488,1.430320382118225,0.20579148828983307,1.3006141185760498,0.2689775228500366,0.18601054803888645
50,0.01467643491923809,0.015554753132164478,1.538036584854126,0.0312168188393116,0.009394572025052192,0.24945391714572906,,0.0,0.015851298347115517,0.0234520360827446,0.9309539862507962,0.07327760756015778,0.05497470870614052,0.044892750680446625,0.03411967307329178,0.6120354533195496,0.17095115780830383,49.450452965795,0.5,0.21700352430343628,,,0.41311874985694885,4.445353596338464e-08,7.150724901094918e-09,106.44444444444444,1.4444444179534912,0.527046263217926,2.450164318084717,0.05530289188027382,-1.2805637121200562,0.13412867486476898,1.4825999736785889,0.0,2.0,0.0,1.1927626132965088,0.06273912638425827,1.0,0.0,0.0,0.0,0.018825996667146683,0.025843709707260132,9,0,0,2,0.0,1,958,0,9,0,80.69748964324364,,2.0,0.0,0.7821133136749268,0.01938885636627674,1.0266516028383366,-0.3519153296947479,0.11448703706264496,0.3326367139816284,0.0,1.314621925354004,0.092535600066185,0.6120355129241943,0.02999558486044407,0.9377727433849126
54,0.11314140260219574,0.1388261616230011,3.0929298400878906,0.15781183540821075,0.02127659574468085,0.6738148331642151,0.2715621292591095,0.0,0.04526100307703018,0.02650795876979828,1.999066765534363,0.4070565402507782,0.3424769341945648,278.4461669921875,851.9534301757812,2025.5892333984375,8224.541015625,7.738219798536031,0.25,0.010327295400202274,,,159.43084716796875,111.36286163330078,96.84181213378906,47.0,34.56944274902344,61.113372802734375,4.833659648895264,0.2251911759376526,5.0964765548706055,15.12629222869873,21.16823387145996,31.89893341064453,198.88888549804688,227.4083709716797,117.63495635986328,106.38822174072266,111.55555725097656,92.85628509521484,78.38888549804688,63.11906433105469,0.25833678245544434,0.12855592370033264,18,0,0,4,0.39215686273228245,3,846,0,18,8,10.97247169126979,,120.5,188.88192749023438,22.770835876464844,39.94658660888672,,1.0378870964050293,1.6937190294265747,0.024529775604605675,0.018416542559862137,114.90321350097656,100.66290283203125,2025.5889892578125,7298.4970703125,0.0833993597149735
