id,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,range.mean,range.sd,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda
151,0.06971612572669983,0.10767041146755219,4.269201278686523,0.9377988576889038,0.00017655367231638418,0.4487152099609375,,0.0,0.0031357891857624054,0.0028752016369253397,0.9835093906057097,0.1686696708202362,0.17988534271717072,0.005600479897111654,0.00725069735199213,0.5330007076263428,1.3996223211288452,12.706076380984975,0.5,0.10670897364616394,,,0.25406908988952637,0.0001745255576679483,0.0002303083601873368,5664.0,0.7379468679428101,1.3476126194000244,5.17530632019043,0.8995272517204285,900.2288818359375,2484.16748046875,0.5405048131942749,1.002484679222107,1.625,1.7677669525146484,0.6765565276145935,0.9614017009735107,0.6612459421157837,0.9644034504890442,0.0,0.0,0.07740464806556702,0.08027584105730057,8,0,0,2,0.07142857141581632,1,45312,3,8,5,54.15432524615391,,1.625,1.7677669525146484,0.3902030289173126,0.6596468687057495,0.18196735872058242,11.039969444274902,27.512601852416992,0.02077137492597103,0.04983672499656677,0.6760138273239136,0.9621240496635437,0.533000648021698,1.3993874788284302,0.7986546725147927
182,0.09977279603481293,0.04572309926152229,4.089370250701904,0.06784721463918686,0.005598755832037325,0.6069285869598389,0.3886989653110504,0.0,0.0902939885854721,0.02375725656747818,2.4833618760456604,0.49579060077667236,0.3230389654636383,0.4958111345767975,0.3230559229850769,1.0000441074371338,3.549790382385254,2.8061978475971983,0.1666666716337204,0.06781240552663803,,,4.388853549957275,,,178.61111111111111,1.4318091869354248,0.16515623033046722,5.687775135040283,0.19299164414405823,-0.15581488609313965,0.8449292182922363,1.0300096273422241,0.13037891685962677,2.8229496479034424,0.6514745354652405,-0.0005560882273130119,0.00021451356587931514,-0.0077115800231695175,0.0889284610748291,-2.595993757247925,0.2900237441062927,0.8849561214447021,0.1485639214515686,36,0,0,6,0.48571428571043085,5,6430,0,36,9,3.620986148457404,,5.418943405151367,0.8313266038894653,1.0000219345092773,0.00017124187434092164,0.09629555687542048,0.04044139012694359,0.5655168294906616,0.013552849180996418,0.0037971448618918657,0.018260326236486435,0.07482081651687622,1.0000439882278442,0.00034248584415763617,0.005545543009244633
300,0.012112364172935486,0.03208673372864723,3.9025187492370605,0.8837652802467346,0.07913299987174555,0.7768097519874573,0.15438902378082275,0.0,0.07278139144182205,0.10485925525426865,4.70043827987653,0.17329806089401245,0.1611758917570114,0.03363671526312828,0.04085698351264,0.186229407787323,1.3186805248260498,10.346843641230487,0.03846153989434242,5.5336018704110757e-05,,,8.906081199645996,,,12.636952998379254,0.5643802285194397,0.2796199321746826,8.148670196533203,0.9267633557319641,3.6008877754211426,15.364274978637695,0.38491708040237427,0.1925281435251236,0.9828540682792664,0.0956016480922699,0.06479603052139282,0.45581531524658203,0.055290110409259796,0.5333852171897888,-0.9348065257072449,0.11476269364356995,0.4542871415615082,0.2395394891500473,617,4,0,26,0.05248479235513133,25,7797,0,617,383,7.590423105516471,,1.9176604747772217,0.1421726942062378,0.41408073902130127,0.12161622941493988,,0.441897451877594,1.8104987144470215,0.004779451992362738,0.040641482919454575,0.05622483417391777,0.514518678188324,0.1862293928861618,0.10429984331130981,1.3565507277587509e-14
307,0.04417125880718231,0.08047041296958923,2.9835612773895264,0.6259323358535767,0.012121212121212121,0.3144782483577728,0.31659233570098877,0.0,0.0655023381114006,0.06253653019666672,3.4594316186372978,0.21587637066841125,0.14854629337787628,0.17761282622814178,0.23609960079193115,2.0160605907440186,5.356695175170898,9.521141417120687,0.09090910106897354,7.814234592729008e-09,,,1.0037919282913208,,,82.5,1.5831042528152466,2.0396480560302734,6.079650402069092,0.5840185284614563,-0.6005159020423889,0.5522689819335938,1.1033631563186646,1.5481572151184082,2.7704999446868896,3.7872579097747803,0.5362385511398315,2.350947618484497,0.4780000150203705,2.3511595726013184,-1.6222500801086426,1.3500545024871826,0.36334213614463806,0.31147053837776184,12,1,0,11,0.045454545451101926,10,990,1,12,5,7.211437756981997,,4.392750263214111,3.2623963356018066,0.9845945835113525,1.0685421228408813,1.3683867076122909,0.08681853860616684,0.15501949191093445,0.04729238152503967,0.1436460018157959,0.5215004086494446,2.355099678039551,2.0160601139068604,5.25897741317749,0.03910172581535908
458,0.017682936042547226,0.013273065909743309,2.8937108516693115,0.3828512728214264,0.08323424494649227,0.9360620379447937,0.027754364535212517,0.0,0.0557522177696228,0.03471803292632103,1.7874160492261657,0.14842389523983002,0.11554627120494843,5.460666656494141,13.537410736083984,50.917964935302734,174.72116088867188,6.825491905051891,0.25,0.14439256489276886,,,61.45022964477539,4.016060829162598,12.316659927368164,12.014285714285714,7.157142639160156,6.868613243103027,4.419252872467041,0.37562286853790283,2.3253140449523926,3.630129337310791,4.998480319976807,4.579578399658203,34.400001525878906,30.427581787109375,10.125240325927734,13.369743347167969,9.199999809265137,12.729743957519531,0.8285714387893677,3.4261205196380615,0.2618735730648041,0.16470414400100708,70,0,0,4,0.007867494824000275,3,841,1,70,68,10.050028462478625,,33.57143020629883,28.017370223999023,5.3565263748168945,4.748443126678467,,1.1107288599014282,0.6802731156349182,0.048823434859514236,0.028408730402588844,9.431146621704102,12.958361625671387,50.917964935302734,124.96869659423828,0.0015706732158135327
469,0.023090602830052376,0.04235868528485298,1.9961282014846802,0.9500890374183655,0.005018820577164366,0.14416813850402832,0.06824588030576706,0.0,0.01737712323665619,0.013023407198488712,2.5802592077826514,0.15909570455551147,0.21285155415534973,0.49964508414268494,1.0324903726577759,2.5752477645874023,3.6498968601226807,64.65353046478327,0.1666666716337204,0.01496031042188406,,,0.5078176259994507,4.31221316432584e-08,2.147158539855809e-08,199.25,2.25,1.5,4.536478519439697,0.9291117191314697,-1.1549131870269775,0.6201130151748657,1.4825999736785889,1.2105377912521362,4.25,3.3040380477905273,1.7575281858444214,1.181550145149231,1.75,0.9574271440505981,0.0,0.0,0.03990902379155159,0.024569658562541008,4,1,0,6,0.16666666652777776,4,797,0,4,0,49.016967059639256,,4.25,3.3040380477905273,1.3732099533081055,0.9588476419448853,1.022314341788092,0.0517285019159317,0.5202018618583679,0.2709106206893921,0.1812511384487152,1.6915448904037476,1.1134551763534546,2.5752475261688232,2.961369752883911,0.9058432418825823
1049,0.1368943601846695,0.15383414924144745,2.778513193130493,0.8265616297721863,0.025377229080932786,,,0.0,0.01675344444811344,0.02432522550225258,0.5353247216329435,0.3509770929813385,0.24394434690475464,469154.4375,8762158.0,106280600.0,646390464.0,10.728251425623954,0.5,0.5344524383544922,,,25643.681640625,0.82318514585495,2.2042691707611084,39.4054054054054,360.89306640625,1933.796142578125,3.263939142227173,0.8294082283973694,104.57527923583984,150.62109375,116.1476821899414,590.4111938476562,41034.6484375,230294.90625,583.4639282226562,3203.122802734375,83.70851135253906,409.2779235839844,0.21675677597522736,0.47905609011650085,0.049898598343133926,0.036710724234580994,37,1,0,2,0.2432432432414171,0,1458,0,37,34,54.68319176065706,,41034.4296875,230294.953125,1837.8292236328125,10284.0361328125,,6.437016487121582,5.167201995849609,0.03634396195411682,0.08652236312627792,142.83245849609375,733.31591796875,106280592.0,644186496.0,
1050,0.15073718130588531,0.16318614780902863,2.8959429264068604,0.688022255897522,0.023672424824056303,,,0.0,0.008791789412498474,0.007063180208206177,0.4764549714253225,0.4058310091495514,0.3006640374660492,12768346.0,278742720.0,3478069248.0,21155907584.0,11.83485854025617,0.5,0.5623376369476318,,,1313.797607421875,2.000277042388916,4.58900785446167,42.24324324324324,356.12054443359375,1884.8011474609375,3.332139253616333,0.6765751838684082,237.87789916992188,271.67193603515625,142.54635620117188,729.53955078125,367116.375,2095785.875,1008.1458129882812,5596.58447265625,105.6581039428711,521.8270263671875,0.2989189326763153,0.5189453959465027,0.040258608758449554,0.021203285083174706,37,0,0,2,0.340840840838282,0,1563,0,37,34,70.93350120255269,,367116.09375,2095785.875,10334.5029296875,58863.515625,0.3732829282272058,10.30451774597168,8.381372451782227,0.016497399657964706,0.021613968536257744,154.9271697998047,789.0924682617188,3478069248.0,21087815680.0,
1053,0.18618574738502502,0.15781870484352112,3.6501522064208984,1.0661120414733887,0.0019292604501607716,,,0.0,0.005602268967777491,0.003331919200718403,0.7086892115305542,0.5886732339859009,0.24489176273345947,54499704.0,724531520.0,9012456448.0,41299943424.0,15.92387381465893,0.5,0.4334886074066162,,,94751.8125,0.9254299998283386,3.062549591064453,518.3333333333334,610.3776245117188,2445.190185546875,4.314335823059082,1.0564875602722168,586.2379760742188,761.9873046875,176.1046142578125,653.470458984375,1567411.5,6772549.5,1902.7791748046875,8017.33154296875,121.91190338134766,440.3382263183594,0.190476194024086,0.40237388014793396,0.04450482502579689,0.012454214505851269,21,0,0,2,0.6571428571272109,2,10885,0,21,21,81.01699502608251,,1567411.375,6772549.5,21963.75,94639.0546875,1.1956551846400882,15.831929206848145,11.23275375366211,0.007117225788533688,0.008196256123483181,212.24069213867188,814.3037719726562,9012455424.0,41166143488.0,1.0273222173629664
1063,0.3673091232776642,0.19055722653865814,2.474947929382324,0.6779438853263855,0.040229885057471264,0.5985821485519409,,0.0,0.05704081803560257,0.025605859234929085,0.7317786193052257,0.7753209471702576,0.21398332715034485,5460266.0,60240852.0,613850944.0,2812809984.0,4.1439687205953355,0.5,0.4172200858592987,,,67085.9765625,1.6388311386108398,2.8212263584136963,24.857142857142858,425.1571350097656,1651.466064453125,3.030137300491333,0.645053505897522,128.34934997558594,88.4783935546875,59.56415557861328,197.1881866455078,111741.90625,467657.46875,977.8936157226562,4032.895263671875,42.05356979370117,133.11422729492188,0.380952388048172,0.4976133704185486,0.17658883333206177,0.03985648602247238,21,0,0,2,0.8952380952167801,1,522,0,21,21,13.015311710143367,,111741.5234375,467657.53125,5875.72998046875,24663.59765625,1.54337548575081,8.901704788208008,4.332083225250244,0.02027275785803795,0.027386320754885674,128.41726684570312,479.44708251953125,613850880.0,2799183616.0,0.6416994409144582
1067,0.31007814407348633,0.19129467010498047,2.6382555961608887,0.9806911945343018,0.00995732574679943,,,0.0,0.024676725268363953,0.011062057688832283,0.6211733422333799,0.7203468084335327,0.22116407752037048,145365.765625,1304494.875,14549821.0,66667328.0,6.886670273602002,0.5,0.4885038137435913,,,13059.3330078125,0.4687841832637787,1.0602854490280151,100.42857142857143,136.02999877929688,491.2036437988281,3.169229745864868,0.9501425623893738,31.742109298706055,29.14562225341797,23.37919044494629,69.20610046386719,16869.353515625,70679.4375,285.0968933105469,1138.6964111328125,17.239999771118164,46.75545883178711,0.2380952388048172,0.4364357590675354,0.09019938111305237,0.03206787258386612,21,0,0,2,0.7904761904573696,2,2109,0,21,21,28.2491573678576,,16869.115234375,70679.4921875,915.4548950195312,3794.383544921875,1.1337121630909401,4.197200775146484,2.0147438049316406,0.01869746670126915,0.020748047158122063,42.75608444213867,144.02992248535156,14549819.0,66396708.0,0.7822900318976457
1068,0.20975403487682343,0.17762966454029083,2.9376187324523926,0.6653432846069336,0.018935978358881875,,,0.0,0.006607246585190296,0.004253461956977844,0.36380010531923423,0.6327334642410278,0.22734864056110382,9113909.0,112468720.0,1391021696.0,6374270464.0,11.411770009013939,0.5,0.6089152097702026,,,79096.9375,2.3107221126556396,5.107113838195801,52.80952380952381,638.0408935546875,2569.298828125,3.2695393562316895,0.6576855778694153,115.3036880493164,106.83403015136719,251.74476623535156,979.92431640625,216793.90625,932348.6875,1500.9949951171875,6271.05908203125,183.56190490722656,691.9779663085938,0.3333333432674408,0.48304587602615356,0.03187937289476395,0.013922864571213722,21,0,0,2,0.6904761904597506,2,1109,0,21,21,91.14793443381954,,216793.578125,932348.8125,8678.6103515625,37168.38671875,,7.986854076385498,4.0733418464660645,0.012637119740247726,0.012390653602778912,266.34375,1033.984619140625,1391021696.0,6353362944.0,0.8528854076482204
1461,0.029208017513155937,0.10010383278131485,2.314873456954956,1.729101300239563,0.00035389617570945125,0.45952489972114563,,0.0,0.007380844093859196,0.008036304265260696,0.5206312212538164,0.06453954428434372,0.11464415490627289,191.31813049316406,1568.3419189453125,584197.8125,2316441.25,26.108249696516875,0.5,0.5416653156280518,,,592.8956298828125,,,2825.6875,101.125,338.8448791503906,2.815563440322876,1.7200865745544434,297.3947448730469,1122.93310546875,51.98365783691406,166.77105712890625,6775.9375,25456.294921875,108.55683898925781,340.3418884277344,43.75,116.71189880371094,-500.0,2005.0716552734375,0.01994125358760357,0.025307724252343178,16,3,0,2,0.008333333332986111,1,45211,5,16,9,115.08465232085508,,7275.9375,27459.23828125,214.83026123046875,757.572021484375,1.0199508066384935,4.323984146118164,10.403952598571777,0.18287980556488037,0.19632494449615479,53.59519958496094,151.0399627685547,584197.8125,2316432.25,0.7888368712059355
1462,0.07073386013507843,0.03808913752436638,3.459409713745117,1.6103405869216658e-05,0.0029154518950437317,0.9299744367599487,,0.0,0.02428680658340454,0.024028288200497627,0.9911281257467459,0.42562487721443176,0.20115752518177032,6.667856216430664,6.690611839294434,16.379405975341797,22.541872024536133,4.650434194356954,0.5,0.07833834737539291,,,6.82519006729126,,,343.0,5.169946193695068,2.4030086994171143,4.237412452697754,0.22353079915046692,0.1353219747543335,0.9143370985984802,3.7745401859283447,1.9883102178573608,10.038325309753418,6.7980804443359375,0.6405148506164551,1.3682029247283936,0.7114526033401489,1.2009307146072388,-8.662375450134277,3.6586458683013916,0.21312592923641205,0.22354404628276825,4,0,0,2,0.3333333330555555,1,1372,0,4,2,15.231763674940781,,18.700698852539062,7.471095561981201,3.7807130813598633,1.6675790548324585,1.10969418802413,-0.11903077363967896,0.8832536935806274,7.01921817380935e-05,4.892169454251416e-05,0.6875092387199402,1.2762181758880615,16.379405975341797,13.456615447998047,0.13514754926043862
1464,0.22206221520900726,0.36601245403289795,2.882540702819824,0.2685777246952057,0.0053475935828877,0.36006152629852295,,0.0,0.010159333236515522,0.008808443322777748,0.7916446298452328,0.46599826216697693,0.3452425003051758,5568.26708984375,8964.7294921875,532947.0,1065615.375,20.080063616171106,0.5,0.3705693483352661,,,749.0272827148438,159.36293029785156,308.34588623046875,187.0,325.0625,616.7509155273438,3.634760856628418,0.2964215576648712,10.113143920898438,7.549084663391113,193.108642578125,365.5390625,3180.5,6213.03125,356.9949951171875,681.2398681640625,259.75,493.615478515625,63.25,124.50267791748047,0.039424408227205276,0.02791532501578331,4,0,0,2,0.4999999995833333,1,748,0,4,3,72.1156377241212,,3117.25,6088.5302734375,374.5345153808594,723.5751953125,1.049474821187099,2.254042863845825,1.1834560632705688,0.025117840617895126,0.009126015938818455,267.4494323730469,506.6476745605469,532947.0,1065431.375,0.870355698202441
1468,0.002639753744006157,0.03637302294373512,0.050160475075244904,0.09735527634620667,0.7925925925925926,,,0.0,0.034989967942237854,0.08255691826343536,3.1699250014423126,0.00967120099812746,0.051183488219976425,9.316976502304897e-05,0.0007607643492519855,0.00825103186070919,0.03287467360496521,195.14047259571174,0.1111111119389534,0.0,,,1.5528870820999146,1.0088207602620969e-08,3.669748394052874e-10,1.2616822429906542,0.003504672786220908,0.05913099646568298,3.203840970993042,0.07164838910102844,632.3341674804688,420.2243347167969,0.0,0.0,1.1471962928771973,0.42639967799186707,0.008213265798985958,0.02745003253221512,0.0,0.0,0.0,0.0,0.016244323924183846,0.03918997198343277,856,759,0,9,0.002680767338907981,1,1080,0,856,854,2.087877173406728,,1.1471962928771973,0.42639967799186707,0.06570781767368317,0.06275440752506256,,23.098085403442383,9.921342849731445,0.4793075919151306,0.05752123147249222,0.000912224582862109,0.01563694328069687,0.00825103186070919,0.024039432406425476,
1475,0.11866245418787003,0.08101110905408859,3.3438777923583984,0.9618569612503052,0.008336057535142204,1.0001006126403809,0.007802839390933514,0.0,0.016186673194169998,0.008492255583405495,2.3000070580673455,0.23782530426979065,0.21736638247966766,0.23252542316913605,0.21345354616641998,0.9902510046958923,2.2624144554138184,21.678450153071,0.1666666716337204,0.12737274169921875,,,1.4430391788482666,,,119.96078431372548,0.6756467819213867,0.48913729190826416,5.537788391113281,0.9326847195625305,227.92787170410156,589.3784790039062,0.32095763087272644,0.2959806025028229,14.915953636169434,15.456559181213379,-0.0005510305636562407,0.019781703129410744,-0.16255652904510498,0.285684734582901,-1.1762866973876953,1.0212708711624146,0.10609647631645203,0.03730503469705582,51,0,0,6,0.1270588235289135,4,6118,0,51,46,30.517333268837138,,16.092239379882812,15.025622367858887,0.9916437864303589,0.08385295420885086,0.031025566286077957,7.437326908111572,11.334259986877441,0.0067306943237781525,0.01083751954138279,-0.14797188341617584,0.19278018176555634,0.9902510046958923,0.19795608520507812,1.134813813758517e-19
1480,0.04605675861239433,0.0895237997174263,2.6772913932800293,0.6970608830451965,0.017152658662092625,0.34664997458457947,,0.0,0.01217791810631752,0.00855286791920662,0.8640904272487623,0.17991428077220917,0.2101370096206665,1364.143798828125,6452.1640625,17615.36328125,36955.4921875,15.94010749941299,0.5,0.30200618505477905,,,153.7782440185547,33.335269927978516,66.42252349853516,58.3,25.289997100830078,40.129886627197266,3.4871726036071777,0.6868993043899536,26.63812255859375,46.451416015625,14.819021224975586,23.762460708618164,924.2599487304688,1640.420654296875,54.206031799316406,91.72144317626953,34.29470443725586,63.74679946899414,9.140000343322754,19.315980911254883,0.05420856922864914,0.035286128520965576,10,1,0,2,0.08888888887901235,1,583,0,10,8,48.38870648714183,,915.1199951171875,1632.5115966796875,74.23137664794922,115.97445678710938,,2.8273322582244873,3.6992695331573486,0.059165872633457184,0.15471847355365753,36.8454704284668,68.54885864257812,17615.36328125,30660.173828125,0.8798337963148787
1485,0.004534256178885698,0.005298915319144726,3.6116387844085693,0.32826611399650574,0.19230769230769232,0.5039281249046326,,0.0,0.0004576354112941772,0.0005277175805531442,1.0,0.0160379596054554,0.02005116268992424,12.086846351623535,112.0299301147461,909.88623046875,2993.507568359375,257.5194567211406,0.5,0.0,,,85.89104461669922,485.2378234863281,23.70309829711914,5.2,33.470001220703125,24.752914428710938,4.607755184173584,0.3276631832122803,0.07849500328302383,0.19129177927970886,24.852821350097656,18.319541931152344,577.8040161132812,66.37291717529297,488.06103515625,9.925106048583984,487.9530029296875,9.790556907653809,400.1759948730469,54.138145446777344,0.0038832020945847034,0.004694219678640366,500,0,0,2,0.0003927855711422688,1,2600,245,500,487,929.0672196734619,,177.6280059814453,118.30255126953125,24.752038955688477,17.257415771484375,,0.0329112634062767,0.05456891655921936,0.014255905523896217,0.024148941040039062,487.9603271484375,9.834539413452148,909.8861083984375,1616.39697265625,0.7460564578649853
1486,0.08580420166254044,0.19595250487327576,1.4334114789962769,1.1546988487243652,0.003423763238067605,,,0.0,0.039382871240377426,0.052967146039009094,0.8629999927875766,0.16752342879772186,0.19954095780849457,0.012827930971980095,0.03237123414874077,0.11620704084634781,0.41716447472572327,10.616267856251044,0.5,0.3031747341156006,,,2.298724889755249,0.10295989364385605,0.262594997882843,292.0762711864407,0.28494536876678467,0.45263317227363586,2.215121030807495,1.1033918857574463,232.40557861328125,946.4308471679688,0.06830897927284241,0.1947334259748459,1.2288135290145874,0.4218602478504181,0.8306207060813904,0.3547082543373108,0.801164984703064,0.4527297616004944,0.0075882794335484505,0.0258649755269289,0.0812903493642807,0.08634622395038605,118,2,0,2,0.06098797624216935,1,34465,0,118,86,16.633232672099812,,1.2212252616882324,0.42677557468414307,0.2721481919288635,0.2061615288257599,,-5.090140342712402,14.34459114074707,0.13056494295597076,0.15290503203868866,0.830147385597229,0.41581952571868896,0.11620703339576721,0.17599646747112274,
