id,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,range.mean,range.sd,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda
1487,0.07878243178129196,0.1015663594007492,3.6148440837860107,0.2725524306297302,0.028413575374901343,0.4206855893135071,,0.0,0.0033501337748020887,0.0019517479231581092,0.33979042531608006,0.3534291088581085,0.30389824509620667,25.218706130981445,103.10343170166016,216.95079040527344,1221.1029052734375,11.94917674979234,0.5,0.6178115010261536,,,63.360450744628906,,,35.19444444444444,10.022847175598145,16.58464241027832,3.9261982440948486,0.27072274684906006,1.4842019081115723,9.115230560302734,7.37222957611084,12.284977912902832,316.4888916015625,1447.7205810546875,296.49462890625,1419.646484375,296.9181823730469,1419.6959228515625,268.71527099609375,1377.395263671875,0.02843630313873291,0.014755606651306152,72,0,0,2,0.2875586854454469,1,2534,0,72,65,126.12073489453502,,47.77360916137695,87.69951629638672,7.570160865783691,12.723677635192871,0.6292479606293008,0.0858534574508667,1.1264632940292358,0.0073602828197181225,0.005698160734027624,297.04107666015625,1419.9129638671875,216.95079040527344,824.75341796875,0.8230236228657198
1489,0.05784649774432182,0.026967456564307213,4.025712966918945,0.1380748152732849,0.000925240562546262,0.49779388308525085,,0.0,0.010766985826194286,0.004208184778690338,0.8731822577241407,0.12608887255191803,0.1083201989531517,0.12608887255191803,0.1083202064037323,1.0,0.36371925473213196,6.015310563873479,0.5,0.2920544743537903,,,1.301922082901001,,,1080.8,1.2768938541412354,0.40088215470314026,4.753735542297363,0.1605781763792038,0.3370893597602844,1.2240180969238281,0.8669158816337585,0.3288854658603668,3.5515639781951904,0.7522140741348267,-1.1541506417245273e-08,3.280728932963939e-08,-0.19777600467205048,0.12470176070928574,-2.72422456741333,0.28821754455566406,0.14515995979309082,0.05517556145787239,5,0,0,2,0.0,1,5404,0,5,4,26.73294417997299,,6.275788307189941,0.733731746673584,1.0,0.0,1.2344919672166106,0.7790325880050659,0.5507671236991882,9.700101145426743e-06,1.5396823073388077e-05,-0.15191374719142914,0.09556084871292114,1.0,0.0,0.7522012398881296
1494,0.046090688556432724,0.0787133201956749,1.9212987422943115,1.230539321899414,0.03886255924170616,0.7041822075843811,,0.0,0.023724619299173355,0.01805764064192772,0.9223486063040568,0.16538573801517487,0.17898587882518768,0.4713939428329468,1.780599594116211,7.936983585357666,27.919172286987305,13.698356382493087,0.5,0.2298935055732727,,,5.792908668518066,,,25.73170731707317,1.46755850315094,2.8334665298461914,2.7763144969940186,1.2028738260269165,44.40592575073242,127.07514953613281,0.6465510129928589,1.625137448310852,16.562965393066406,26.35365104675293,2.6835215091705322,6.006690979003906,2.204885244369507,6.06382942199707,0.3683878183364868,1.4412859678268433,0.06733278930187225,0.053274303674697876,41,3,0,2,0.05975609756061125,1,1055,0,41,41,27.534368391163763,,16.1945743560791,26.46356773376465,1.5943961143493652,2.351543426513672,0.2136159798551544,3.787843942642212,4.77948522567749,0.10363270342350006,0.14244531095027924,2.359163284301758,5.982839107513428,7.936984062194824,25.308815002441406,0.5041273833050167
1497,0.08520562201738358,0.04284602776169777,3.7917392253875732,0.2819538116455078,0.004398826979472141,0.512884259223938,0.1218039020895958,0.0,0.037957753986120224,0.016536422073841095,1.714632742265977,0.17213448882102966,0.12133500725030899,0.2679174244403839,0.21159721910953522,1.6148358583450317,1.763651967048645,4.858735299081947,0.25,0.17086823284626007,1.7480217218399048,0.7342731952667236,4.829026699066162,1.5362247228622437,0.6730461716651917,227.33333333333334,1.4267605543136597,0.9685296416282654,5.153474807739258,0.28792038559913635,2.363585948944092,4.654139518737793,0.8468115925788879,0.5407901406288147,5.008958339691162,0.01904335990548134,2.0457923412323,0.7628346085548401,1.6613750457763672,0.7920730710029602,0.621791660785675,0.27232620120048523,0.35289692878723145,0.13351479172706604,24,0,0,4,0.021739130434388784,3,5456,0,24,14,9.744607667536965,,4.387166976928711,0.2682814300060272,1.2512398958206177,0.22666087746620178,1.3734408040163983,1.5214205980300903,1.0854696035385132,0.000460960203781724,0.0001593504857737571,1.747510552406311,0.8264562487602234,1.6148360967636108,0.5631045699119568,0.3736804836640766
1501,0.020640186965465546,0.05712290480732918,0.8750075101852417,0.11746954917907715,0.16070307595731326,0.7885361313819885,0.13210393488407135,0.0,0.18832901120185852,0.1019163504242897,3.3218194896867805,0.09666217863559723,0.10628713667392731,0.020139846950769424,0.022734075784683228,0.20925743877887726,0.48729199171066284,22.391142076425677,0.10000000149011612,0.0012915914412587881,,,4.2688069343566895,1.5359979954610026e-08,3.0499820447005277e-09,6.22265625,0.77734375,0.41684433817863464,4.048472881317139,0.1283511221408844,-0.9666595458984375,1.7626816034317017,0.0,0.0,1.0,0.0,0.32862526178359985,0.10746975243091583,0.05859375,0.23532283306121826,0.0,0.0,0.148354172706604,0.07724717259407043,256,256,0,10,0.017279411764703236,9,1593,0,256,57,4.89809796014222,,1.0,0.0,0.4553505480289459,0.04382704198360443,0.36002525495310816,0.807858407497406,0.61871337890625,0.4996858835220337,5.972140115773072e-08,0.22255012392997742,0.16583022475242615,0.20925742387771606,0.03619274124503136,3.07449774634562e-05
1510,0.07698569446802139,0.11686908453702927,2.999955654144287,4.887428440270014e-05,0.05272407732864675,0.8799571990966797,,0.0,0.05158466473221779,0.03583981841802597,0.9526351224018599,0.39489662647247314,0.2638053596019745,676.465087890625,9367.755859375,15063.21875,80983.171875,3.1052390899678133,0.5,0.18019415438175201,,,1009.1627197265625,48.4054069519043,148.47946166992188,18.966666666666665,35.21501541137695,120.48750305175781,3.645807981491089,0.22568447887897491,7.69800329208374,12.717419624328613,20.79786491394043,70.00093841552734,264.18548583984375,883.8964233398438,61.89071273803711,195.8613739013672,50.799373626708984,157.19117736816406,15.604080200195312,42.52497100830078,0.30678316950798035,0.22569851577281952,30,0,0,2,0.3333333333295019,1,569,0,30,29,8.778749835834361,,248.58143615722656,843.0458984375,34.90471649169922,119.67576599121094,,1.731241226196289,1.271995186805725,0.0002087540487991646,0.00015182161587290466,53.29460144042969,165.81689453125,15063.216796875,62593.55078125,0.22567533563443642
1590,0.033374421298503876,0.11566600203514099,2.1818835735321045,1.604800820350647,0.00028663854878997584,0.5572019219398499,,0.0,0.027184946462512016,0.03319832310080528,0.7938438393644257,0.06641551852226257,0.0736449807882309,37826.45703125,306174.3125,800564672.0,2979445504.0,12.419847296398125,0.5,0.3687112629413605,,,4201.69775390625,9024.3779296875,33744.26953125,3488.714285714286,8580.8212890625,32094.984375,2.9118101596832275,1.5946440696716309,14.751208305358887,40.2528076171875,6387.41162109375,23890.97265625,113932.2109375,397064.53125,13638.173828125,50664.55078125,12731.607421875,47609.10546875,878.8571166992188,3282.91650390625,0.0639173611998558,0.05321208015084267,14,1,0,2,0.0,1,48842,0,14,12,33.13601134985353,,113053.359375,393789.09375,8107.52392578125,28131.08984375,,2.1110095977783203,3.2086691856384277,0.09980577975511551,0.1325143724679947,12678.3173828125,47409.50390625,800564672.0,2979444992.0,0.6895260134914861
4534,0.04528573527932167,0.12099485099315643,0.834996223449707,0.3582633435726166,0.0027137042062415195,0.778765857219696,,0.0,0.041168805211782455,0.08832810819149017,0.9906239227414301,0.11387579888105392,0.17322418093681335,0.02045801840722561,0.02711036428809166,0.2447306215763092,0.26350492238998413,19.05746494176393,0.5,0.08052895218133926,,,1.3943296670913696,2.8783954775235543e-08,2.098031082198304e-08,368.5,0.4333333373069763,0.5683207511901855,1.7736393213272095,0.3049238324165344,1.3777390718460083,3.7920360565185547,0.1482599824666977,0.45238369703292847,1.2666666507720947,0.44977644085884094,0.5454334020614624,0.4235548675060272,0.5666666626930237,0.626062273979187,0.0,0.0,0.0519808866083622,0.12376970797777176,30,22,0,2,0.057471264367155495,1,11055,0,30,18,15.063524507711854,,1.2666666507720947,0.44977644085884094,0.4652922451496124,0.17090164124965668,,0.5422201156616211,1.7278401851654053,0.4555063545703888,0.07496951520442963,0.5350620150566101,0.5577160120010376,0.2447306364774704,0.18676307797431946,0.39352370761487976
4538,0.02707052230834961,0.029533715918660164,4.392316818237305,6.743495646333031e-07,0.0032411627671427123,0.26041415333747864,0.1749267727136612,0.0,0.0102538475766778,0.004408909473568201,2.193423736133549,0.08952981233596802,0.16665898263454437,3.287777417426696e-06,1.193786556541454e-05,4.4121217797510326e-05,8.711250120541081e-05,14.442297588538837,0.20000000298023224,0.09193286299705505,,,0.018779808655381203,,,308.53125,0.0028590774163603783,0.0035932688042521477,6.433865547180176,0.06778659671545029,47.787200927734375,52.05485916137695,0.0017711310647428036,0.0020242410246282816,0.062485165894031525,0.037235062569379807,0.0013097794726490974,0.00302533688955009,0.0006639944040216506,0.0016078850021585822,-0.040516048669815063,0.035430509597063065,0.15187498927116394,0.06778685748577118,32,0,0,5,0.04435483870923029,4,9873,0,32,32,27.920606128608622,,0.10300122201442719,0.056095853447914124,0.005340125411748886,0.004013432655483484,1.2772252706609921e-05,0.9532139301300049,2.305335283279419,3.930126695195213e-06,4.960906608175719e-06,0.0008235431159846485,0.0019428362138569355,4.4121217797510326e-05,5.1879429520340636e-05,0.6706962561127525
23517,0.004937554709613323,0.0076587931253015995,5.491585731506348,6.291847967077047e-05,0.00021802325581395349,0.05785547196865082,,0.0,2.02274568437133e-05,9.425396456208546e-06,0.9999228673926669,0.2653251588344574,0.2090083211660385,0.02238236926496029,0.017631804570555687,0.08433963358402252,0.13047869503498077,1559.0388113594277,0.5,0.007311867084354162,,,0.05094320699572563,0.009699540212750435,0.019998960196971893,4586.666666666667,0.5056816935539246,0.01726771891117096,6.490866661071777,0.0003289291635155678,-1.200587272644043,0.04853743314743042,0.37332627177238464,0.013680343516170979,1.0,0.0,0.5009744763374329,0.008255545981228352,0.5015201568603516,0.016712218523025513,1.935919135576114e-05,4.761707168654539e-05,0.0006413714145310223,0.00029856027686037123,21,0,0,2,0.13809523809195012,1,96320,0,21,0,8561.255090048506,,0.999980628490448,4.761693344335072e-05,0.29037946462631226,0.004511411767452955,0.08564363733617032,-0.002565797884017229,0.041922859847545624,0.000994610134512186,2.2734304820914986e-06,0.5011675953865051,0.01139883790165186,0.08433963358402252,0.0026279364246875048,0.9966527441909488
40499,0.10338365286588669,0.10066650062799454,4.087278366088867,0.000133283348986879,0.007272727272727273,,,0.0,0.11612109839916229,0.03995255380868912,3.4594316186372978,0.7428268194198608,0.15539520978927612,0.04027753323316574,0.01637638919055462,0.05738963931798935,0.2763817310333252,3.0028426823595247,0.09090910106897354,7.814234592729008e-09,,,3.105161190032959,,,137.5,0.3125874996185303,0.09777244180440903,6.394657611846924,0.33891597390174866,1.1944293975830078,3.5579347610473633,0.22192665934562683,0.0734894722700119,0.4099000096321106,0.2138533890247345,-0.6055166125297546,0.2072039395570755,-0.5960749983787537,0.23637093603610992,-1.167099952697754,0.13892237842082977,1.1520522832870483,0.3390257954597473,40,0,0,11,0.8923076923019724,1,5500,0,40,36,2.5478237700921267,,1.5769999027252197,0.32027119398117065,0.2332013100385666,0.05553283542394638,,0.2851579487323761,0.944007933139801,0.0008607300114817917,0.00018265648395754397,-0.6033732295036316,0.22849592566490173,0.057389646768569946,0.02796364761888981,
40668,0.01740073785185814,0.0507262721657753,0.6780858039855957,0.5528820753097534,0.0006216972334473111,0.16015735268592834,0.08554733544588089,0.0,0.003292098641395569,0.004919466096907854,1.2184443563726475,0.08436565846204758,0.09949920326471329,0.024301305413246155,0.03932894393801689,0.28800010681152344,0.39254510402679443,211.80571287312722,0.3333333432674408,0.29135462641716003,,,0.45530062913894653,1.3932727860321847e-08,6.559396137362228e-09,1608.5,0.380952388048172,0.6608339548110962,1.890777349472046,0.5472785234451294,124.3171615600586,309.67388916015625,0.17649999260902405,0.48595190048217773,2.0,0.0,0.2857142686843872,0.33039525151252747,0.1190476194024086,0.32777005434036255,0.0,0.0,0.0057526505552232265,0.008516448549926281,42,0,0,3,0.01626016260153159,2,67557,6,42,30,116.87360272347853,,2.0,0.0,0.46459096670150757,0.27187350392341614,,6.5164008140563965,8.599349975585938,0.33332347869873047,0.0,0.1712106615304947,0.3380190432071686,0.2880001366138458,0.25377094745635986,0.9418645107965921
40670,0.0026812362484633923,0.013053331524133682,0.806063175201416,0.06377891451120377,0.05649717514124294,0.8475946187973022,0.03132682666182518,0.0,0.025473181158304214,0.05958060920238495,1.4797951605545792,0.03125807270407677,0.04128286987543106,0.005839909892529249,0.00786659587174654,0.18626126646995544,0.13295607268810272,68.42526908562114,0.3333333432674408,0.16091902554035187,,,1.7481753826141357,1.3462670089836593e-08,1.2279551819815993e-09,17.7,0.48750001192092896,0.5001919865608215,2.2642319202423096,0.07371716946363449,-0.5659308433532715,0.623335599899292,0.0,0.0,1.0,0.0,0.25267142057418823,0.051385290920734406,0.011111111380159855,0.1051143929362297,0.0,0.0,0.021626444533467293,0.05165758728981018,180,180,0,3,0.0,2,3186,0,180,92,36.272108529011675,,1.0,0.0,0.43095070123672485,0.023362359032034874,0.17033764115518982,1.1625638008117676,0.288364052772522,0.4998430907726288,8.965636055791038e-08,0.09070780873298645,0.08150190114974976,0.18626123666763306,0.020004795864224434,0.07760301316514062
40701,0.02732027694582939,0.15330570936203003,3.3217251300811768,1.2746758460998535,0.004,0.429717093706131,,0.0,0.005829156376421452,0.014898883178830147,0.5878935751446988,0.035746507346630096,0.15765641629695892,26.631126403808594,98.33680725097656,104752.515625,465808.90625,37.93293763678433,0.5,0.5071370005607605,,,62.63658905029297,3.148866653442383,14.082056045532227,250.0,145.7547607421875,554.5615844726562,3.89411997795105,1.2771557569503784,0.4097866117954254,1.5763506889343262,107.41141510009766,411.3488464355469,356.552001953125,1100.6226806640625,179.60427856445312,550.4794921875,179.1405029296875,550.6354370117188,0.05000000074505806,0.22360679507255554,0.015498235821723938,0.022350914776325226,20,2,0,2,0.02631578947299169,1,5000,6,20,16,213.3292339349609,,356.50201416015625,1100.628173828125,87.52995300292969,319.6890563964844,1.0141174185407342,0.3556605577468872,0.7659850716590881,0.07808127254247665,0.1625727117061615,179.279541015625,550.5839233398438,104752.515625,465808.65625,0.8153432304158712
40975,-4.966666522498997e-10,8.332179390890815e-11,1.7924813032150269,0.2273254096508026,0.003472222222222222,0.35874053835868835,0.30985042452812195,0.0,0.05460648611187935,0.0551796592772007,1.205740970012175,0.0,0.0,0.0,0.0,0.9588882923126221,0.3196898400783539,10.538250249090794,0.25,0.31236532330513,,,2.2218291759490967,3.499999579048563e-08,5.47722578403409e-09,288.0,1.75,0.273861289024353,2.8838069438934326,0.3008135259151459,-1.4318166971206665,0.07659248262643814,1.4826000928878784,1.3058723880021716e-07,2.5,0.547722578048706,1.25,0.273861289024353,1.25,0.273861289024353,0.0,0.0,0.11441566795110703,0.10402119904756546,6,0,0,4,0.0,3,1728,0,6,0,14.666396392823774,,2.5,0.547722578048706,0.9675452709197998,0.1652066558599472,,0.0,0.0,0.29125651717185974,0.045669980347156525,1.25,0.273861289024353,0.9588882923126221,0.3196898400783539,0.4609176569284331
40979,0.04216177761554718,0.07703126966953278,1.5379008054733276,0.3169834315776825,0.12,0.847342848777771,0.09569577127695084,0.0,0.24949237704277039,0.10997475683689117,3.321928094887362,0.17214736342430115,0.1586134433746338,1.074449062347412,1.0887482166290283,6.141880989074707,23.76036834716797,10.201165106480866,0.10000000149011612,0.0,3.0553085803985596,1.0198249816894531,40.98869323730469,2.169308662414551,0.690180242061615,8.333333333333334,4.491666793823242,1.9852840900421143,4.534186840057373,0.3398202657699585,-0.8309618830680847,1.8626713752746582,1.0717962980270386,1.4974874258041382,6.866666793823242,0.49148961901664734,4.026270389556885,1.1379327774047852,4.306250095367432,2.4286820888519287,1.0,0.0,0.32564201951026917,0.1137525662779808,240,0,0,10,0.04926778242676966,9,2000,0,240,46,3.7226729725388723,,5.866666793823242,0.49148961901664734,2.446120262145996,0.3987979292869568,1.0225323006932692,-0.03631580248475075,0.9633398056030273,0.14620009064674377,0.01398584432899952,4.136593818664551,1.6815828084945679,6.141881465911865,1.7348716259002686,1.952332851043426e-06
40982,0.08691929280757904,0.1299951821565628,3.1837451457977295,0.8358551859855652,0.013910355486862442,0.874735951423645,0.19707348942756653,0.0,0.10279122740030289,0.0889751985669136,2.4106904422724416,0.24536862969398499,0.2259642481803894,9021001728.0,168087388160.0,242991513600.0,1211220361216.0,5.7862989531863125,0.1428571492433548,0.11490876227617264,,,1235067.25,,,71.88888888888889,129639.65625,456248.34375,5.177814960479736,0.8161402940750122,109.18518829345703,344.8948059082031,90501.9921875,323211.0,1398296.75,4014170.75,130102.8125,440072.0,90009.3984375,321145.375,555.4741821289062,1792.111572265625,0.4166204333305359,0.16520652174949646,27,2,0,7,0.139601139599151,5,1941,0,27,15,6.641837048350745,,1397741.125,4012672.5,150690.09375,478284.9375,,3.7354676723480225,8.630699157714844,0.052722714841365814,0.14375808835029602,95119.9375,337599.65625,242991513600.0,839160496128.0,1.8261173235946555e-17
40983,0.03917352482676506,0.06424098461866379,3.9999866485595703,1.3808738003717735e-05,0.0010332713370531101,0.3908238112926483,,0.0,0.0017985865706577897,0.0010886196978390217,0.3028903171988337,0.2376902997493744,0.2647741436958313,894.125,1333.2889404296875,6532.04248046875,10800.271484375,13.882455183427238,0.5,0.6308286786079407,,,93.80445098876953,160.1699676513672,197.4698028564453,967.8,61.785484313964844,88.7593002319336,4.2810587882995605,0.009725656360387802,47.93604278564453,55.390235900878906,45.18214797973633,65.48400115966797,1076.1246337890625,833.745849609375,204.97116088867188,193.75918579101562,198.04598999023438,192.41122436523438,50.85789489746094,52.07244873046875,0.021818209439516068,0.009715021587908268,5,0,0,2,0.09999999995,1,4839,0,5,5,182.3324867847312,,1025.2667236328125,785.4299926757812,61.205467224121094,59.011993408203125,1.256052850471699,3.3713386058807373,3.91983962059021,1.541839083074592e-05,1.5534636986558326e-05,199.20327758789062,193.5886688232422,6532.0419921875,10229.8154296875,0.8472567531914091
40984,0.1354408711194992,0.1594989150762558,3.2874269485473633,1.1266335248947144,0.006926406926406926,0.7632666826248169,0.23913508653640747,0.0,0.1310262382030487,0.07328606396913528,2.8073549220576037,0.30984026193618774,0.34792691469192505,205.04913330078125,457.90081787109375,867.9852294921875,2258.216064453125,2.937019359486385,0.1428571492433548,0.0,,,243.7903289794922,,,144.375,18.889568328857422,21.558324813842773,5.138930320739746,0.8763002753257751,43.31801223754883,97.17816162109375,11.902486801147461,13.104104995727539,206.1190643310547,395.0680236816406,13.168661117553711,19.388628005981445,7.405647277832031,13.179019927978516,-6.190261363983154,14.528728485107422,0.955851674079895,0.5619919896125793,16,0,0,7,0.3083333333204861,5,2310,0,16,15,2.439264610154553,,212.309326171875,392.2779846191406,21.90869903564453,20.343557357788086,0.05317799446276005,3.7213945388793945,5.004308223724365,0.03752392530441284,0.10025561600923538,8.969352722167969,15.186287879943848,867.985107421875,1048.8106689453125,0.00036050238932240365
40994,0.012796204537153244,0.0027330939192324877,2.9999606609344482,2.453307104133273e-07,0.03333333333333333,0.5272502303123474,,0.0,0.003631288418546319,0.004329052288085222,0.4201910370851764,0.009228913113474846,0.007278142496943474,0.000770480721257627,0.0006076034624129534,0.08348699659109116,0.004158112220466137,21.487301196408797,0.5,0.5866367220878601,0.3679400384426117,0.0011445815907791257,0.5501825213432312,0.11433754861354828,0.03129430487751961,30.0,0.4984503984451294,0.0014402077067643404,3.4005959033966064,0.02405121736228466,-1.2066742181777954,0.0006819642148911953,0.3705357313156128,0.001007569720968604,0.9985848665237427,0.0009555910946801305,0.5000221133232117,6.029812720953487e-05,0.49994271993637085,0.0005873892805539072,0.0013603894039988518,0.0011758537730202079,0.01955532096326351,0.024051232263445854,18,0,0,2,0.0,1,540,0,18,0,152.4089198069634,,0.9972245097160339,0.0015944585902616382,0.2889411449432373,8.702230843482539e-05,,5.469590178108774e-06,0.0007062146905809641,0.0,0.0,0.500009298324585,8.413211617153138e-05,0.08348698914051056,5.0292474043089896e-05,0.7220071672726613
41027,0.008456219919025898,0.018997861072421074,2.6969709396362305,0.4368879795074463,0.00013387179544389658,0.41615504026412964,0.17451679706573486,0.0,0.01580875925719738,0.008983995765447617,1.3491090889091473,0.004192965570837259,0.008658917620778084,0.02742649056017399,0.059147123247385025,6.457387924194336,1.5905359983444214,18.76188868727607,0.3333333432674408,0.21435357630252838,,,3.1904258728027344,6.000778540737883e-08,2.2685719969217644e-08,7469.833333333333,5.333333492279053,1.0327955484390259,3.9741733074188232,0.39036524295806885,-1.3345369100570679,0.07798473536968231,3.459399938583374,0.7656112313270569,7.0,0.8944271802902222,3.7195796966552734,0.5619224309921265,4.0,0.8944271802902222,0.0,0.0,0.07190689444541931,0.06280691176652908,6,0,0,3,0.0,2,44819,1,6,0,36.506431645080326,,7.0,0.8944271802902222,2.523533582687378,0.327109158039093,,-0.20973283052444458,0.32492488622665405,0.15130381286144257,0.04029043763875961,3.865938186645508,0.7220990061759949,6.457387447357178,1.5829404592514038,0.6481242884829721
